radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	fcb_state_number	ble_client	timestamp	run_number	distance	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	roll	pitch	yaw	orientation_quaternion	orientation_rpy	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	pyro_continuity	pyro_status	flash_usage	cli_string
0	433 MHz Radio	-39 db	3	Good	0	0	422203	KM6GNL	30.280000686645508	-0.09598790854215622	-0.2043537050485611	44.82460123697917	-73.16708984375	46.0	12.5216064453125	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:43	1	4.595154809655422																												
0	433 MHz Radio	-39 db	3	Good	0	0	422414	KM6GNL												6		2022-10-15 11:03:43	1		-0.05823054909706116	0.012079823762178421	0.050640564411878586	0.3840480148792267	-0.7286145091056824	9.619147300720215	0.5599899888038635	0.3749699890613556	0.976140022277832	-1.152086324597225	-1.3664803493863444	-0.011939731110312591	[0.6, -0.44, -0.53, -0.39]	[-1.152086324597225, -1.3664803493863444, -0.011939731110312591]														
0	433 MHz Radio	-39 db	2	Good	0	0	422414	KM6GNL	30.280000686645508	-0.0802132785320282	-0.18166621029376984	44.82460123697917	-73.16708984375	46.0	12.5706787109375	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:43	1	4.595154809655422																												
0	433 MHz Radio	-40 db	2	Good	0	0	422610	KM6GNL												6		2022-10-15 11:03:44	1		0.17589807510375977	0.012324170209467411	0.032223038375377655	0.3122633397579193	-0.760917603969574	9.66939640045166	0.5550600290298462	0.3746800124645233	0.9807800054550171	-0.9484934556076902	-1.3664803493863444	-0.03432994152364497	[0.61, -0.4, -0.56, -0.37]	[-0.9484934556076902, -1.3664803493863444, -0.03432994152364497]														
0	433 MHz Radio	-39 db	3	Good	0	0	422610	KM6GNL	30.290000915527344	-0.07484003901481628	-0.18060119450092316	44.82460123697917	-73.16708984375	46.0	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:44	1	4.595154809655422																												
0	433 MHz Radio	-39 db	2	Good	0	0	422806	KM6GNL												6		2022-10-15 11:03:44	1		0.1717747449874878	0.01156059093773365	0.02809971012175083	0.3732803165912628	-0.8327022790908813	9.597611427307129	0.5565099716186523	0.36684998869895935	0.9801999926567078	-0.864427850502334	-1.3476228963447558	-0.0843067325262057	[0.62, -0.39, -0.56, -0.36]	[-0.864427850502334, -1.3476228963447558, -0.0843067325262057]														
0	433 MHz Radio	-39 db	3	Good	0	0	422806	KM6GNL	30.290000915527344	-0.10617218166589737	-0.2136838585138321	44.82460123697917	-73.16708984375	46.0	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:44	1	4.595154809655422																												
0	433 MHz Radio	-38 db	2	Good	0	0	423002	KM6GNL												6		2022-10-15 11:03:44	1		0.17513449490070343	0.014156760647892952	0.02504539303481579	0.3445664644241333	-0.714257538318634	9.647860527038574	0.5544800162315369	0.3682999908924103	0.9793300032615662	-0.9149795911921992	-1.3927975466600806	-0.07400906566903082	[0.63, -0.38, -0.5700000000000001, -0.35000000000000003]	[-0.9149795911921992, -1.3927975466600806, -0.07400906566903082]														
0	433 MHz Radio	-38 db	2	Good	0	0	423002	KM6GNL	30.299999237060547	-0.049427568912506104	-0.14283107221126556	44.82460123697917	-73.16708984375	46.0	12.5216064453125	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:44	1	4.595154809655422																												
0	433 MHz Radio	-38 db	2	Good	0	0	423032	KM6GNL														2022-10-15 11:03:44	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-38 db	2	Good	0	0	423047	KM6GNL														2022-10-15 11:03:44	1																0.997463583946228	0.9983716011047363	0.9979472160339355	0.0	16.0									
0	433 MHz Radio	-39 db	2	Good	0	0	423213	KM6GNL												6		2022-10-15 11:03:44	1		0.1714693158864975	0.009269854053854942	0.0323757529258728	0.3122633397579193	-0.7034898400306702	9.647860527038574	0.557669997215271	0.37119999527931213	0.9862899780273438	-0.7995907587707171	-1.324409464973098	-0.05540542137742017	[0.63, -0.37, -0.5700000000000001, -0.34]	[-0.7995907587707171, -1.324409464973098, -0.05540542137742017]														
0	433 MHz Radio	-41 db	3	Good	0	0	423409	KM6GNL												6		2022-10-15 11:03:44	1		0.16719327867031097	0.007742695510387421	0.029626868665218353	0.2584248483181	-0.7501499056816101	9.619147300720215	0.5562199950218201	0.3682999908924103	0.9941200017929077	-0.8121297622172413	-1.2870022175865694	0.005502007753965466	[0.64, -0.36, -0.5700000000000001, -0.32]	[-0.8121297622172413, -1.2870022175865694, 0.005502007753965466]														
0	433 MHz Radio	-47 db	2	Good	0	0	423604	KM6GNL												6		2022-10-15 11:03:45	1		-0.04883851110935211	0.03327677771449089	0.03611729294061661	0.348155677318573	-0.7393822073936462	9.629914283752441	0.5524500012397766	0.3723599910736084	0.9845499992370605	-0.8660610856138712	-1.337026316113854	-0.007604416153693591	[0.62, -0.38, -0.5700000000000001, -0.35000000000000003]	[-0.8660610856138712, -1.337026316113854, -0.007604416153693591]														
0	433 MHz Radio	-49 db	3	Good	0	0	423604	KM6GNL	30.309999465942383	-0.008390351198613644	-0.13924559950828552	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:45	1	4.595154809655422																												
0	433 MHz Radio	-49 db	2	Good	0	0	423800	KM6GNL												6		2022-10-15 11:03:45	1		-0.04364617168903351	0.029917027801275253	0.035659145563840866	0.3517449200153351	-0.7752745151519775	9.633503913879395	0.5634700059890747	0.37264999747276306	0.9813600182533264	-0.9149795911921992	-1.3927975466600806	-0.07400906566903082	[0.63, -0.38, -0.5700000000000001, -0.35000000000000003]	[-0.9149795911921992, -1.3927975466600806, -0.07400906566903082]														
0	433 MHz Radio	-47 db	3	Good	0	0	423800	KM6GNL	30.309999465942383	-0.04863506928086281	-0.18426024913787842	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:45	1	4.595154809655422																												
0	433 MHz Radio	-46 db	2	Good	0	0	424011	KM6GNL												6		2022-10-15 11:03:45	1		-0.04456246644258499	0.02961159683763981	0.03596457839012146	0.36610186100006104	-0.7250252366065979	9.615557670593262	0.5660799741744995	0.3688800036907196	0.9726600050926208	-0.966717937798939	-1.3635439914324234	-0.03285202608302004	[0.63, -0.39, -0.56, -0.35000000000000003]	[-0.966717937798939, -1.3635439914324234, -0.03285202608302004]														
0	433 MHz Radio	-48 db	2	Good	0	0	424011	KM6GNL	30.309999465942383	-0.18299588561058044	-0.31515294313430786	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:45	1	4.595154809655422																												
0	433 MHz Radio	-47 db	2	Good	0	0	424207	KM6GNL												6		2022-10-15 11:03:45	1		-0.045478761196136475	0.02747357450425625	0.037339020520448685	0.35892337560653687	-0.7322037220001221	9.622735977172852	0.5588300228118896	0.3720700144767761	0.9804900288581848	-0.966717937798939	-1.3635439914324234	-0.03285202608302004	[0.63, -0.39, -0.56, -0.35000000000000003]	[-0.966717937798939, -1.3635439914324234, -0.03285202608302004]														
0	433 MHz Radio	-47 db	2	Good	0	0	424207	KM6GNL	30.31999969482422	-0.19607870280742645	-0.3043549060821533	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:45	1	4.595154809655422																												
0	433 MHz Radio	-46 db	3	Good	0	0	424403	KM6GNL												6		2022-10-15 11:03:45	1		-0.04853307828307152	0.0273208599537611	0.0364227257668972	0.4163511395454407	-0.7824530005455017	9.615557670593262	0.5643399953842163	0.3665600121021271	0.9796199798583984	-1.0084291317690073	-1.3378912711793047	-0.006666567903868239	[0.63, -0.4, -0.55, -0.35000000000000003]	[-1.0084291317690073, -1.3378912711793047, -0.006666567903868239]														
0	433 MHz Radio	-45 db	2	Good	0	0	424403	KM6GNL	30.31999969482422	-0.23803624510765076	-0.3119136393070221	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:45	1	4.595154809655422																												
0	433 MHz Radio	-43 db	3	Good	0	0	424613	KM6GNL												6		2022-10-15 11:03:46	1		-0.06672153621912003	0.02281573973596096	0.03446796163916588	0.35533416271209717	-0.7716853022575378	9.633503913879395	0.5605700016021729	0.3729400038719177	0.9732400178909302	-1.007964639647169	-1.3440366367581797	-0.00330031805048637	[0.61, -0.41000000000000003, -0.55, -0.37]	[-1.007964639647169, -1.3440366367581797, -0.00330031805048637]														
0	433 MHz Radio	-42 db	3	Good	0	0	424809	KM6GNL												6		2022-10-15 11:03:46	1		-0.06488894671201706	0.022510308772325516	0.03370438516139984	0.3086741268634796	-0.8003991842269897	9.601201057434082	0.5524500012397766	0.3648200035095215	0.9720799922943115	-1.1504117492013572	-1.430681740618796	-0.015064773630441685	[0.61, -0.42, -0.55, -0.38]	[-1.1504117492013572, -1.430681740618796, -0.015064773630441685]														
0	433 MHz Radio	-43 db	2	Good	0	0	425005	KM6GNL												6		2022-10-15 11:03:46	1		-0.06809597462415695	0.02556462585926056	0.03431524708867073	0.2548356056213379	-0.7680960297584534	9.561718940734863	0.565500020980835	0.3665600121021271	0.988610029220581	-1.0104364498900527	-1.3606480777704393	-0.07796663383154244	[0.61, -0.42, -0.54, -0.38]	[-1.0104364498900527, -1.3606480777704393, -0.07796663383154244]														
0	433 MHz Radio	-44 db	3	Good	0	0	425005	KM6GNL	30.350000381469727	-0.17741167545318604	-0.2172146588563919	44.82460123697917	-73.16708984375	45.900001525878906	12.5543212890625	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:46	1	4.595154809655422																												
0	433 MHz Radio	-43 db	3	Good	0	0	425201	KM6GNL												6		2022-10-15 11:03:46	1		-0.07130300998687744	0.029535235837101936	0.03126093000173569	0.30508488416671753	-0.8003991842269897	9.615557670593262	0.5646299719810486	0.3665600121021271	0.9770100116729736	-1.0591087849463274	-1.339630713520908	-0.05216147647571587	[0.61, -0.43, -0.53, -0.38]	[-1.0591087849463274, -1.339630713520908, -0.05216147647571587]														
0	433 MHz Radio	-43 db	2	Good	0	0	425201	KM6GNL	30.350000381469727	-0.22531184554100037	-0.26291653513908386	44.82460123697917	-73.16708984375	45.79999923706055	12.5706787109375	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:46	1	4.595154809655422																												
0	433 MHz Radio	-44 db	2	Good	0	0	425412	KM6GNL												6		2022-10-15 11:03:46	1		-0.07160843908786774	0.028008079156279564	0.027443034574389458	0.26560330390930176	-0.8003991842269897	9.615557670593262	0.5594099760055542	0.368010014295578	0.9894800186157227	-1.0193420668650186	-1.3807739033321864	-0.1481600207318312	[0.61, -0.43, -0.53, -0.39]	[-1.0193420668650186, -1.3807739033321864, -0.1481600207318312]														
0	433 MHz Radio	-44 db	2	Good	0	0	425412	KM6GNL	30.329999923706055	-0.3181866705417633	-0.34384432435035706	44.82460123697917	-73.16708984375	45.79999923706055	12.5543212890625	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:46	1	4.595154809655422																												
0	433 MHz Radio	-44 db	3	Good	0	0	425487	KM6GNL														2022-10-15 11:03:46	1																0.9975326657295227	0.9982333779335022	0.9979472160339355	0.0	16.0									
0	433 MHz Radio	-45 db	2	Good	0	0	425608	KM6GNL												6		2022-10-15 11:03:47	1		-0.053572703152894974	0.017501236870884895	0.03622419014573097	0.4486542344093323	-0.7680960297584534	9.608379364013672	0.5611500144004822	0.37351998686790466	0.9900599718093872	-0.9149795911921992	-1.3927975466600806	-0.07400906566903082	[0.63, -0.38, -0.5700000000000001, -0.35000000000000003]	[-0.9149795911921992, -1.3927975466600806, -0.07400906566903082]														
0	433 MHz Radio	-45 db	3	Good	0	0	425608	KM6GNL	30.350000381469727	-0.2557893991470337	-0.2464769333600998	44.82460123697917	-73.16708984375	45.79999923706055	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:47	1	4.595154809655422																												
0	433 MHz Radio	-45 db	3	Good	0	0	425803	KM6GNL												6		2022-10-15 11:03:47	1		-0.0468532033264637	0.006200266536325216	0.040347516536712646	0.5024927258491516	-0.9367900490760803	9.651450157165527	0.5599899888038635	0.3665600121021271	0.9801999926567078	-0.966717937798939	-1.3635439914324234	-0.03285202608302004	[0.63, -0.39, -0.56, -0.35000000000000003]	[-0.966717937798939, -1.3635439914324234, -0.03285202608302004]														
0	433 MHz Radio	-46 db	3	Good	0	0	425803	KM6GNL	30.350000381469727	-0.2676374316215515	-0.24312452971935272	44.82460123697917	-73.16708984375	45.79999923706055	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:47	1	4.595154809655422																												
0	433 MHz Radio	-43 db	2	Good	0	0	426014	KM6GNL												6		2022-10-15 11:03:47	1		-0.049143943935632706	-0.03747645765542984	0.07425042986869812	0.26560330390930176	-0.47018963098526	9.619147300720215	0.5536100268363953	0.374099999666214	0.9816499948501587	-1.0156177506742925	-1.3285434684068642	0.05925259366343255	[0.63, -0.39, -0.56, -0.34]	[-1.0156177506742925, -1.3285434684068642, 0.05925259366343255]														
0	433 MHz Radio	-43 db	3	Good	0	0	426014	KM6GNL	30.360000610351562	-0.33897098898887634	-0.2951214015483856	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:42	0	6	0	2022-10-15 11:03:47	1	4.595154809655422																												
0	433 MHz Radio	-43 db	2	Good	0	0	426060	KM6GNL														2022-10-15 11:03:47	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-44 db	2	Good	0	0	426210	KM6GNL												6		2022-10-15 11:03:47	1		-0.051434680819511414	-0.009987610392272472	0.15763327479362488	0.08614161610603333	-1.0660024881362915	9.622735977172852	0.5568000078201294	0.3816399872303009	0.9830999970436096	-1.165904540509814	-1.35873911837166	0.13754409436556164	[0.63, -0.4, -0.56, -0.34]	[-1.165904540509814, -1.35873911837166, 0.13754409436556164]														
0	433 MHz Radio	-43 db	3	Good	0	0	426210	KM6GNL	30.360000610351562	-0.34133973717689514	-0.27695709466934204	44.82460123697917	-73.16708984375	45.900001525878906	12.5706787109375	0.0	0.0	2022-10-15 11:03:47	0	6	0	2022-10-15 11:03:47	1	4.595154809655422																												
0	433 MHz Radio	-43 db	3	Good	0	0	426406	KM6GNL												6		2022-10-15 11:03:47	1		0.0534810908138752	0.21755896508693695	0.013316815719008446	-3.0867412090301514	-3.517449140548706	9.45763111114502	0.5550600290298462	0.39120998978614807	0.9923800230026245	-1.1796955952890928	-1.332747819860936	0.13710749150224794	[0.63, -0.41000000000000003, -0.55, -0.34]	[-1.1796955952890928, -1.332747819860936, 0.13710749150224794]														
0	433 MHz Radio	-44 db	3	Good	0	0	426406	KM6GNL	30.360000610351562	-0.18020470440387726	-0.10802579671144485	44.82460123697917	-73.16708984375	45.900001525878906	12.5216064453125	0.0	0.0	2022-10-15 11:03:47	0	6	0	2022-10-15 11:03:47	1	4.595154809655422																												
0	433 MHz Radio	-42 db	2	Good	0	0	426602	KM6GNL												6		2022-10-15 11:03:48	1		-0.03807204216718674	0.023060088977217674	-0.0017104181461036205	-0.10408778488636017	-0.02871387079358101	9.611968040466309	0.5489699840545654	0.37786999344825745	0.9891899824142456	0.0735512904885397	-1.4264489899412833	0.0735512904885397	[0.71, 0.07, -0.6900000000000001, 0.07]	[0.0735512904885397, -1.4264489899412833, 0.0735512904885397]														
0	433 MHz Radio	-42 db	2	Good	0	0	426602	KM6GNL	30.3700008392334	-0.2314959466457367	-0.16479216516017914	44.82460123697917	-73.16708984375	45.900001525878906	12.5543212890625	0.0	0.0	2022-10-15 11:03:47	0	6	0	2022-10-15 11:03:48	1	4.595154809655422																												
0	433 MHz Radio	-39 db	2	Good	0	0	426813	KM6GNL												6		2022-10-15 11:03:48	1		-0.04265351593494415	-0.0867425873875618	0.054489005357027054	0.1866401582956314	-0.94037926197052	9.586843490600586	0.5489699840545654	0.3775799870491028	0.9935399889945984	-0.27373943003008994	-1.417021946819254	0.4118581080440563	[0.71, 0.06, -0.6900000000000001, 0.07]	[-0.27373943003008994, -1.417021946819254, 0.4118581080440563]														
0	433 MHz Radio	-39 db	3	Good	0	0	426813	KM6GNL	30.3700008392334	-0.21831679344177246	-0.1532304883003235	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:47	0	6	0	2022-10-15 11:03:48	1	4.595154809655422																												
0	433 MHz Radio	-39 db	2	Good	0	0	426813	KM6GNL														2022-10-15 11:03:48	1																0.9976609945297241	0.998450517654419	0.9979472160339355	0.0	16.0									
0	433 MHz Radio	-40 db	3	Good	0	0	427009	KM6GNL												6		2022-10-15 11:03:48	1		-0.01837170124053955	-0.04153870418667793	0.20079076290130615	-0.0933200791478157	-0.5527420043945312	9.611968040466309	0.5457800030708313	0.3775799870491028	0.9764299988746643	-1.2277723863741976	-1.4157216538305597	1.4010180528265637	[0.7000000000000001, 0.05, -0.7000000000000001, 0.08]	[-1.2277723863741976, -1.4157216538305597, 1.4010180528265637]														
0	433 MHz Radio	-40 db	2	Good	0	0	427009	KM6GNL	30.360000610351562	-0.14264200627803802	-0.09022361040115356	44.82460123697917	-73.16708984375	45.900001525878906	12.5379638671875	0.0	0.0	2022-10-15 11:03:47	0	6	0	2022-10-15 11:03:48	1	4.595154809655422																												
0	433 MHz Radio	-39 db	2	Good	0	0	427069	KM6GNL														2022-10-15 11:03:48	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-40 db	3	Good	0	0	427204	KM6GNL												6		2022-10-15 11:03:48	1		-0.044027961790561676	-0.053297821432352066	0.04868580400943756	-0.33379876613616943	-0.3409772217273712	9.608379364013672	0.5533199906349182	0.38628000020980835	0.9874500036239624	-1.2832204960144526	-1.3353057630879863	1.4392081853369803	[0.6900000000000001, 0.04, -0.7000000000000001, 0.08]	[-1.2832204960144526, -1.3353057630879863, 1.4392081853369803]														
0	433 MHz Radio	-42 db	2	Good	0	0	427204	KM6GNL	30.3799991607666	-0.09987981617450714	-0.06579786539077759	44.82460123697917	-73.16708984375	45.900001525878906	12.5543212890625	0.0	0.0	2022-10-15 11:03:47	0	6	0	2022-10-15 11:03:48	1	4.595154809655422																												
0	433 MHz Radio	-41 db	2	Good	0	0	427400	KM6GNL												6		2022-10-15 11:03:48	1		-0.006918014958500862	0.0015271585434675217	-0.13778021931648254	-0.3840480148792267	-1.6402798891067505	9.45045280456543	0.549839973449707	0.3842499852180481	0.9889000058174133	-1.2832204960144526	-1.3353057630879863	1.4392081853369803	[0.6900000000000001, 0.04, -0.7000000000000001, 0.08]	[-1.2832204960144526, -1.3353057630879863, 1.4392081853369803]														
