packetType,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro1_alt,gps_lat,gps_long,gps_alt,gps_fix_quality,gps_sats_tracked,gps_hdop,battery_voltage_1,battery_voltage_2,pyro_cont,dynamixel_degrees,dynamixel_degrees_1,dynamixel_length,dynamixel_length_1,trigger_status,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,q_x,q_y,q_z,q_w,state,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_pres_avg,baro_temp_avg
0,487347,-5,-2050,88,11,24,4,-395,-386,3631,8,4,6,25.97,1.013718233407353,0.3561920653597745,0.0,0.0,0.0,0,0,0.0,11.921765327453612,12.084187507629396,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5420159222234713,0.0,0.0,0.0514565852010233,0.4213795065879822,-0.0239420160651206,9.816226959228516,-0.0319805145263671,-0.6906620264053345,-0.0306422598659992,0.7218201756477356,6,0.0,0.0,-0.035892339,-14.715858990000001,0.6317051664000001,0.013439035192,0.029321531328,0.004886921888,-0.2291,-0.22388,2.10598,-0.035892339,-14.715858990000001,0.6317051664000001,0.013439035192,0.029321531328,0.004886921888,-0.2291,-0.22388,2.10598,0.23536,0.11768,0.17652,1.013718233407353,25.97
0,487452,-11,-2048,92,12,25,5,-382,-396,3632,9,5,4,25.96,1.0137083641746854,0.4311815681630501,0.0,0.0,0.0,0,0,0.0,11.578875541687012,11.734078407287598,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5896424937905196,0.0,0.0,0.0940719870426844,0.4405331015586853,-0.0526724383234977,9.806650161743164,-0.0319167636334896,-0.6906967163085938,-0.0306304562836885,0.7217903137207031,6,0.0,0.0,-0.07896314580000001,-14.7015020544,0.6604190376,0.014660765664,0.0305432618,0.0061086523599999994,-0.22156,-0.22968,2.10656,-0.07896314580000001,-14.7015020544,0.6604190376,0.014660765664,0.0305432618,0.0061086523599999994,-0.22156,-0.22968,2.10656,0.26478,0.1471,0.11768,1.0137083641746854,25.96
0,487557,-9,-2052,87,10,25,4,-383,-342,3664,7,5,7,25.95,1.0136392795460154,0.956124641357415,0.0,0.0,0.0,0,0,0.0,11.795437812805176,11.748516082763672,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5342699501498551,0.0,0.0,0.0288769448929379,0.4165911078453064,-0.0430956296622753,9.825803756713867,-0.0318986028432846,-0.6907293796539307,-0.0306401960551738,0.7217593789100647,6,0.0,0.0,-0.0646062102,-14.730215925600001,0.6245266986,0.012217304719999999,0.0305432618,0.004886921888,-0.22214,-0.19836,2.12512,-0.0646062102,-14.730215925600001,0.6245266986,0.012217304719999999,0.0305432618,0.004886921888,-0.22214,-0.19836,2.12512,0.20594,0.1471,0.20594,1.0136392795460154,25.95
0,487662,-4,-2044,90,12,26,4,-401,-369,3708,8,4,5,25.96,1.0138169257340242,-0.3936704501692973,0.0,0.0,0.0,0,0,0.0,11.864015579223633,12.196078300476074,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5094613468526358,0.0,0.0,-0.002316849173302,0.4309563040733337,-0.0191536135971546,9.78749656677246,-0.0319132730364799,-0.6907546520233154,-0.0306156277656555,0.7217355966567993,6,0.0,0.0,-0.0287138712,-14.6727881832,0.646062102,0.014660765664,0.031764992272,0.004886921888,-0.23258,-0.21402,2.15064,-0.0287138712,-14.6727881832,0.646062102,0.014660765664,0.031764992272,0.004886921888,-0.23258,-0.21402,2.15064,0.23536,0.11768,0.1471,1.0138169257340242,25.96
0,487767,-12,-2048,88,10,24,3,-358,-371,3663,8,5,6,25.97,1.0138761411300272,-0.8435595877605758,0.0,0.0,0.0,0,0,0.0,11.64023494720459,11.734078407287598,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4206712800128915,0.0,0.0,-0.0958858719171625,0.4213795065879822,-0.0574608407914638,9.806650161743164,-0.0319006368517875,-0.6907755136489868,-0.0306426677852869,0.7217150926589966,6,0.0,0.0,-0.0861416136,-14.7015020544,0.6317051664000001,0.012217304719999999,0.029321531328,0.003665191416,-0.20764,-0.21518,2.12454,-0.0861416136,-14.7015020544,0.6317051664000001,0.012217304719999999,0.029321531328,0.003665191416,-0.20764,-0.21518,2.12454,0.23536,0.1471,0.17652,1.0138761411300272,25.97
0,487872,-8,-2047,88,10,25,4,-322,-408,3686,7,5,6,25.97,1.0136688872440167,0.7311454912622519,0.0,0.0,0.0,0,0,0.0,12.076969146728516,11.889281272888184,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4782543020869648,0.0,0.0,-0.0255627829977878,0.4213795065879822,-0.0383072271943092,9.801861763000488,-0.0318431444466114,-0.6908099055290222,-0.0306589137762784,0.7216839790344238,6,0.0,0.0,-0.0574277424,-14.694323586600001,0.6317051664000001,0.012217304719999999,0.0305432618,0.004886921888,-0.18676,-0.23664,2.13788,-0.0574277424,-14.694323586600001,0.6317051664000001,0.012217304719999999,0.0305432618,0.004886921888,-0.18676,-0.23664,2.13788,0.20594,0.1471,0.17652,1.0136688872440167,25.97
0,487977,-8,-2044,95,10,23,3,-391,-389,3657,9,4,5,25.97,1.0136688872440167,0.7311454912622519,0.0,0.0,0.0,0,0,0.0,11.921765327453612,11.824312210083008,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5547985733396505,0.0,0.0,0.0549096327215513,0.454898327589035,-0.0383072271943092,9.78749656677246,-0.031812984496355,-0.6908431053161621,-0.030635081231594,0.7216545939445496,6,0.0,0.0,-0.0574277424,-14.6727881832,0.681954441,0.012217304719999999,0.028099800855999998,0.003665191416,-0.22678,-0.22562000000000001,2.12106,-0.0574277424,-14.6727881832,0.681954441,0.012217304719999999,0.028099800855999998,0.003665191416,-0.22678,-0.22562000000000001,2.12106,0.26478,0.11768,0.1471,1.0136688872440167,25.97
0,488082,-5,-2048,95,12,22,4,-407,-372,3674,8,5,8,25.97,1.0136688872440167,0.7311454912622519,0.0,0.0,0.0,0,0,0.0,11.925374984741213,11.7846097946167,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6421361815698976,0.0,0.0,0.1360184359770825,0.454898327589035,-0.0239420160651206,9.806650161743164,-0.0317588038742542,-0.6908426284790039,-0.0306132547557353,0.7216582894325256,6,0.0,0.0,-0.035892339,-14.7015020544,0.681954441,0.014660765664,0.026878070384,0.004886921888,-0.23606,-0.21576,2.13092,-0.035892339,-14.7015020544,0.681954441,0.014660765664,0.026878070384,0.004886921888,-0.23606,-0.21576,2.13092,0.23536,0.1471,0.23536,1.0136688872440167,25.97
0,488187,-2,-2052,93,12,24,6,-400,-388,3644,6,5,6,25.96,1.0137083641746854,0.4311815681630501,0.0,0.0,0.0,0,0,0.0,11.795437812805176,11.781000137329102,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6400289098770527,0.0,0.0,0.1219431411638937,0.4453215301036834,-0.0095768067985773,9.825803756713867,-0.0317456685006618,-0.6908864974975586,-0.0305716320872306,0.72161865234375,6,0.0,0.0,-0.0143569356,-14.730215925600001,0.6675975054000001,0.014660765664,0.029321531328,0.007330382832,-0.232,-0.22504,2.11352,-0.0143569356,-14.730215925600001,0.6675975054000001,0.014660765664,0.029321531328,0.007330382832,-0.232,-0.22504,2.11352,0.17652,0.1471,0.17652,1.0137083641746854,25.96
0,488292,-4,-2045,88,12,26,6,-388,-420,3668,8,4,5,25.97,1.013678756476684,0.656153623682962,0.0,0.0,0.0,0,0,0.0,11.365921974182127,12.138328552246094,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6214225318509247,0.0,0.0,0.0897798632946497,0.4213795065879822,-0.0191536135971546,9.792284965515137,-0.0158825032413005,-0.6910905241966248,-0.0151811214163899,0.7224342823028564,6,0.0,0.0,-0.0287138712,-14.679966651,0.6317051664000001,0.014660765664,0.031764992272,0.007330382832,-0.22504,-0.2436,2.12744,-0.0287138712,-14.679966651,0.6317051664000001,0.014660765664,0.031764992272,0.007330382832,-0.22504,-0.2436,2.12744,0.23536,0.11768,0.1471,1.013678756476684,25.97
0,488397,-4,-2048,86,12,22,5,-413,-393,3720,8,4,4,25.97,1.0137281026400198,0.2812031537257816,0.0,0.0,0.0,0,0,0.0,11.41645336151123,11.781000137329102,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5588016816401519,0.0,0.0,0.0136821112002555,0.4118026793003082,-0.0191536135971546,9.806650161743164,-0.015854237601161,-0.6911337971687317,-0.015163330361247,0.722393810749054,6,0.0,0.0,-0.0287138712,-14.7015020544,0.6173482308,0.014660765664,0.026878070384,0.0061086523599999994,-0.23954,-0.22794,2.1576,-0.0287138712,-14.7015020544,0.6173482308,0.014660765664,0.026878070384,0.0061086523599999994,-0.23954,-0.22794,2.1576,0.23536,0.11768,0.11768,1.0137281026400198,25.97
0,488502,-9,-2048,96,9,27,5,-428,-402,3735,7,4,6,25.96,1.0137675795706884,-0.0187465813510863,0.0,0.0,0.0,0,0,0.0,11.156578063964844,11.990344047546388,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5563698449423473,0.0,0.0,0.0074351695230913,0.4596867263317108,-0.0430956296622753,9.806650161743164,-0.0158836264163255,-0.6911875009536743,-0.0151891699060797,0.7223412394523621,6,0.0,0.0,-0.0646062102,-14.7015020544,0.6891329088,0.010995574248,0.032986722744,0.0061086523599999994,-0.24824,-0.23316,2.1663,-0.0646062102,-14.7015020544,0.6891329088,0.010995574248,0.032986722744,0.0061086523599999994,-0.24824,-0.23316,2.1663,0.20594,0.11768,0.17652,1.0137675795706884,25.96
0,488607,-4,-2045,91,12,25,6,-410,-388,3710,8,3,6,25.97,1.013718233407353,0.3561920653597745,0.0,0.0,0.0,0,0,0.0,12.06253147125244,12.138328552246094,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5222078731449304,0.0,0.0,-0.0285241409010694,0.4357447028160095,-0.0191536135971546,9.792284965515137,-0.0158876348286867,-0.6911551356315613,-0.0151722757145762,0.7223725318908691,6,0.0,0.0,-0.0287138712,-14.679966651,0.6532405698,0.014660765664,0.0305432618,0.007330382832,-0.2378,-0.22504,2.1518,-0.0287138712,-14.679966651,0.6532405698,0.014660765664,0.0305432618,0.007330382832,-0.2378,-0.22504,2.1518,0.23536,0.08826,0.17652,1.013718233407353,25.97
0,488712,-5,-2044,90,10,26,4,-407,-374,3706,7,4,7,25.96,1.0137083641746854,0.4311815681630501,0.0,0.0,0.0,0,0,0.0,11.856797218322754,11.936203002929688,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5059910443126036,0.0,0.0,-0.0462999665896591,0.4309563040733337,-0.0239420160651206,9.78749656677246,-0.0158922560513019,-0.6911400556564331,-0.0151662826538085,0.7223869562149048,6,0.0,0.0,-0.035892339,-14.6727881832,0.646062102,0.012217304719999999,0.031764992272,0.004886921888,-0.23606,-0.21692,2.14948,-0.035892339,-14.6727881832,0.646062102,0.012217304719999999,0.031764992272,0.004886921888,-0.23606,-0.21692,2.14948,0.20594,0.11768,0.20594,1.0137083641746854,25.96
0,488817,-3,-2047,88,11,24,5,-507,-390,3678,8,4,5,25.97,1.013718233407353,0.3561920653597745,0.0,0.0,0.0,0,0,0.0,11.430891036987305,11.647453308105469,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5144977394466408,0.0,0.0,-0.0334132192016677,0.4213795065879822,-0.0143652101978659,9.801861763000488,-0.0158810447901487,-0.6911715269088745,-0.0151652945205569,0.7223571538925171,6,0.0,0.0,-0.0215354034,-14.694323586600001,0.6317051664000001,0.013439035192,0.029321531328,0.0061086523599999994,-0.29406,-0.2262,2.13324,-0.0215354034,-14.694323586600001,0.6317051664000001,0.013439035192,0.029321531328,0.0061086523599999994,-0.29406,-0.2262,2.13324,0.23536,0.11768,0.1471,1.013718233407353,25.97
0,488922,-1,-2043,88,12,24,3,-399,-344,3678,7,5,5,25.97,1.0137281026400198,0.2812031537257816,0.0,0.0,0.0,0,0,0.0,11.781000137329102,11.535562515258787,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4441361120463118,0.0,0.0,-0.1044565725595827,0.4213795065879822,-0.0047884033992886,9.782708168029783,-0.0158752594143152,-0.691150963306427,-0.0152048068121075,0.7223761081695557,6,0.0,0.0,-0.0071784678,-14.6656097154,0.6317051664000001,0.014660765664,0.029321531328,0.003665191416,-0.23142000000000001,-0.19952,2.13324,-0.0071784678,-14.6656097154,0.6317051664000001,0.014660765664,0.029321531328,0.003665191416,-0.23142000000000001,-0.19952,2.13324,0.20594,0.1471,0.1471,1.0137281026400198,25.97
0,489027,-5,-2049,87,10,24,5,-416,-373,3662,7,4,6,25.97,1.0136688872440167,0.7311454912622519,0.0,0.0,0.0,0,0,0.0,11.965078353881836,11.802656173706056,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4604751035789629,0.0,0.0,-0.0779366789963913,0.4165911078453064,-0.0239420160651206,9.81143856048584,-0.0158467553555965,-0.6911711692810059,-0.0151988007128238,0.722357451915741,6,0.0,0.0,-0.035892339,-14.7086805222,0.6245266986,0.012217304719999999,0.029321531328,0.0061086523599999994,-0.24128,-0.21634,2.12396,-0.035892339,-14.7086805222,0.6245266986,0.012217304719999999,0.029321531328,0.0061086523599999994,-0.24128,-0.21634,2.12396,0.20594,0.11768,0.17652,1.0136688872440167,25.97
0,489132,-3,-2045,89,11,24,4,-425,-349,3659,8,4,5,25.97,1.0137774488033555,-0.0937325373004744,0.0,0.0,0.0,0,0,0.0,11.178234100341797,12.15637493133545,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4060161902128104,0.0,0.0,-0.1228185340550131,0.4261679053306579,-0.0143652101978659,9.792284965515137,-0.0158581230789423,-0.6911790370941162,-0.0152203859761357,0.722349226474762,6,0.0,0.0,-0.0215354034,-14.679966651,0.6388836342,0.013439035192,0.029321531328,0.004886921888,-0.2465,-0.20242,2.12222,-0.0215354034,-14.679966651,0.6388836342,0.013439035192,0.029321531328,0.004886921888,-0.2465,-0.20242,2.12222,0.23536,0.11768,0.1471,1.0137774488033555,25.97
0,489237,-6,-2050,93,10,23,6,-311,-381,3697,9,3,7,25.97,1.0137281026400198,0.2812031537257816,0.0,0.0,0.0,0,0,0.0,11.661890983581545,11.882062911987305,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.432794769063573,0.0,0.0,-0.0815217858238454,0.4453215301036834,-0.0287304203957319,9.816226959228516,-0.0158634670078754,-0.6912100911140442,-0.0152021013200283,0.7223198413848877,6,0.0,0.0,-0.0430708068,-14.715858990000001,0.6675975054000001,0.012217304719999999,0.028099800855999998,0.007330382832,-0.18038,-0.22098,2.14426,-0.0430708068,-14.715858990000001,0.6675975054000001,0.012217304719999999,0.028099800855999998,0.007330382832,-0.18038,-0.22098,2.14426,0.26478,0.08826,0.20594,1.0137281026400198,25.97
0,489342,-5,-2049,89,11,24,3,-431,-385,3672,7,4,5,25.97,1.013629410313348,1.0311188738790231,0.0,0.0,0.0,0,0,0.0,11.679937362670898,11.914546966552734,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3692035828520595,0.0,0.0,-0.1360076930919412,0.4261679053306579,-0.0239420160651206,9.81143856048584,-0.0237772688269615,-0.690800666809082,-0.0227604955434799,0.7222957015037537,6,0.0,0.0,-0.035892339,-14.7086805222,0.6388836342,0.013439035192,0.029321531328,0.003665191416,-0.24998,-0.2233,2.12976,-0.035892339,-14.7086805222,0.6388836342,0.013439035192,0.029321531328,0.003665191416,-0.24998,-0.2233,2.12976,0.20594,0.11768,0.1471,1.013629410313348,25.97
0,489447,1,-2045,90,9,23,4,-399,-403,3682,8,4,6,25.97,1.0137281026400198,0.2812031537257816,0.0,0.0,0.0,0,0,0.0,11.690765380859377,12.087797164916992,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3471055172781821,0.0,0.0,-0.1439885060485929,0.4309563040733337,0.0047884033992886,9.792284965515137,-0.0237821508198976,-0.6908559799194336,-0.0228234846144914,0.7222407460212708,6,0.0,0.0,0.0071784678,-14.679966651,0.646062102,0.010995574248,0.028099800855999998,0.004886921888,-0.23142000000000001,-0.23374,2.13556,0.0071784678,-14.679966651,0.646062102,0.010995574248,0.028099800855999998,0.004886921888,-0.23142000000000001,-0.23374,2.13556,0.23536,0.11768,0.17652,1.0137281026400198,25.97
0,489552,-6,-2043,92,10,26,5,-473,-384,3670,9,4,7,25.97,1.0137774488033555,-0.0937325373004744,0.0,0.0,0.0,0,0,0.0,11.89650058746338,11.679937362670898,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3350553477460991,0.0,0.0,-0.1420747255366286,0.4405331015586853,-0.0287304203957319,9.782708168029783,-0.0237612761557102,-0.6908428072929382,-0.0228441376239061,0.7222533226013184,6,0.0,0.0,-0.0430708068,-14.6656097154,0.6604190376,0.012217304719999999,0.031764992272,0.0061086523599999994,-0.27434000000000003,-0.22272,2.1286,-0.0430708068,-14.6656097154,0.6604190376,0.012217304719999999,0.031764992272,0.0061086523599999994,-0.27434000000000003,-0.22272,2.1286,0.26478,0.11768,0.20594,1.0137774488033555,25.97
0,489657,-5,-2044,92,11,23,6,-376,-387,3701,8,4,5,25.97,1.0137379718726869,0.2062148332475874,0.0,0.0,0.0,0,0,0.0,11.7846097946167,11.986734390258787,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3669404613349369,0.0,0.0,-0.0954433152332044,0.4405331015586853,-0.0239420160651206,9.78749656677246,-0.0237793568521738,-0.6908397674560547,-0.0228240545839071,0.7222562432289124,6,0.0,0.0,-0.035892339,-14.6727881832,0.6604190376,0.013439035192,0.028099800855999998,0.007330382832,-0.21808,-0.22446,2.14658,-0.035892339,-14.6727881832,0.6604190376,0.013439035192,0.028099800855999998,0.007330382832,-0.21808,-0.22446,2.14658,0.23536,0.11768,0.1471,1.0137379718726869,25.97
0,489762,-5,-2052,99,11,23,5,-349,-380,3647,8,4,6,25.97,1.013619541080681,1.1061136976643025,0.0,0.0,0.0,0,0,0.0,11.676328659057615,12.055312156677246,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3909892345792295,0.0,0.0,-0.0603909508502783,0.4740519225597381,-0.0239420160651206,9.825803756713867,-0.0238133668899536,-0.6908246278762817,-0.0227757804095745,0.722271203994751,6,0.0,0.0,-0.035892339,-14.730215925600001,0.7106683122,0.013439035192,0.028099800855999998,0.0061086523599999994,-0.20242,-0.2204,2.11526,-0.035892339,-14.730215925600001,0.7106683122,0.013439035192,0.028099800855999998,0.0061086523599999994,-0.20242,-0.2204,2.11526,0.23536,0.11768,0.17652,1.013619541080681,25.97
0,489867,-5,-2046,91,10,27,4,-423,-385,3714,9,4,5,25.96,1.0137675795706884,-0.0187465813510863,0.0,0.0,0.0,0,0,0.0,12.06974983215332,12.033656120300291,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4259968246313921,0.0,0.0,-0.0210939492383218,0.4357447028160095,-0.0239420160651206,9.797073364257812,-0.0238017439842224,-0.6907705664634705,-0.0227636769413948,0.7223235368728638,6,0.0,0.0,-0.035892339,-14.6871451188,0.6532405698,0.012217304719999999,0.032986722744,0.004886921888,-0.24534,-0.2233,2.15412,-0.035892339,-14.6871451188,0.6532405698,0.012217304719999999,0.032986722744,0.004886921888,-0.24534,-0.2233,2.15412,0.26478,0.11768,0.1471,1.0137675795706884,25.96
0,489972,-8,-2048,92,10,25,4,-432,-372,3649,8,4,5,25.97,1.013718233407353,0.3561920653597745,0.0,0.0,0.0,0,0,0.0,11.633015632629396,11.752124786376951,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4684841836219406,0.0,0.0,0.0233448741525547,0.4405331015586853,-0.0383072271943092,9.806650161743164,-0.0238146446645259,-0.6907619833946228,-0.0227721128612756,0.722331166267395,6,0.0,0.0,-0.0574277424,-14.7015020544,0.6604190376,0.012217304719999999,0.0305432618,0.004886921888,-0.25056,-0.21576,2.11642,-0.0574277424,-14.7015020544,0.6604190376,0.012217304719999999,0.0305432618,0.004886921888,-0.25056,-0.21576,2.11642,0.23536,0.11768,0.1471,1.013718233407353,25.97
0,490077,-7,-2050,90,11,23,3,-373,-390,3675,8,4,6,25.97,1.0137281026400198,0.2812031537257816,0.0,0.0,0.0,0,0,0.0,10.875046730041504,12.17442226409912,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4700923224642694,0.0,0.0,0.020587980823378,0.4309563040733337,-0.0335188247263431,9.816226959228516,-0.0237985309213399,-0.6907485127449036,-0.0227531660348176,0.7223451137542725,6,0.0,0.0,-0.050249274600000005,-14.715858990000001,0.646062102,0.013439035192,0.028099800855999998,0.003665191416,-0.21634,-0.2262,2.1315,-0.050249274600000005,-14.715858990000001,0.646062102,0.013439035192,0.028099800855999998,0.003665191416,-0.21634,-0.2262,2.1315,0.23536,0.11768,0.17652,1.0137281026400198,25.97
0,490184,-6,-2045,85,12,24,4,-442,-351,3678,8,6,5,25.97,1.013678756476684,0.656153623682962,0.0,0.0,0.0,0,0,0.0,11.665499687194824,12.008390426635742,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4953183985460203,0.0,0.0,0.0447614580323346,0.4070142805576324,-0.0287304203957319,9.792284965515137,-0.0237939525395631,-0.6907347440719604,-0.0227452479302883,0.7223587036132812,6,0.0,0.0,-0.0430708068,-14.679966651,0.610169763,0.014660765664,0.029321531328,0.004886921888,-0.25636,-0.20358,2.13324,-0.0430708068,-14.679966651,0.610169763,0.014660765664,0.029321531328,0.004886921888,-0.25636,-0.20358,2.13324,0.23536,0.17652,0.1471,1.013678756476684,25.97
0,490287,-4,-2047,87,15,20,6,-360,-397,3703,9,4,5,25.97,1.0137774488033555,-0.0937325373004744,0.0,0.0,0.0,0,0,0.0,11.524734497070312,12.167202949523926,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4805742927708552,0.0,0.0,0.0216886850859001,0.4165911078453064,-0.0191536135971546,9.801861763000488,-0.0078462688252329,-0.6909782290458679,-0.0074755442328751,0.7227943539619446,6,0.0,0.0,-0.0287138712,-14.694323586600001,0.6245266986,0.01832595708,0.024434609439999998,0.007330382832,-0.2088,-0.23026,2.14774,-0.0287138712,-14.694323586600001,0.6245266986,0.01832595708,0.024434609439999998,0.007330382832,-0.2088,-0.23026,2.14774,0.26478,0.11768,0.1471,1.0137774488033555,25.97
0,490392,-5,-2049,83,11,24,5,-410,-384,3711,9,3,5,25.97,1.013678756476684,0.656153623682962,0.0,0.0,0.0,0,0,0.0,12.051703453063965,12.178030967712402,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5239825489000757,0.0,0.0,0.0643943111019865,0.3974374830722809,-0.0239420160651206,9.81143856048584,-0.0079345228150486,-0.6909899711608887,-0.007477946113795,0.7227821350097656,6,0.0,0.0,-0.035892339,-14.7086805222,0.5958128274000001,0.013439035192,0.029321531328,0.0061086523599999994,-0.2378,-0.22272,2.15238,-0.035892339,-14.7086805222,0.5958128274000001,0.013439035192,0.029321531328,0.0061086523599999994,-0.2378,-0.22272,2.15238,0.26478,0.08826,0.1471,1.013678756476684,25.97
0,490497,-6,-2047,92,11,22,5,-379,-371,3685,9,5,5,25.97,1.013678756476684,0.656153623682962,0.0,0.0,0.0,0,0,0.0,12.026437759399414,12.022828102111816,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5146726759364622,0.0,0.0,0.0478647486646899,0.4405331015586853,-0.0287304203957319,9.801861763000488,-0.0079088127240538,-0.6909683346748352,-0.0074494099244475,0.7228034138679504,6,0.0,0.0,-0.0430708068,-14.694323586600001,0.6604190376,0.013439035192,0.026878070384,0.0061086523599999994,-0.21982,-0.21518,2.1373,-0.0430708068,-14.694323586600001,0.6604190376,0.013439035192,0.026878070384,0.0061086523599999994,-0.21982,-0.21518,2.1373,0.26478,0.1471,0.1471,1.013678756476684,25.97
0,490602,0,-2047,89,12,24,4,-458,-371,3711,6,3,6,25.97,1.013718233407353,0.3561920653597745,0.0,0.0,0.0,0,0,0.0,11.806265830993652,11.986734390258787,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4935565920737328,0.0,0.0,0.0198704504351694,0.4261679053306579,0.0,9.801861763000488,-0.0078784096986055,-0.6909525394439697,-0.0074604311957955,0.7228187918663025,6,0.0,0.0,0.0,-14.694323586600001,0.6388836342,0.014660765664,0.029321531328,0.004886921888,-0.26564,-0.21518,2.15238,0.0,-14.694323586600001,0.6388836342,0.014660765664,0.029321531328,0.004886921888,-0.26564,-0.21518,2.15238,0.17652,0.08826,0.17652,1.013718233407353,25.97
0,490707,-5,-2043,91,9,25,4,-403,-386,3628,7,5,6,25.98,1.0136392795460154,0.956124641357415,0.0,0.0,0.0,0,0,0.0,11.965078353881836,11.604140281677246,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4532810871508108,0.0,0.0,-0.0221519604147152,0.4357447028160095,-0.0239420160651206,9.782708168029783,-0.0078590773046016,-0.690965473651886,-0.0074483165517449,0.7228067517280579,6,0.0,0.0,-0.035892339,-14.6656097154,0.6532405698,0.010995574248,0.0305432618,0.004886921888,-0.23374,-0.22388,2.10424,-0.035892339,-14.6656097154,0.6532405698,0.010995574248,0.0305432618,0.004886921888,-0.23374,-0.22388,2.10424,0.20594,0.1471,0.17652,1.0136392795460154,25.98
0,490812,-3,-2047,97,12,24,3,-417,-367,3645,8,5,5,25.97,1.013678756476684,0.656153623682962,0.0,0.0,0.0,0,0,0.0,12.040875434875488,11.845969200134276,7,447.0,292.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4615485972551006,0.0,0.0,-0.0116079526190801,0.4644751250743866,-0.0143652101978659,9.801861763000488,-0.0078567573800683,-0.6909493207931519,-0.0074530597776174,0.7228220701217651,6,0.0,0.0,-0.0215354034,-14.694323586600001,0.6963113766,0.014660765664,0.029321531328,0.003665191416,-0.24186,-0.21286,2.1141,-0.0215354034,-14.694323586600001,0.6963113766,0.014660765664,0.029321531328,0.003665191416,-0.24186,-0.21286,2.1141,0.23536,0.1471,0.1471,1.013678756476684,25.97
