,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
74543,7721094,0,-657,469,-1932,920,-30304,3580,1049,-2689,-1216,-588,449,-1878,856,-30438,3215,-768,-1009,1850,-16,-32,-4336,32.57,0.7426400197384654,30.69,0.7488872440167776,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2507.714752064751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7457636318776215,44.824275716145834,-73.16529134114583,-4.7162533446,3.3667013982,-13.8687997896,-4.220939066400001,3.2231320422,-13.4811625284,1.1239884605000001,-37.023202507600004,4.37378118325,1.0457979589000002,-37.186913870325,3.9278509788125002,0.60842,-1.55962,-0.70528,-0.44544,-0.58522,1.073,-4.468596205500001,3.2949167202,-13.674981159000001,1.0848932097000001,-37.1050581889625,4.15081608103125,0.08148999999999998,-1.07242,0.18385999999999997,-0.47072,-0.94144,-127.56512000000001,31.630000000000003,2629.6931204120256
74544,7721109,0,-326,396,-1736,653,-29843,3208,1049,-2689,-1216,-301,354,-1622,551,-29820,2771,1044,-1373,994,-16,-32,-4272,32.57,0.7426893659018011,30.71,0.748966197878115,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2506.985999386208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7458277818899581,44.824275716145834,-73.16529134114583,-2.3401805028,2.8426732488,-12.4618201008,-2.1607188078,2.5411776012000002,-11.643474771600001,0.7977874616375,-36.4599865507625,3.9192988927,0.6731713497125,-36.431886839250005,3.3854043739625,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,-2.2504496552999997,2.691925425,-12.052647436200001,0.735479405675,-36.44593669500625,3.65235163333125,0.60697,-1.17798,-0.06437999999999999,-0.47072,-0.94144,-125.68224000000001,31.64,2628.880696898834
74545,7721125,0,26,405,-1411,552,-29030,3013,1049,-2689,-1216,49,343,-1342,445,-29002,2615,1044,-1373,994,80,-80,-4256,32.6,0.7427683197631384,30.7,0.7489760671107821,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,2506.48152200442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7458721934369603,44.824275716145834,-73.16529134114583,0.1866401628,2.907279459,-10.1288180658,0.35174492220000003,2.4622144554000003,-9.6335037876,0.6743930763,-35.466722835125005,3.6810622081375,0.5436683314375,-35.432514490675004,3.1948150263125004,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,0.2691925425,2.6847469572000002,-9.881160926700002,0.60903070386875,-35.44961866290001,3.437938617225,0.60697,-1.17798,-0.06437999999999999,2.3536,-2.3536,-125.21152000000001,31.65,2628.574250256732
74546,7721140,0,167,291,-1368,399,-27957,3043,1049,-2689,-1216,172,243,-1453,321,-27835,2648,1044,-1373,994,-16,-112,-4304,32.57,0.7427979274611399,30.69,0.7491142363681224,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2505.528717824868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7459560819146311,44.824275716145834,-73.16529134114583,1.1988041226000001,2.0889341298,-9.8201439504,1.2346964616,1.7443676754000002,-10.4303137134,0.4874689084125,-34.1558102067375,3.7177140057625,0.3921742345875,-34.0067595630625,3.2351320037,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,1.2167502921,1.9166509026000003,-10.1252288319,0.4398215715,-34.0812848849,3.47642300473125,0.60697,-1.17798,-0.06437999999999999,-0.47072,-3.29504,-126.62368000000001,31.630000000000003,2627.2560993629945
74547,7721155,0,233,246,-1192,276,-25862,2934,1049,-2689,-1216,223,233,-1168,160,-25657,2562,1044,-1373,994,16,-112,-4256,32.57,0.7429262274858129,30.68,0.7492326671601283,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2504.127766867314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7460794473229706,44.824275716145834,-73.16529134114583,1.6725829974000002,1.7659030788,-8.5567336176,1.6007983194000002,1.6725829974000002,-8.3844503904,0.33719653815,-31.596293005925002,3.584545807725,0.19547625400000002,-31.345839055487502,3.130063517175,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,1.6366906584,1.7192430381000001,-8.470592004,0.26633639607500004,-31.471066030706254,3.35730466245,0.60697,-1.17798,-0.06437999999999999,0.47072,-3.29504,-125.21152000000001,31.625,2625.6942999593325
74548,7721171,0,369,125,-816,91,-23177,2913,1049,-2689,-1216,362,135,-829,74,-23629,2558,1044,-1373,994,32,-192,-4112,32.58,0.7428374043918086,30.69,0.7494793979768073,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2503.2313029459306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7461584011843079,44.824275716145834,-73.16529134114583,2.6488546182,0.897308475,-5.857629724800001,2.5986053436,0.969093153,-5.950949806200001,0.1111771194625,-28.3159571184875,3.5588895493875,0.090407767475,-28.8681775360375,3.125176610825,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,2.6237299809000003,0.933200814,-5.904289765500001,0.10079244346874999,-28.592067327262498,3.3420330801062503,0.60697,-1.17798,-0.06437999999999999,0.94144,-5.64864,-120.97504,31.634999999999998,2624.780108353306
74549,7721186,0,414,125,-935,-14,-21216,2907,1049,-2689,-1216,381,113,-878,-63,-21011,2561,1044,-1373,994,80,-96,-4064,32.58,0.7429953121144831,30.7,0.74940044411547,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2502.783113323945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7461978781149765,44.824275716145834,-73.16529134114583,2.9718856692,0.897308475,-6.711867393,2.7349962318000003,0.8111668614,-6.302694728400001,-0.017104172225000002,-25.920151280400002,3.5515591898625,-0.0769687750125,-25.669697329962503,3.1288417905875003,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,2.8534409505000005,0.8542376682,-6.5072810607000005,-0.047036473618750005,-25.794924305181254,3.3402004902250004,0.60697,-1.17798,-0.06437999999999999,2.3536,-2.82432,-119.56288,31.64,2624.2804440525997
74550,7721202,0,540,64,-616,-263,-18780,2979,1049,-2689,-1216,529,73,-618,-330,-18591,2708,1044,-1373,994,64,-224,-4048,32.59,0.74286701208981,30.69,0.7493807056501357,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2503.623492018149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7461238588699728,44.824275716145834,-73.16529134114583,3.876372612,0.4594219392,-4.4219361648,3.7974094662,0.5240281494,-4.4362931004,-0.32131409251250004,-22.944025313250002,3.6395235041625003,-0.403169773875,-22.7131189882125,3.30843559895,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,3.8368910391,0.49172504429999997,-4.4291146326,-0.36224193319375003,-22.82857215073125,3.4739795515562504,0.60697,-1.17798,-0.06437999999999999,1.88288,-6.59008,-119.09216,31.64,2625.302553438053
74551,7721217,0,676,163,-445,-686,-17194,3256,1049,-2689,-1216,680,198,-467,-678,-17050,2934,1044,-1373,994,80,-192,-3952,32.59,0.7429064890204786,30.69,0.7497359980261534,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2501.3827026363074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.746321243523316,44.824275716145834,-73.16529134114583,4.8526442328,1.1700902514,-3.194418171,4.881358104,1.4213366244,-3.3523444626,-0.8381044390250001,-21.006366945475,3.9779417689,-0.828330626325,-20.830438316875,3.584545807725,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,4.8670011684,1.2957134379,-3.2733813168,-0.833217532675,-20.918402631175,3.7812437883125,0.60697,-1.17798,-0.06437999999999999,2.3536,-5.64864,-116.26784,31.64,2622.8043271817555
74552,7721232,0,674,78,133,-405,-15502,3021,1049,-2689,-1216,690,59,181,-430,-15427,2677,1044,-1373,994,32,-224,-3872,32.58,0.743360473723168,30.69,0.7498050826548236,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2498.4147429897453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7465827781889958,44.824275716145834,-73.16529134114583,4.8382872972,0.5599204884,0.9547362174,4.9531427820000005,0.4235296002,1.2993026718,-0.4947992679375,-18.939205559425,3.6908360208375,-0.525342432625,-18.8475760653625,3.2705620747375,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,4.895715039600001,0.49172504429999997,1.1270194446000001,-0.51007085028125,-18.89339081239375,3.4806990477875,0.60697,-1.17798,-0.06437999999999999,0.94144,-6.59008,-113.91424,31.634999999999998,2619.4103654046285
74553,7721248,0,652,99,-38,-784,-14270,2887,1049,-2689,-1216,654,142,-48,-792,-14504,2562,1044,-1373,994,112,-208,-3840,32.6,0.7435282506785097,30.69,0.7495879595361461,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,2498.694686312548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7465581051073279,44.824275716145834,-73.16529134114583,4.6803610056,0.7106683122,-0.2727817764,4.6947179412,1.0193424276,-0.3445664544,-0.9578336446000001,-17.434038403625,3.5271246581125,-0.9676074573000001,-17.719922425100002,3.130063517175,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,4.6875394734,0.8650053699,-0.3086741154,-0.9627205509500001,-17.576980414362502,3.32859408764375,0.60697,-1.17798,-0.06437999999999999,3.29504,-6.11936,-112.9728,31.645000000000003,2619.892526840323
74554,7721263,0,621,78,363,-771,-13655,2857,1049,-2689,-1216,613,69,383,-786,-13665,2546,1044,-1373,994,64,-160,-3792,32.57,0.74366641993585,30.69,0.7499136442141624,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2496.0636537367595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7467900320750063,44.824275716145834,-73.16529134114583,4.4578285038,0.5599204884,2.6057838114000003,4.4004007614,0.4953142782,2.7493531674000002,-0.9419511989625,-16.6826765523125,3.4904728604875,-0.960277097775,-16.694893818187502,3.110515891775,0.60842,-1.55962,-0.70528,0.6055200000000001,-0.79634,0.57652,4.4291146326,0.5276173833,2.6775684894000005,-0.95111414836875,-16.68878518525,3.30049437613125,0.60697,-1.17798,-0.06437999999999999,1.88288,-4.7072,-111.56064,31.630000000000003,2616.7043156844206
74555,7721279,0,580,136,-120,-1206,-13138,2844,775,-2849,-2587,580,174,-123,-1222,-13172,2530,1044,-1373,994,-16,-208,-3888,32.58,0.7434690352825067,30.7,0.7496669133974834,4449.45654296875,-7309.91748046875,33.0,12.194717407226562,0,0.0,0.0,0.0,0.0,2498.5827076619844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7465679743399951,44.824275716145834,-73.16529134114583,4.163511324,0.9762716208000001,-0.861416136,4.163511324,1.2490533972,-0.8829515394,-1.473402264525,-16.051043906575,3.47459041485,-1.492949889925,-16.09258261055,3.090968266375,0.4495,-1.65242,-1.50046,0.6055200000000001,-0.79634,0.57652,4.163511324,1.112662509,-0.8721838377,-1.483176077225,-16.0718132585625,3.2827793406125,0.52751,-1.22438,-0.46196999999999994,-0.47072,-6.11936,-114.38496,31.64,2619.5976208572015
74556,7721294,0,592,224,135,-1153,-12893,2751,775,-2849,-2587,589,265,89,-1113,-12964,2448,1044,-1373,994,96,-192,-3920,32.58,0.7433209967924994,30.7,0.7497162595608191,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2499.142618535067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7465186281766593,44.824275716145834,-73.16529134114583,4.2496529376000005,1.6079767872000001,0.969093153,4.2281175342,1.902293967,0.6388836342,-1.4086507553875,-15.7517208926375,3.3609698422125,-1.3597816918875,-15.83846348035,2.9907866862000003,0.4495,-1.65242,-1.50046,0.6055200000000001,-0.79634,0.57652,4.2388852359,1.7551353771000002,0.8039883936000001,-1.3842162236375,-15.79509218649375,3.17587826420625,0.52751,-1.22438,-0.46196999999999994,2.82432,-5.64864,-115.3264,31.64,2620.2218376197743
74557,7721309,0,600,243,-55,-1376,-12938,2656,775,-2849,-2587,585,248,-118,-1365,-13063,2336,693,-1537,-309,0,-192,-3952,32.59,0.7434492968171724,30.69,0.7498050826548236,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2497.910872757276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.746627189735998,44.824275716145834,-73.16529134114583,4.30708068,1.7443676754000002,-0.394815729,4.199403663,1.7802600144,-0.8470592004,-1.6810957844,-15.806698589075001,3.2449058164,-1.6676567919375,-15.959414412512501,2.8539533084,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,4.2532421715,1.7623138449,-0.6209374647,-1.67437628816875,-15.883056500793751,3.0494295624000003,0.42572,-1.27194,-0.8398399999999999,0.0,-5.64864,-116.26784,31.64,2618.933630260614
74558,7721325,0,665,336,-362,-1377,-13342,2588,775,-2849,-2587,611,326,-319,-1365,-13361,2284,693,-1537,-309,-48,-208,-3968,32.59,0.7433999506538367,30.69,0.750012336540834,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2497.015191533092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7467061435973353,44.824275716145834,-73.16529134114583,4.773681087,2.4119651808,-2.5986053436,4.3860438258,2.3401805028,-2.2899312282,-1.6823175109875002,-16.300276130425,3.1618284084500003,-1.6676567919375,-16.323488935587502,2.79042352585,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,4.5798624564,2.3760728418,-2.4442682859,-1.6749871514625,-16.31188253300625,2.97612596715,0.42572,-1.27194,-0.8398399999999999,-1.41216,-6.11936,-116.73856,31.64,2617.9350471855364
74559,7721340,0,745,400,-330,-1428,-13923,2519,775,-2849,-2587,730,452,-336,-1391,-14080,2182,693,-1537,-309,-80,-272,-3888,32.6,0.7435677276091784,30.69,0.7501603750308413,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2495.224167211224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7468640513200099,44.824275716145834,-73.16529134114583,5.347958511,2.87138712,-2.368894374,5.240281494,3.2446674456,-2.4119651808,-1.7446255669500002,-17.0100992777625,3.0775292739125,-1.6994216832125,-17.201910352000002,2.665807413925,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,5.2941200025,3.0580272828000004,-2.3904297774,-1.72202362508125,-17.106004814881253,2.87166834391875,0.42572,-1.27194,-0.8398399999999999,-2.3536,-8.00224,-114.38496,31.645000000000003,2616.0231647346754
74560,7721355,0,968,614,-268,-1379,-14903,2544,775,-2849,-2587,863,652,-310,-1379,-14834,2201,693,-1537,-309,-32,-176,-3968,32.59,0.7438144584258574,30.7,0.7500419442388354,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2494.496692321216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7469282013323464,44.824275716145834,-73.16529134114583,6.948756830400001,4.4075792292000004,-1.9238293704,6.1950177114,4.6803610056,-2.225325018,-1.6847609641625,-18.2073913335125,3.1080724386000003,-1.6847609641625,-18.123092198975,2.6890202190875003,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,6.5718872709000005,4.543970117400001,-2.0745771941999998,-1.6847609641625,-18.165241766243753,2.89854632884375,0.42572,-1.27194,-0.8398399999999999,-0.94144,-5.17792,-116.73856,31.645000000000003,2615.12720593613
74561,7721370,0,861,506,-88,-1452,-15784,2511,775,-2849,-2587,846,513,-102,-1436,-15976,2170,693,-1537,-309,-64,-224,-3920,32.59,0.7437552430298544,30.7,0.7502886750555144,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2493.4335935507256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7470219590426844,44.824275716145834,-73.16529134114583,6.1806607758,3.6323047068000003,-0.6317051664000001,6.0729837588,3.6825539814000003,-0.7322037156000001,-1.7739470050500001,-19.2837324571,3.0677554612125,-1.7543993796500001,-19.5183039619,2.651146694875,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,6.1268222673,3.6574293441000005,-0.681954441,-1.7641731923500001,-19.401018209500002,2.85945107804375,0.42572,-1.27194,-0.8398399999999999,-1.88288,-6.59008,-115.3264,31.645000000000003,2613.9419712670306
74562,7721385,0,733,474,133,-1465,-17074,2485,775,-2849,-2587,723,460,66,-1435,-16924,2152,693,-1537,-309,-64,-288,-3824,32.58,0.7441204046385393,30.69,0.7501801134961756,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2491.9790841421923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7471502590673575,44.824275716145834,-73.16529134114583,5.2618168974,3.4025937372,0.9547362174,5.1900322194,3.302095188,0.4737788748,-1.7898294506875,-20.859759754975002,3.0359905699375003,-1.7531776530625,-20.67650076685,2.6291556163000003,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,5.2259245584,3.3523444626,0.7142575461,-1.771503551875,-20.7681302609125,2.83257309311875,0.42572,-1.27194,-0.8398399999999999,-1.88288,-8.47296,-112.50208,31.634999999999998,2612.235569693374
74563,7721401,0,902,650,151,-1670,-18219,2496,775,-2849,-2587,881,653,105,-1705,-18444,2139,693,-1537,-309,0,-224,-3824,32.61,0.7440710584752036,30.7,0.7503577596841845,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2491.2519409164165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.747214409079694,44.824275716145834,-73.16529134114583,6.4749779556,4.6660040700000005,1.0839486378,6.3242301318,4.6875394734,0.753739119,-2.040283401125,-22.2586366976625,3.0494295624000003,-2.0830438316875,-22.533525179850002,2.6132731706625,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,6.3996040437,4.6767717717,0.9188438784,-2.06166361640625,-22.39608093875625,2.8313513665312504,0.42572,-1.27194,-0.8398399999999999,0.0,-6.59008,-112.50208,31.655,2611.679199540592
74564,7721416,0,591,560,283,-1761,-19895,2462,775,-2849,-2587,564,569,285,-1788,-20120,2071,693,-1537,-309,-96,-128,-3808,32.59,0.7440809277078707,30.69,0.7505452751048606,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2490.133404109269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7473131014063656,44.824275716145834,-73.16529134114583,4.2424744698,4.019941968,2.0315063874,4.0486558392,4.0845481782,2.0458633230000003,-2.1514605205875,-24.3062504583125,3.007890858425,-2.18444713845,-24.5811389405,2.5301957627125002,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,4.1455651545,4.0522450731,2.0386848552,-2.16795382951875,-24.44369469940625,2.76904331056875,0.42572,-1.27194,-0.8398399999999999,-2.82432,-3.76576,-112.03136,31.64,2610.262633985174
74565,7721431,0,335,626,313,-1886,-21102,2393,775,-2849,-2587,317,608,311,-1954,-21328,1994,693,-1537,-309,-32,-96,-3776,32.6,0.7439427584505305,30.69,0.7505354058721935,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2490.972290229848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7472390821613619,44.824275716145834,-73.16529134114583,2.404786713,4.4937208428,2.2468604214,2.2755742926,4.3645084224,2.2325034858,-2.304176344025,-25.780874449425003,2.9235917238875,-2.387253751975,-26.0569846582,2.436122815475,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,2.3401805028,4.4291146326,2.2396819536,-2.3457150479999997,-25.918929553812504,2.67985726968125,0.42572,-1.27194,-0.8398399999999999,-0.94144,-2.82432,-111.08992,31.645000000000003,2611.2826486362696
74566,7721447,0,-31,558,278,-2113,-22401,2068,775,-2849,-2587,-25,565,229,-2177,-22615,1613,693,-1537,-309,-80,-112,-3776,32.59,0.7440809277078707,30.69,0.7504367135455219,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2490.7485775937084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7472588206266964,44.824275716145834,-73.16529134114583,-0.2225325018,4.0055850324,1.9956140484,-0.179461695,4.0558343070000005,1.6438691262,-2.5815082793875,-27.3678972865875,2.52653058295,-2.6596987809875,-27.629346776312502,1.9706449856375001,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,-0.20099709840000002,4.0307096697,1.8197415873,-2.6206035301875,-27.49862203145,2.24858778429375,0.42572,-1.27194,-0.8398399999999999,-2.3536,-3.29504,-111.08992,31.64,2610.9484827148517
74567,7721462,0,-120,442,204,-2214,-23269,1707,775,-2849,-2587,-161,501,185,-2274,-23277,1328,693,-1537,-309,-16,-16,-3872,32.6,0.7439427584505305,30.7,0.7504663212435233,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2491.363804268528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7472045398470268,44.824275716145834,-73.16529134114583,-0.861416136,3.1728827676,1.4644074312000002,-1.1557333158,3.5964123678,1.3280165430000002,-2.704902664725,-28.428355964537502,2.0854872848625,-2.778206259975,-28.438129777237503,1.6224529082,0.4495,-1.65242,-1.50046,0.40194,-0.89146,-0.17922,-1.0085747259,3.3846475677,1.3962119871,-2.74155446235,-28.433242870887504,1.85397009653125,0.42572,-1.27194,-0.8398399999999999,-0.47072,-0.47072,-113.91424,31.65,2611.7191567034747
74568,7721478,0,-185,453,139,-2292,-23599,1530,-270,-2935,-2688,-174,453,103,-2343,-23739,1061,693,-1537,-309,-16,-80,-3872,32.61,0.7442289661978782,30.69,0.7505847520355292,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2489.070956985422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7474068591167037,44.824275716145834,-73.16529134114583,-1.3280165430000002,3.2518459134,0.9978070242,-1.2490533972,3.2518459134,0.7393821834000001,-2.8001973385500003,-28.831525738412502,1.8692416788750001,-2.8625053945125,-29.0025674606625,1.2962519093375,-0.1566,-1.7023,-1.55904,0.40194,-0.89146,-0.17922,-1.2885349701000002,3.2518459134,0.8685946038000001,-2.8313513665312504,-28.9170465995375,1.58274679410625,0.12267000000000002,-1.29688,-0.86913,-0.47072,-2.3536,-113.91424,31.65,2609.2474905254358
74569,7721493,0,-245,437,90,-2261,-23244,1132,-270,-2935,-2688,-257,433,155,-2317,-23328,662,693,-1537,-309,-32,-16,-3920,32.59,0.7442881815938811,30.69,0.7507031828275351,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2488.064574451891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7474956822107082,44.824275716145834,-73.16529134114583,-1.758724611,3.1369904286000003,0.646062102,-1.8448662246,3.1082765574,1.112662509,-2.7623238143375,-28.39781279985,1.38299449705,-2.8307405032375,-28.500437833200003,0.808783000925,-0.1566,-1.7023,-1.55904,0.40194,-0.89146,-0.17922,-1.8017954178000002,3.1226334930000004,0.8793623054999999,-2.7965321587875,-28.449125316525002,1.0958887489875,0.12267000000000002,-1.29688,-0.86913,-0.94144,-0.47072,-115.3264,31.64,2607.9561233368377
74570,7721508,0,-278,462,2,-2213,-22777,821,-270,-2935,-2688,-291,482,-27,-2264,-22831,357,-452,-1564,-154,0,-16,-3840,32.59,0.7443473969898841,30.7,0.7507327905255367,4449.45654296875,-7309.91748046875,33.0,12.761913299560549,0,0.0,0.0,0.0,0.0,2487.561436560559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.7475400937577104,44.824275716145834,-73.16529134114583,-1.9956140484,3.3164521236,0.0143569356,-2.0889341298,3.4600214796,-0.1938186306,-2.7036809381375,-27.827266483487502,1.0030375283375002,-2.7659889941,-27.893239719212502,0.43615639173750004,-0.1566,-1.7023,-1.55904,-0.26216,-0.90712,-0.08932,-2.0422740891,3.3882368015999997,-0.0897308475,-2.73483496611875,-27.860253101350004,0.7195969600375001,-0.20938,-1.30471,-0.82418,0.0,-0.47072,-112.9728,31.645000000000003,2607.395181598691
