,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg
87975,6916344,0,334,-1737,-419,394,2763,3915,-61,3090,-645,327,-1710,-345,450,2831,3966,-486,3056,145,528,0,32752,53.09,0.9346854182087344,54.54,0.9441796200345424,4449.3759765625,-7309.6552734375,1068.199951171875,7.834950447082519,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394325191216384,44.822932942708334,-73.16092122395834,2.3976082452000003,-12.4689985686,-3.0077780082000003,2.3473589706,-12.275179938,-2.4765713910000002,0.48136027547500004,3.3756305612625,4.7830595900625,0.549776964375,3.4587079692125,4.845367646025,-0.03538,1.7922,-0.3741,-0.28188,1.77248,0.0841,2.3724836079000005,-12.3720892533,-2.7421746996000005,0.515568619925,3.4171692652375,4.81421361804375,-0.15863000000000002,1.78234,-0.145,15.533760000000001,0.0,963.56384,53.815
87976,6916359,0,346,-1810,-425,345,3307,3706,390,2933,-604,366,-1813,-375,383,3543,3701,-486,3056,145,464,0,32752,53.09,0.9345176412533924,54.56,0.9442388354305452,4449.3759765625,-7309.6552734375,1068.199951171875,7.813902378082275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9393782383419689,44.822932942708334,-73.16092122395834,2.4837498588,-12.993026718000001,-3.050848815,2.6273192148,-13.014562121400001,-2.691925425,0.42149567268750004,4.0402498248625,4.527718733275,0.4679212830125,4.3285772995125,4.5216101003375,0.2262,1.70114,-0.35032,-0.28188,1.77248,0.0841,2.5555345367999998,-13.0037944197,-2.87138712,0.44470847785,4.1844135621875,4.5246644168062495,-0.027840000000000004,1.7368100000000002,-0.13311,13.65088,0.0,963.56384,53.825
87977,6916375,0,371,-1858,-429,280,4068,3398,390,2933,-604,386,-1851,-363,338,4100,3475,-486,3056,145,576,-192,32752,53.09,0.934478164322724,54.55,0.9442092277325438,4449.3759765625,-7309.6552734375,1068.199951171875,7.816117763519287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9393436960276339,44.822932942708334,-73.16092122395834,2.6632115538,-13.3375931724,-3.0795626862,2.7708885708,-13.287343897800001,-2.6057838114000003,0.3420834445,4.969983757950001,4.151426944325,0.412943586575,5.009079008750001,4.2454998915625,0.2262,1.70114,-0.35032,-0.28188,1.77248,0.0841,2.7170500623000002,-13.3124685351,-2.8426732488,0.3775135155375,4.98953138335,4.19846341794375,-0.027840000000000004,1.7368100000000002,-0.13311,16.94592,-5.64864,963.56384,53.82
87978,6916390,0,369,-1858,-443,191,4633,3158,390,2933,-604,387,-1858,-391,238,4832,3166,-486,3056,145,384,-256,32752,53.1,0.9347643720700716,54.54,0.9442388354305452,4449.3759765625,-7309.6552734375,1068.199951171875,7.8116865158081055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9395016037503083,44.822932942708334,-73.16092122395834,2.6488546182,-13.3375931724,-3.1800612354,2.7780670386,-13.3375931724,-2.8067809098,0.2333497782125,5.660259279887501,3.8582125633250004,0.290770927825,5.903382870800001,3.867986376025,0.2262,1.70114,-0.35032,-0.28188,1.77248,0.0841,2.7134608284,-13.3375931724,-2.9934210726000003,0.26206035301875,5.781821075343751,3.8630994696750003,-0.027840000000000004,1.7368100000000002,-0.13311,11.29728,-7.53152,963.56384,53.82
87979,6916405,0,358,-1913,-434,106,5423,2849,390,2933,-604,364,-1904,-372,176,5415,2869,-486,3056,145,560,-240,32752,53.1,0.9345571181840612,54.55,0.9441894892672096,4449.3759765625,-7309.6552734375,1068.199951171875,7.829411506652832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9393733037256353,44.822932942708334,-73.16092122395834,2.5698914724,-13.732408901400001,-3.1154550252,2.6129622792,-13.6678026912,-2.6703900216000003,0.129503018275,6.6254232840125,3.4806990477875,0.2150238794,6.6156494713125005,3.5051335795375,0.2262,1.70114,-0.35032,-0.28188,1.77248,0.0841,2.5914268758,-13.7001057963,-2.8929225234000002,0.1722634488375,6.6205363776625,3.4929163136625,-0.027840000000000004,1.7368100000000002,-0.13311,16.4752,-7.0608,963.56384,53.825
87980,6916421,0,339,-1936,-408,109,6126,2693,390,2933,-604,341,-1935,-345,177,6295,2715,-103,2901,250,480,-224,32752,53.1,0.9348729336294104,54.55,0.9442585738958796,4449.3759765625,-7309.6552734375,1068.199951171875,7.826087951660156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.939565753762645,44.822932942708334,-73.16092122395834,2.4335005842,-13.897513660800001,-2.9288148624000003,2.4478575198,-13.890335193,-2.4765713910000002,0.13316819803750002,7.484297075025,3.2901097001375,0.2162456059875,7.6907688683125,3.3169876850625,0.2262,1.70114,-0.35032,-0.05974,1.68258,0.145,2.440679052,-13.8939244269,-2.7026931267000003,0.1747069020125,7.58753297166875,3.3035486926,0.08323,1.6918600000000001,-0.10266000000000002,14.1216,-6.59008,963.56384,53.825
87981,6916436,0,335,-1912,-383,217,7047,2581,390,2933,-604,333,-1904,-311,313,7194,2604,-103,2901,250,656,-256,32752,53.09,0.9345176412533924,54.54,0.9443375277572168,4449.3759765625,-7309.6552734375,1068.199951171875,7.80670166015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394275845053046,44.822932942708334,-73.16092122395834,2.404786713,-13.7252304336,-2.7493531674000002,2.3904297774,-13.6678026912,-2.2325034858,0.2651146694875,8.609507262112501,3.1532763223375,0.3824004218875,8.789101070475,3.1813760338500003,0.2262,1.70114,-0.35032,-0.05974,1.68258,0.145,2.3976082452,-13.6965165624,-2.4909283266,0.32375754568750004,8.69930416629375,3.1673261780937505,0.08323,1.6918600000000001,-0.10266000000000002,19.29952,-7.53152,963.56384,53.815
87982,6916451,0,357,-1871,-360,364,7749,2523,390,2933,-604,361,-1857,-267,467,7880,2556,-103,2901,250,560,-224,32752,53.11,0.9345669874167284,54.55,0.9443079200592154,4449.3759765625,-7309.6552734375,1068.199951171875,7.824426651000977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394374537379719,44.822932942708334,-73.16092122395834,2.5627130046,-13.4309132538,-2.584248408,2.5914268758000003,-13.3304147046,-1.9166509026,0.44470847785,9.4671593265375,3.0824161802625003,0.5705463163625,9.627205509500001,3.12273315765,0.2262,1.70114,-0.35032,-0.05974,1.68258,0.145,2.5770699402000004,-13.380663979200001,-2.2504496553,0.5076273971062499,9.54718241801875,3.10257466895625,0.08323,1.6918600000000001,-0.10266000000000002,16.4752,-6.59008,963.56384,53.83
87983,6916467,0,333,-1791,-327,588,8646,2404,390,2933,-604,349,-1776,-263,693,8732,2427,-103,2901,250,432,-224,32752,53.1,0.9344386873920552,54.54,0.9441993584998768,4449.3759765625,-7309.6552734375,1068.199951171875,7.805039882659912,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.939319022945966,44.822932942708334,-73.16092122395834,2.3904297774,-12.8566358298,-2.3473589706,2.5052852622,-12.7489588128,-1.8879370314000001,0.71837523345,10.563048075525,2.9370307163500002,0.8466565251375,10.66811656205,2.9651304278625,0.2262,1.70114,-0.35032,-0.05974,1.68258,0.145,2.4478575198000003,-12.8027973213,-2.117648001,0.78251587929375,10.6155823187875,2.95108057210625,0.08323,1.6918600000000001,-0.10266000000000002,12.70944,-6.59008,963.56384,53.82
87984,6916482,0,343,-1750,-371,761,9437,2235,390,2933,-604,345,-1747,-313,836,9588,2258,-103,2901,250,480,-192,32752,53.09,0.9346459412780656,54.55,0.9443079200592154,4449.3759765625,-7309.6552734375,1068.199951171875,7.828303813934326,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394769306686405,44.822932942708334,-73.16092122395834,2.4622144554000003,-12.56231865,-2.6632115538,2.4765713910000002,-12.5407832466,-2.2468604214,0.9297339330875001,11.5294338062375,2.7305589230625,1.02136342715,11.71391452095,2.758658634575,0.2262,1.70114,-0.35032,-0.05974,1.68258,0.145,2.4693929232,-12.551550948300001,-2.4550359876,0.9755486801187501,11.62167416359375,2.7446087788187503,0.08323,1.6918600000000001,-0.10266000000000002,14.1216,-5.64864,963.56384,53.82
87985,6916498,0,349,-1772,-391,878,9965,2110,390,2933,-604,349,-1772,-334,984,10033,2133,-103,2901,250,544,-256,32752,53.1,0.9347150259067356,54.54,0.9444460893165556,4449.3759765625,-7309.6552734375,1068.199951171875,7.821656703948975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9395805576116456,44.822932942708334,-73.16092122395834,2.5052852622,-12.7202449416,-2.8067809098,2.5052852622,-12.7202449416,-2.3976082452000003,1.072675943825,12.1745054444375,2.577843099625,1.2021789621,12.2575828523875,2.6059428111375,0.2262,1.70114,-0.35032,-0.05974,1.68258,0.145,2.5052852622,-12.7202449416,-2.6021945775,1.1374274529625001,12.2160441484125,2.59189295538125,0.08323,1.6918600000000001,-0.10266000000000002,16.00448,-7.53152,963.56384,53.82
87986,6916513,0,359,-1778,-422,995,10573,1961,390,2933,-604,360,-1770,-371,1111,10613,1992,-103,2901,250,544,-160,32752,53.1,0.9346656797434,54.55,0.9442092277325438,4449.3759765625,-7309.6552734375,1068.199951171875,7.809471130371094,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394374537379719,44.822932942708334,-73.16092122395834,2.5770699402,-12.7633157484,-3.0293134116,2.584248408,-12.705888006,-2.6632115538,1.2156179545625,12.9173152096375,2.3958058380875,1.3573382387125001,12.9661842731375,2.4336793623,0.2262,1.70114,-0.35032,-0.05974,1.68258,0.145,2.5806591741,-12.7346018772,-2.8462624827000003,1.2864780966375,12.9417497413875,2.41474260019375,0.08323,1.6918600000000001,-0.10266000000000002,16.00448,-4.7072,963.56384,53.825
87987,6916528,0,358,-1738,-448,1070,10940,1850,390,2933,-604,360,-1733,-385,1187,10970,1886,-103,2901,250,496,-192,32752,53.1,0.9345571181840612,54.54,0.944278312361214,4449.3759765625,-7309.6552734375,1068.199951171875,7.813902378082275,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394177152726375,44.822932942708334,-73.16092122395834,2.5698914724,-12.476177036400001,-3.2159535744000003,2.584248408,-12.440284697400001,-2.763710103,1.307247448625,13.36568886725,2.260194186875,1.4501894593625,13.402340664875,2.304176344025,0.2262,1.70114,-0.35032,-0.05974,1.68258,0.145,2.5770699402000004,-12.458230866900001,-2.9898318387000002,1.37871845399375,13.3840147660625,2.28218526545,0.08323,1.6918600000000001,-0.10266000000000002,14.59232,-5.64864,963.56384,53.82
87988,6916544,0,334,-1663,-447,1130,11255,1723,390,2933,-604,326,-1657,-385,1264,11289,1750,-103,2901,250,576,-304,32752,53.1,0.9347248951394028,54.55,0.9442585738958796,4449.3759765625,-7309.6552734375,1068.199951171875,7.829965591430664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394917345176412,44.822932942708334,-73.16092122395834,2.3976082452000003,-11.937791951400001,-3.2087751066,2.3401805028,-11.8947211446,-2.763710103,1.3805510438750002,13.750532742312501,2.1050349102625,1.5442624066000001,13.792071446287501,2.138021528125,0.2262,1.70114,-0.35032,-0.05974,1.68258,0.145,2.368894374,-11.916256548,-2.9862426048,1.4624067252375001,13.771302094300001,2.12152821919375,0.08323,1.6918600000000001,-0.10266000000000002,16.94592,-8.94368,963.56384,53.825
87989,6916559,0,302,-1575,-437,1248,11496,1644,616,2807,-177,294,-1569,-373,1340,11507,1668,-103,2901,250,352,0,32752,53.1,0.9345077720207254,54.54,0.9442388354305452,4449.3759765625,-7309.6552734375,1068.199951171875,7.820549011230469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9393733037256353,44.822932942708334,-73.16092122395834,2.1678972756,-11.306086785,-3.1369904286000003,2.1104695332000003,-11.2630159782,-2.6775684894,1.5247147812000001,14.0449688499,2.00851850985,1.63711362725,14.0584078423625,2.0378399479500002,0.35728,1.62806,-0.10266,-0.05974,1.68258,0.145,2.1391834044,-11.2845513816,-2.907279459,1.580914204225,14.05168834613125,2.0231792289,0.14876999999999999,1.6553200000000001,0.021169999999999994,10.35584,0.0,963.56384,53.82
87990,6916575,0,261,-1519,-451,1355,11616,1599,616,2807,-177,251,-1519,-391,1489,11622,1621,-103,2901,250,416,0,32752,53.1,0.9345077720207254,54.55,0.9442092277325438,4449.3759765625,-7309.6552734375,1068.199951171875,7.821103096008301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9393584998766347,44.822932942708334,-73.16092122395834,1.8735800958000002,-10.904092588200001,-3.2374889778,1.8017954178,-10.904092588200001,-2.8067809098,1.6554395260625,14.191576040400001,1.9535408134125,1.8191508887875,14.198906399925,1.9804187983375001,0.35728,1.62806,-0.10266,-0.05974,1.68258,0.145,1.8376877568,-10.904092588200001,-3.0221349438000003,1.737295207425,14.195241220162501,1.966979805875,0.14876999999999999,1.6553200000000001,0.021169999999999994,12.23872,0.0,963.56384,53.825
87991,6916590,0,264,-1481,-446,1503,11687,1545,616,2807,-177,262,-1476,-381,1632,11691,1574,-103,2901,250,496,-224,32752,53.1,0.9347150259067356,54.54,0.944278312361214,4449.3759765625,-7309.6552734375,1068.199951171875,7.816117763519287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394966691339748,44.822932942708334,-73.16092122395834,1.8951154992,-10.6313108118,-3.2015966388000003,1.8807585636000002,-10.5954184728,-2.7349962318000003,1.8362550610125001,14.278318628112501,1.8875675776875,1.9938577908000001,14.283205534462502,1.922997648725,0.35728,1.62806,-0.10266,-0.05974,1.68258,0.145,1.8879370314000001,-10.6133646423,-2.9682964353,1.9150564259062501,14.280762081287502,1.90528261320625,0.14876999999999999,1.6553200000000001,0.021169999999999994,14.59232,-6.59008,963.56384,53.82
87992,6916605,0,235,-1446,-451,1592,11693,1488,616,2807,-177,237,-1448,-381,1741,11696,1510,-103,2901,250,352,0,32752,53.1,0.9346558105107328,54.54,0.944406612385887,4449.3759765625,-7309.6552734375,1068.199951171875,7.8371663093566895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9395312114483099,44.822932942708334,-73.16092122395834,1.6869399330000001,-10.3800644388,-3.2374889778,1.7012968686,-10.3944213744,-2.7349962318000003,1.9449887273000002,14.2856489876375,1.8179291622,2.1270259888375,14.2893141674,1.844807147125,0.35728,1.62806,-0.10266,-0.05974,1.68258,0.145,1.6941184008,-10.387242906600001,-2.9862426048,2.0360073580687503,14.28748157751875,1.8313681546625,0.14876999999999999,1.6553200000000001,0.021169999999999994,10.35584,0.0,963.56384,53.82
87993,6916621,0,238,-1428,-429,1727,11664,1385,616,2807,-177,237,-1421,-372,1865,11661,1420,-20,2789,876,464,0,32752,53.09,0.9348038490007402,54.54,0.944278312361214,4449.3759765625,-7309.6552734375,1068.199951171875,7.834396839141846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9395410806809771,44.822932942708334,-73.16092122395834,1.7084753364,-10.2508520184,-3.0795626862,1.7012968686,-10.200602743800001,-2.6703900216000003,2.1099218166125002,14.250218916600002,1.6920913236875001,2.2785200856875,14.2465537368375,1.7348517542500002,0.35728,1.62806,-0.10266,-0.0116,1.61762,0.50808,1.7048861025000002,-10.2257273811,-2.8749763539,2.19422095115,14.248386326718752,1.7134715389687503,0.17284,1.62284,0.20271,13.65088,0.0,963.56384,53.815
87994,6916636,0,206,-1446,-449,1838,11680,1315,616,2807,-177,198,-1456,-380,1965,11687,1326,-20,2789,876,416,-192,32752,53.09,0.9346262028127312,54.54,0.9442388354305452,4449.3759765625,-7309.6552734375,1068.199951171875,7.829965591430664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394325191216382,44.822932942708334,-73.16092122395834,1.4787643668000001,-10.3800644388,-3.2231320422,1.4213366244,-10.4518491168,-2.727817764,2.245533467825,14.269766542000001,1.6065704625625001,2.4006927444375,14.278318628112501,1.6200094550250002,0.35728,1.62806,-0.10266,-0.0116,1.61762,0.50808,1.4500504956000002,-10.4159567778,-2.9754749031000003,2.3231131061312498,14.27404258505625,1.6132899587937501,0.17284,1.62284,0.20271,12.23872,-5.64864,963.56384,53.815
87995,6916652,0,199,-1450,-477,1974,11692,1282,616,2807,-177,191,-1449,-412,2101,11671,1298,-20,2789,876,544,0,32752,53.1,0.934547248951394,54.54,0.944219096965211,4449.3759765625,-7309.6552734375,1068.199951171875,7.821656703948975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9393831729583024,44.822932942708334,-73.16092122395834,1.4285150922,-10.40877831,-3.4241291406000003,1.3710873498,-10.4015998422,-2.9575287336000002,2.411688283725,14.28442726105,1.566253485175,2.5668475603375,14.2587710027125,1.585801110575,0.35728,1.62806,-0.10266,-0.0116,1.61762,0.50808,1.3998012210000002,-10.405189076100001,-3.1908289371,2.4892679220312504,14.27159913188125,1.576027297875,0.17284,1.62284,0.20271,16.00448,0.0,963.56384,53.82
87996,6916667,0,179,-1337,-473,2117,11645,1232,616,2807,-177,177,-1339,-404,2253,11636,1233,-20,2789,876,432,-192,32752,53.09,0.93473476437207,54.54,0.9442388354305452,4449.3759765625,-7309.6552734375,1068.199951171875,7.829411506652832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394867999013077,44.822932942708334,-73.16092122395834,1.2849457362,-9.5976114486,-3.3954152694,1.2705888006000001,-9.6119683842,-2.9001009912,2.5863951857375,14.2270061114375,1.5051671558000002,2.7525500016375,14.216010572150001,1.5063888823875,0.35728,1.62806,-0.10266,-0.0116,1.61762,0.50808,1.2777672684,-9.604789916400001,-3.1477581302999997,2.6694725936875,14.22150834179375,1.50577801909375,0.17284,1.62284,0.20271,12.70944,-5.64864,963.56384,53.815
87997,6916682,0,159,-1232,-455,2218,11531,1164,616,2807,-177,155,-1223,-389,2349,11521,1174,-20,2789,876,336,0,32752,53.1,0.9348334566987416,54.54,0.944278312361214,4449.3759765625,-7309.6552734375,1068.199951171875,7.844920635223389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9395558845299778,44.822932942708334,-73.16092122395834,1.1413763802,-8.8438723296,-3.266202849,1.112662509,-8.7792661194,-2.7924239742,2.709789571075,14.0877292804625,1.42208974785,2.8698357540375,14.0755120145875,1.434307013725,0.35728,1.62806,-0.10266,-0.0116,1.61762,0.50808,1.1270194446000001,-8.811569224500001,-3.0293134116,2.7898126625562503,14.081620647525,1.4281983807875,0.17284,1.62284,0.20271,9.88512,0.0,963.56384,53.82
87998,6916698,0,130,-1069,-434,2314,11280,1068,616,2807,-177,121,-1065,-378,2461,11276,1066,-20,2789,876,304,0,32752,53.1,0.934547248951394,54.54,0.944278312361214,4449.3759765625,-7309.6552734375,1068.199951171875,7.806147575378418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.939412780656304,44.822932942708334,-73.16092122395834,0.933200814,-7.6737820782,-3.1154550252,0.8685946038000001,-7.6450682070000004,-2.7134608284,2.8270753234750003,13.781075907,1.3048039954500001,3.0066691318375,13.776189000650001,1.302360542275,0.35728,1.62806,-0.10266,-0.0116,1.61762,0.50808,0.9008977089000001,-7.6594251426,-2.9144579268,2.91687222765625,13.778632453825,1.3035822688625,0.17284,1.62284,0.20271,8.94368,0.0,963.56384,53.82
87999,6916713,0,111,-948,-400,2371,11039,982,616,2807,-177,103,-924,-335,2507,10964,958,-20,2789,876,304,0,32752,53.09,0.9348038490007402,54.54,0.944406612385887,4449.3759765625,-7309.6552734375,1068.199951171875,7.824426651000977,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9396052306933136,44.822932942708334,-73.16092122395834,0.7968099258,-6.8051874744,-2.87138712,0.7393821834000001,-6.6329042472,-2.404786713,2.8967137389625,13.486639799412501,1.1997355089250001,3.0628685548625003,13.39501030535,1.1704140708250002,0.35728,1.62806,-0.10266,-0.0116,1.61762,0.50808,0.7680960546,-6.7190458608,-2.6380869165,2.9797911469125005,13.44082505238125,1.1850747898750003,0.17284,1.62284,0.20271,8.94368,0.0,963.56384,53.815
88000,6916728,0,85,-854,-408,2414,10653,881,616,2807,-177,78,-848,-349,2547,10670,892,-20,2789,876,288,0,32752,53.1,0.9347643720700716,54.55,0.9443177892918826,4449.3759765625,-7309.6552734375,1068.199951171875,7.820549011230469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9395410806809771,44.822932942708334,-73.16092122395834,0.610169763,-6.1304115012,-2.9288148624000003,0.5599204884,-6.0873406944,-2.5052852622,2.949247982225,13.0150533366375,1.0763411235875,3.1117376183625,13.035822688625,1.08978011605,0.35728,1.62806,-0.10266,-0.0116,1.61762,0.50808,0.5850451257,-6.1088760978,-2.7170500623000002,3.03049280029375,13.02543801263125,1.08306061981875,0.17284,1.62284,0.20271,8.47296,0.0,963.56384,53.825
88001,6916743,0,81,-761,-364,2404,10344,822,616,2807,-177,77,-749,-311,2535,10267,800,-20,2789,876,208,0,32752,53.08,0.9347248951394028,54.54,0.9442388354305452,4449.3759765625,-7309.6552734375,1068.199951171875,7.803378105163574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.939481865284974,44.822932942708334,-73.16092122395834,0.5814558918,-5.4628139958,-2.6129622792,0.5527420206,-5.3766723822,-2.2325034858,2.9370307163500002,12.6375398211,1.004259254925,3.0970768993125,12.543466873862501,0.9773812700000001,0.35728,1.62806,-0.10266,-0.0116,1.61762,0.50808,0.5670989562,-5.419743189,-2.4227328825,3.01705380783125,12.59050334748125,0.9908202624625,0.17284,1.62284,0.20271,6.11936,0.0,963.56384,53.81
88002,6916758,0,62,-697,-366,2375,9971,733,290,2678,565,56,-699,-312,2517,9972,737,-20,2789,876,240,-192,32752,53.1,0.9345275104860598,54.54,0.944219096965211,4449.3759765625,-7309.6552734375,1068.199951171875,7.82498025894165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9393733037256353,44.822932942708334,-73.16092122395834,0.4450650036,-5.0033920566,-2.6273192148,0.40199419680000004,-5.0177489922000005,-2.2396819536,2.9016006453125,12.181835803962501,0.8955255886375001,3.0750858207375003,12.18305753055,0.9004124949875001,0.1682,1.55324,0.3277,-0.0116,1.61762,0.50808,0.4235296002,-5.0105705244,-2.4335005842,2.988343233025,12.18244666725625,0.8979690418125001,0.0783,1.5854300000000001,0.41789,7.0608,-5.64864,963.56384,53.82
88003,6916774,0,44,-680,-353,2314,9584,655,290,2678,565,46,-679,-296,2446,9605,654,-20,2789,876,240,0,32752,53.1,0.9345867258820628,54.54,0.944278312361214,4449.3759765625,-7309.6552734375,1068.199951171875,7.838828086853027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.9394325191216384,44.822932942708334,-73.16092122395834,0.31585258320000004,-4.881358104,-2.5339991334,0.3302095188,-4.8741796362,-2.1248264688000003,2.8270753234750003,11.7090276146,0.8002309148125001,2.988343233025,11.7346838729375,0.799009188225,0.1682,1.55324,0.3277,-0.0116,1.61762,0.50808,0.323031051,-4.877768870100001,-2.3294128011,2.9077092782500005,11.72185574376875,0.79962005151875,0.0783,1.5854300000000001,0.41789,7.0608,0.0,963.56384,53.82
