timestampMs pressurePa tempK accelX accelY accelZ gyroX gyroY gyroZ imuTemp battV altitudeM velocityMS accelerationMSS unfiltAlt flightState drogueCont drogueFired mainCont mainFired
758915 100132 -8.683 0.014648438 -1.0 0.03 1.19 0.0 0.24 0.0 0.0 1.7836 0.0243 0.0 2.0389 0 0 0 0 0
758935 100130 -8.674 0.016601562 -1.0 0.01 1.01 0.06 0.24 0.0 0.0 1.9527 0.0172 0.0 2.025 0 0 0 0 0
758956 100135 -8.68 0.021484375 -1.0 0.02 0.88 0.15 0.24 0.0 0.0 1.5325 -0.0229 0.0 1.9429 0 0 0 0 0
758976 100127 -8.681 0.016113281 -1.0 0.04 1.01 0.15 0.3 0.0 0.0 2.2063 -0.0018 0.0 1.9865 0 0 0 0 0
758996 100131 -8.668 0.018554687 -1.0 0.01 0.98 0.09 0.21 0.0 0.0 1.8681 -0.0106 0.0 1.9667 0 0 0 0 0
759017 100131 -8.687 0.018066406 -1.0 0.03 1.01 0.03 0.24 0.0 0.0 1.8681 -0.0183 0.0 1.95 0 0 0 0 0
759037 100130 -8.683 0.018066406 -1.0 0.04 0.98 0.09 0.34 0.0 0.0 1.9527 -0.0186 0.0 1.95 0 0 0 0 0
759058 100130 -8.676 0.013671876 -1.0 0.03 1.01 0.18 0.24 0.0 0.0 1.9527 -0.0177 0.0 1.9501 0 0 0 0 0
759078 100123 -8.698 0.016601562 -1.0 0.01 1.04 0.0 0.27 0.0 0.0 2.5419 0.0297 0.0 2.0488 0 0 0 0 0
759099 100127 -8.683 0.013671876 -1.0 0.03 1.25 -0.12 0.15 0.0 0.0 2.2063 0.0423 0.0 2.0758 0 0 0 0 0
759119 100127 -8.676 0.015625 -1.0 0.02 0.98 -0.03 0.34 0.0 0.0 2.2063 0.0524 0.0 2.0984 0 0 0 0 0
759140 100132 -8.67 0.020507812 -1.0 0.03 1.07 0.15 0.24 0.0 0.0 1.7836 0.0272 0.0 2.0468 0 0 0 0 0
759160 100131 -8.681 0.01953125 -1.0 0.02 0.91 0.09 0.21 0.0 0.0 1.8681 0.0125 0.0 2.0175 0 0 0 0 0
759181 100132 -8.67 0.015625 -1.0 0.01 1.07 -0.15 0.18 0.0 0.0 1.7836 -0.0059 0.0 1.9786 0 0 0 0 0
759201 100130 -8.694 0.020019531 -1.0 0.04 1.16 -0.12 0.21 0.0 0.0 1.9527 -0.0086 0.0 1.9741 0 0 0 0 0
759222 100129 -8.676 0.016601562 -1.0 0.03 0.91 0.03 0.27 0.0 0.0 2.0372 -0.0042 0.0 1.9845 0 0 0 0 0
759242 100133 -8.661 0.01953125 -1.0 0.02 0.88 0.15 0.27 0.0 0.0 1.699 -0.0266 0.0 1.9367 0 0 0 0 0
759263 100130 -8.67 0.023925781 -1.0 0.01 1.07 0.06 0.27 0.0 0.0 1.9527 -0.0246 0.0 1.9388 0 0 0 0 0
759283 100131 -8.68 0.01953125 -1.0 0.04 1.19 0.06 0.24 0.0 0.0 1.8681 -0.0302 0.0 1.9265 0 0 0 0 0
759304 100127 -8.659 0.017089843 -1.0 0.02 1.04 0.03 0.15 0.0 0.0 2.2063 -0.0073 0.0 1.9727 0 0 0 0 0
759324 100132 -8.665 0.013671876 -1.0 0.01 1.07 0.09 0.21 0.0 0.0 1.7836 -0.0216 0.0 1.9409 0 0 0 0 0
759345 100135 -8.67 0.013183594 -0.99 0.04 1.13 -0.09 0.18 0.0 0.0 1.5325 -0.0553 0.0 1.8721 0 0 0 0 0
759365 100127 -8.693 0.026855468 -1.0 0.02 1.07 0.09 0.18 0.0 0.0 2.2063 -0.0278 0.0 1.9269 0 0 0 0 0
759386 100131 -8.68 0.0078125 -1.0 0.02 1.13 0.12 0.27 0.0 0.0 1.8681 -0.0323 0.0 1.9165 0 0 0 0 0
759406 100130 -8.67 0.0 -1.4 0.01 1.16 1.31 0.3 0.0 0.0 1.9527 0.0496 0.0 1.9219 0 0 0 0 0
759427 100146 -8.655 1.984375 -1.65 -1.23 -28.87 92.13 -11.65 0.0 0.0 0.6051 0.3273 0.0 1.7025 0 0 0 0 0
759447 100124 -8.648 0.659179687 -2.27 0.44 31.43 9.63 2.1 0.0 0.0 2.4574 0.6628 0.0 1.8354 0 0 0 0 0
759468 100123 -8.668 0.534179687 -3.02 0.41 -54.82 -47.99 -18.32 0.0 0.0 2.5419 1.1514 0.0 1.9675 0 0 0 0 0
759488 100129 -8.655 -0.014160157 -4.6 0.3 1.89 5.64 -16.25 0.0 0.0 2.0372 1.8661 0.0 2.0022 0 0 0 0 0
759508 100130 -8.666 0.018066406 -4.09 1.01 -7.01 28.11 15.06 0.0 0.0 1.9527 2.4919 0.0 2.0313 0 0 0 0 0
759529 100115 -8.668 -1.169921875 -4.2 -0.8 -6.4 13.11 8.9 0.0 0.0 3.2157 3.2945 0.0 2.2818 0 0 0 0 0
759549 100129 -8.659 -0.105957031 -4.34 0.19 0.43 18.17 -0.95 0.0 0.0 2.0372 3.9316 0.0 2.3068 0 0 0 0 0
759570 100119 -8.648 0.252441406 -4.25 0.04 -2.99 -28.99 5.95 0.0 0.0 2.8801 4.6478 0.0 2.4853 0 0 0 0 0
759590 100122 -8.648 -1.1484375 -4.69 0.57 -4.7 26.55 8.9 0.0 0.0 2.6265 5.4174 0.0 2.6019 0 0 0 0 0
759611 100117 -8.661 -0.551757812 -4.68 -0.0 -0.95 26.34 1.95 0.0 0.0 3.0466 6.2176 0.0 2.7901 0 0 0 0 0
759631 100117 -8.657 -0.188476562 -4.48 0.05 -0.4 18.45 -2.26 0.0 0.0 3.0466 6.9221 0.0 2.9574 0 0 0 0 0
759652 100112 -8.653 -0.053710937 -4.53 -0.2 3.81 -6.43 -5.58 0.0 0.0 3.4694 7.6905 0.0 3.1884 0 0 0 0 0
759672 100110 -8.663 0.372558593 -3.79 0.33 13.17 -11.1 -4.7 0.0 0.0 3.6385 8.2802 0.0 3.4175 0 0 0 0 0
759693 100115 -8.657 0.058105468 -4.46 -0.33 -2.71 -18.48 7.23 0.0 0.0 3.2157 8.9804 0.0 3.5576 0 0 0 0 0
759713 100105 -8.652 -0.153808593 -4.49 -0.04 0.06 -23.38 -1.86 0.0 0.0 4.0586 9.7066 0.0 3.8211 0 0 0 0 0
759734 100100 -8.657 -0.178222656 -4.6 -0.08 0.82 -28.51 -0.98 0.0 0.0 4.4787 10.5019 0.0 4.135 0 0 0 0 0
759754 100102 -8.665 -0.049316406 -4.76 -0.03 -0.7 -43.23 -4.45 0.0 0.0 4.3123 11.2537 0.0 4.3747 0 0 0 0 0
759775 100095 -8.659 0.0078125 -4.5 -0.25 -1.34 -63.17 -4.7 0.0 0.0 4.9015 12.0177 0.0 4.6992 0 0 0 0 0
759795 100095 -8.638 -0.172851562 -4.65 -0.09 0.64 -65.18 -8.54 0.0 0.0 4.9015 12.7517 0.0 4.9734 0 0 0 0 0
759816 100094 -8.655 -0.180664062 -4.79 -0.04 2.23 -64.15 -12.16 0.0 0.0 4.9861 13.5336 0.0 5.2433 0 0 0 0 0
759836 100087 -8.661 -0.1953125 -4.76 -0.09 2.84 -63.08 -16.98 0.0 0.0 5.5753 14.2995 0.0 5.5695 0 0 0 0 0
759857 100090 -8.659 -0.219726562 -4.76 -0.05 3.32 -61.49 -21.8 0.0 0.0 5.3216 15.0546 0.0 5.8283 0 0 0 0 0
759877 100083 -8.68 -0.202636718 -4.84 -0.06 4.12 -61.37 -26.43 0.0 0.0 5.9109 15.8155 0.0 6.1432 0 0 0 0 0
759898 100077 -8.661 -0.174316406 -4.81 -0.07 4.45 -60.37 -29.79 0.0 0.0 6.4182 16.6239 0.0 6.5214 0 0 0 0 0
759918 100072 -8.653 -0.155761718 -4.8 -0.07 5.43 -59.45 -32.8 0.0 0.0 6.8383 17.396 0.0 6.9069 0 0 0 0 0
759939 100070 -8.657 -0.157714843 -4.79 -0.06 6.01 -58.72 -35.98 0.0 0.0 7.0074 18.1852 0.0 7.289 0 0 0 0 0
759959 100066 -8.65 -0.164550781 -4.85 -0.06 5.37 -58.69 -38.96 0.0 0.0 7.3456 18.9464 0.0 7.6622 0 0 0 0 0
759980 100059 -8.653 -0.145996093 -4.88 -0.06 4.66 -57.9 -40.79 0.0 0.0 7.9349 19.769 0.0 8.1057 0 0 0 0 0
760000 100054 -8.652 -0.202636718 -5.07 -0.05 4.45 -56.95 -42.41 0.0 0.0 8.355 20.5887 0.0 8.5428 0 0 0 0 0
760020 100046 -8.674 -0.181152343 -4.88 -0.07 3.84 -54.82 -43.29 0.0 0.0 9.0314 21.3895 0.0 9.0363 0 0 0 0 0
760041 100041 -8.648 -0.184082031 -4.9 -0.08 3.72 -52.93 -43.75 0.0 0.0 9.4516 22.2264 0.0 9.555 0 0 0 0 0
760061 100036 -8.637 -0.205078125 -4.98 -0.08 3.63 -51.37 -43.72 0.0 0.0 9.8743 23.0336 0.0 10.053 0 0 0 0 0
760082 100018 -8.659 -0.191894531 -4.98 -0.07 3.23 -49.39 -42.1 0.0 0.0 11.391 23.9614 0.0 10.7606 0 0 0 0 0
760102 100022 -8.642 -0.173828125 -4.98 -0.06 3.78 -48.81 -40.49 0.0 0.0 11.0528 24.7668 0.0 11.2887 0 0 0 0 0
760123 100015 -8.642 -0.190429687 -4.97 -0.07 4.42 -47.1 -38.69 0.0 0.0 11.6447 25.615 0.0 11.8684 0 0 0 0 0
760143 100001 -8.661 -0.205078125 -4.92 -0.04 5.15 -44.97 -36.31 0.0 0.0 12.8232 26.4603 0.0 12.5405 0 0 0 0 0
760164 99999 -8.65 -0.183105468 -4.98 -0.04 4.76 -42.84 -33.14 0.0 0.0 12.9923 27.3165 0.0 13.1718 0 0 0 0 0
760184 99990 -8.661 -0.174316406 -4.94 -0.03 5.03 -40.37 -29.63 0.0 0.0 13.7506 28.1371 0.0 13.8149 0 0 0 0 0
760205 99972 -8.657 -0.213378906 -5.04 -0.04 5.27 -39.42 -25.49 0.0 0.0 15.27 29.0869 0.0 14.6493 0 0 0 0 0
760225 99967 -8.642 -0.185058593 -5.06 -0.06 6.34 -34.88 -20.27 0.0 0.0 15.6901 29.9682 0.0 15.4052 0 0 0 0 0
760246 99960 -8.642 -0.170898437 -5.0 -0.04 6.95 -34.24 -13.96 0.0 0.0 16.282 30.8627 0.0 16.1813 0 0 0 0 0
760266 99957 -8.653 -0.169433593 -5.04 -0.08 7.96 -33.93 -8.35 0.0 0.0 16.5356 31.6841 0.0 16.8578 0 0 0 0 0
760287 99957 -8.653 -0.204101562 -4.98 -0.07 8.57 -31.59 -3.45 0.0 0.0 16.5356 32.4794 0.0 17.4693 0 0 0 0 0
760307 99949 -8.652 -0.204589843 -5.02 -0.08 10.0 -30.58 1.28 0.0 0.0 17.2094 33.2491 0.0 18.0754 0 0 0 0 0
760328 99946 -8.637 -0.199707031 -5.03 -0.07 10.58 -29.97 6.07 0.0 0.0 17.4631 34.0311 0.0 18.6711 0 0 0 0 0
760348 99940 -8.659 -0.166015625 -4.98 -0.09 11.62 -29.48 10.67 0.0 0.0 17.9678 34.7556 0.0 19.2341 0 0 0 0 0
760369 99937 -8.657 -0.175292968 -4.93 -0.04 12.5 -29.82 13.93 0.0 0.0 18.2214 35.4853 0.0 19.7944 0 0 0 0 0
760389 99932 -8.646 -0.147949218 -4.84 -0.08 13.75 -30.34 16.86 0.0 0.0 18.6442 36.1471 0.0 20.3117 0 0 0 0 0
760410 99933 -8.648 -0.13671875 -4.93 -0.08 15.0 -30.95 20.06 0.0 0.0 18.5597 36.8175 0.0 20.7775 0 0 0 0 0
760430 99927 -8.644 -0.160644531 -4.87 -0.13 15.76 -30.88 22.32 0.0 0.0 19.0643 37.441 0.0 21.2273 0 0 0 0 0
760451 99906 -8.65 -0.126464843 -4.84 -0.03 15.03 -29.48 23.72 0.0 0.0 20.8373 38.2015 0.0 21.9483 0 0 0 0 0
760471 99903 -8.657 -0.111816406 -4.86 -0.09 15.24 -29.21 24.91 0.0 0.0 21.091 38.8914 0.0 22.5689 0 0 0 0 0
760492 99898 -8.653 -0.128417968 -4.79 -0.05 14.73 -29.18 25.64 0.0 0.0 21.5138 39.5888 0.0 23.209 0 0 0 0 0
760512 99900 -8.642 -0.118164062 -4.85 -0.07 14.05 -30.64 25.21 0.0 0.0 21.3447 40.1952 0.0 23.6889 0 0 0 0 0
760532 99895 -8.661 -0.09375 -4.86 -0.07 12.16 -30.76 23.72 0.0 0.0 21.7648 40.7999 0.0 24.1709 0 0 0 0 0
760553 99884 -8.655 -0.109375 -4.64 -0.05 9.39 -31.86 21.43 0.0 0.0 22.6949 41.4312 0.0 24.7806 0 0 0 0 0
760573 99880 -8.633 -0.077148437 -4.7 -0.06 6.19 -31.92 18.69 0.0 0.0 23.0305 42.0173 0.0 25.3164 0 0 0 0 0
760594 99876 -8.635 -0.085449218 -4.66 -0.07 3.14 -32.8 14.76 0.0 0.0 23.3687 42.6148 0.0 25.8728 0 0 0 0 0
760614 99862 -8.655 -0.0703125 -4.62 -0.06 -0.27 -33.78 10.3 0.0 0.0 24.5524 43.2194 0.0 26.5042 0 0 0 0 0
760635 99855 -8.642 -0.091796875 -4.62 -0.06 -3.69 -34.88 5.37 0.0 0.0 25.1417 43.8555 0.0 27.1837 0 0 0 0 0
760655 99846 -8.65 -0.109375 -4.5 -0.05 -5.98 -35.4 -0.58 0.0 0.0 25.9027 44.4403 0.0 27.8465 0 0 0 0 0
760676 99838 -8.648 -0.071777343 -4.48 -0.07 -7.41 -35.85 -5.85 0.0 0.0 26.5764 45.0559 0.0 28.5672 0 0 0 0 0
760696 99832 -8.625 -0.047363281 -4.41 -0.1 -7.99 -36.22 -10.18 0.0 0.0 27.0838 45.6062 0.0 29.2201 0 0 0 0 0
760717 99816 -8.64 -0.082519531 -4.4 -0.05 -8.69 -36.55 -14.66 0.0 0.0 28.434 46.245 0.0 30.0463 0 0 0 0 0
760737 99807 -8.644 -0.083007812 -4.33 -0.05 -8.75 -37.38 -17.74 0.0 0.0 29.195 46.8306 0.0 30.8288 0 0 0 0 0
760758 99800 -8.625 -0.067871093 -4.35 -0.07 -9.12 -37.99 -19.36 0.0 0.0 29.7869 47.4372 0.0 31.6378 0 0 0 0 0
760778 99788 -8.631 -0.085449218 -4.33 -0.04 -8.72 -38.63 -20.24 0.0 0.0 30.7989 48.0231 0.0 32.4462 0 0 0 0 0
760799 99780 -8.64 -0.101074218 -4.21 -0.07 -7.53 -39.85 -19.66 0.0 0.0 31.4753 48.6064 0.0 33.2922 0 0 0 0 0
760819 99765 -8.642 -0.096679687 -4.07 -0.04 -7.35 -41.68 -18.02 0.0 0.0 32.7436 49.1647 0.0 34.1725 0 0 0 0 0
760840 99758 -8.642 -0.077636718 -3.93 -0.02 -5.95 -43.38 -15.37 0.0 0.0 33.3329 49.7021 0.0 35.0644 0 0 0 0 0
760860 99742 -8.644 -0.089355468 -3.7 -0.02 -4.05 -45.88 -12.35 0.0 0.0 34.6857 50.2013 0.0 35.9951 0 0 0 0 0
760881 99728 -8.635 -0.068847656 -3.51 -0.04 -1.16 -48.78 -8.6 0.0 0.0 35.8695 50.7094 0.0 37.0283 0 0 0 0 0
760901 99717 -8.638 -0.092285156 -3.26 -0.03 1.25 -51.01 -5.0 0.0 0.0 36.7969 51.1341 0.0 38.0038 0 0 0 0 0
760922 99702 -8.637 -0.097167968 -3.1 -0.04 3.57 -53.2 -1.77 0.0 0.0 38.0652 51.5721 0.0 39.0879 0 0 0 0 0
760942 99699 -8.637 -0.075195312 -2.93 -0.04 5.49 -55.79 1.65 0.0 0.0 38.3189 51.8898 0.0 39.9907 0 0 0 0 0
760963 99682 -8.638 -0.027832031 -2.74 -0.03 7.5 -56.77 4.73 0.0 0.0 39.7563 52.2301 0.0 41.0411 0 0 0 0 0
760983 99675 -8.625 -0.069824218 -2.52 -0.01 9.42 -57.53 6.22 0.0 0.0 40.3482 52.4739 0.0 41.9698 0 0 0 0 0
761004 99670 -8.62 -0.077148437 -2.23 -0.04 10.18 -58.26 6.65 0.0 0.0 40.771 52.6312 0.0 42.8711 0 0 0 0 0
761024 99658 -8.629 -0.044433593 -1.7 -0.02 10.06 -57.62 6.83 0.0 0.0 41.7856 52.6818 0.0 43.7421 0 0 0 0 0
761044 99648 -8.627 -0.017089843 -1.18 -0.01 9.73 -57.59 6.4 0.0 0.0 42.6312 52.6283 0.0 44.6099 0 0 0 0 0
761065 99632 -8.624 -0.009765625 -0.77 0.03 9.36 -55.67 6.98 0.0 0.0 43.984 52.5304 0.0 45.6103 0 0 0 0 0
761085 99625 -8.629 -0.009765625 -0.45 0.02 4.97 -54.97 6.25 0.0 0.0 44.5759 52.3397 0.0 46.4879 0 0 0 0 0
761106 99616 -8.62 -0.041015625 -0.22 0.06 2.41 -54.33 5.3 0.0 0.0 45.3369 52.0884 0.0 47.3944 0 0 0 0 0
761126 99596 -8.629 0.029296875 -0.08 0.04 -4.79 -53.66 2.84 0.0 0.0 47.0306 51.8819 0.0 48.3753 0 0 0 0 0
761147 99583 -8.633 0.166992187 -0.01 -0.08 -2.96 -53.26 4.3 0.0 0.0 48.1298 51.6941 0.0 49.4237 0 0 0 0 0
761167 99576 -8.616 0.213867187 0.06 0.0 -3.08 -53.57 4.48 0.0 0.0 48.7217 51.4852 0.0 50.3402 0 0 0 0 0
761188 99558 -8.622 0.095703125 0.06 0.03 -3.35 -53.72 3.69 0.0 0.0 50.2437 51.296 0.0 51.4052 0 0 0 0 0
761208 99548 -8.624 0.09765625 0.1 0.02 -3.48 -51.59 2.26 0.0 0.0 51.0919 51.1028 0.0 52.3787 0 0 0 0 0
761229 99528 -8.622 0.072753906 0.15 0.02 -4.12 -50.91 0.79 0.0 0.0 52.783 50.9629 0.0 53.5195 0 0 0 0 0
761249 99517 -8.61 0.044433593 0.18 -0.0 -4.51 -51.71 -0.98 0.0 0.0 53.7157 50.8196 0.0 54.5716 0 0 0 0 0
761270 99503 -8.622 0.017089843 0.2 -0.01 -5.09 -50.98 -2.26 0.0 0.0 54.8995 50.6806 0.0 55.6937 0 0 0 0 0
761290 99493 -8.624 0.006835937 0.21 -0.0 -5.15 -50.18 -4.39 0.0 0.0 55.7477 50.5301 0.0 56.7163 0 0 0 0 0
761311 99476 -8.622 -0.029296875 0.22 0.0 -6.31 -49.45 -7.2 0.0 0.0 57.1877 50.4082 0.0 57.8564 0 0 0 0 0
761331 99467 -8.618 0.000488281 0.22 0.01 -6.52 -49.73 -8.63 0.0 0.0 57.9487 50.2626 0.0 58.88 0 0 0 0 0
761352 99445 -8.609 0.013671876 0.23 0.04 -6.83 -50.52 -9.82 0.0 0.0 59.8115 50.1793 0.0 60.0914 0 0 0 0 0
761372 99433 -8.616 0.004882812 0.24 0.02 -6.95 -50.73 -10.61 0.0 0.0 60.8288 50.0885 0.0 61.2184 0 0 0 0 0
761393 99420 -8.627 0.014648438 0.24 0.01 -6.74 -51.37 -10.76 0.0 0.0 61.928 49.9885 0.0 62.389 0 0 0 0 0
761413 99405 -8.609 0.008300782 0.23 0.02 -6.68 -51.95 -10.61 0.0 0.0 63.199 49.9032 0.0 63.5243 0 0 0 0 0
761434 99395 -8.625 0.021484375 0.24 0.02 -5.76 -52.01 -9.51 0.0 0.0 64.0472 49.7887 0.0 64.6598 0 0 0 0 0
761454 99380 -8.614 0.008789063 0.24 0.03 -4.33 -52.9 -8.08 0.0 0.0 65.3181 49.6923 0.0 65.7657 0 0 0 0 0
761475 99364 -8.603 0.025878906 0.23 0.02 -2.47 -53.38 -6.22 0.0 0.0 66.6736 49.6072 0.0 66.9612 0 0 0 0 0
761495 99352 -8.612 0.012695313 0.23 0.01 -1.01 -53.45 -4.05 0.0 0.0 67.6909 49.5147 0.0 68.0754 0 0 0 0 0
761516 99338 -8.599 0.018066406 0.23 0.02 0.98 -54.3 -1.98 0.0 0.0 68.88 49.4216 0.0 69.2499 0 0 0 0 0
761536 99325 -8.605 0.01953125 0.22 0.0 2.53 -52.74 -0.37 0.0 0.0 69.9818 49.3281 0.0 70.3608 0 0 0 0 0
761556 99310 -8.609 0.00390625 0.22 -0.0 3.29 -52.74 0.58 0.0 0.0 71.2528 49.2464 0.0 71.4966 0 0 0 0 0
761577 99296 -8.605 0.00390625 0.22 0.01 4.09 -53.32 0.98 0.0 0.0 72.4392 49.1605 0.0 72.6885 0 0 0 0 0
761597 99283 -8.594 0.014160157 0.22 0.03 4.12 -53.26 1.16 0.0 0.0 73.541 49.0757 0.0 73.8144 0 0 0 0 0
761618 99272 -8.614 0.021972656 0.21 0.01 4.36 -53.9 1.04 0.0 0.0 74.4764 48.9664 0.0 74.9558 0 0 0 0 0
761638 99258 -8.618 0.008300782 0.21 0.01 3.96 -53.72 0.34 0.0 0.0 75.6628 48.8679 0.0 76.0534 0 0 0 0 0
761659 99248 -8.597 0.028808593 0.21 -0.0 3.38 -54.42 -0.88 0.0 0.0 76.511 48.7417 0.0 77.1562 0 0 0 0 0
761679 99238 -8.597 0.010742188 0.21 -0.0 1.71 -54.02 -2.71 0.0 0.0 77.3592 48.6026 0.0 78.165 0 0 0 0 0
761700 99223 -8.624 0.008789063 0.21 0.0 0.55 -53.45 -3.38 0.0 0.0 78.6328 48.4767 0.0 79.2639 0 0 0 0 0
761720 99210 -8.618 0.010742188 0.2 0.01 -1.19 -52.96 -3.87 0.0 0.0 79.7346 48.3584 0.0 80.3122 0 0 0 0 0
761741 99201 -8.592 0.01953125 0.2 -0.01 -2.59 -52.65 -4.42 0.0 0.0 80.4983 48.2094 0.0 81.3589 0 0 0 0 0
761761 99189 -8.594 0.009765625 0.2 0.02 -3.63 -53.26 -5.43 0.0 0.0 81.5182 48.0657 0.0 82.3497 0 0 0 0 0
761782 99172 -8.618 0.012207032 0.2 0.01 -4.85 -52.26 -5.82 0.0 0.0 82.9609 47.9493 0.0 83.4614 0 0 0 0 0
761802 99162 -8.618 0.006835937 0.2 -0.01 -5.15 -50.55 -5.91 0.0 0.0 83.8091 47.8199 0.0 84.4786 0 0 0 0 0
761823 99147 -8.597 0.016113281 0.2 -0.01 -5.82 -50.49 -5.7 0.0 0.0 85.0827 47.7031 0.0 85.5839 0 0 0 0 0
761843 99134 -8.577 0.012207032 0.2 0.01 -6.16 -50.49 -5.0 0.0 0.0 86.1872 47.5943 0.0 86.6389 0 0 0 0 0
761864 99121 -8.603 0.015625 0.19 -0.0 -6.4 -50.27 -4.12 0.0 0.0 87.2917 47.4806 0.0 87.7476 0 0 0 0 0
761884 99109 -8.603 0.009765625 0.19 0.02 -6.52 -50.64 -3.2 0.0 0.0 88.3116 47.3665 0.0 88.7916 0 0 0 0 0
761905 99093 -8.603 0.001953125 0.19 0.01 -6.49 -51.1 -2.87 0.0 0.0 89.6697 47.2697 0.0 89.9333 0 0 0 0 0
761925 99085 -8.614 0.00390625 0.19 0.02 -5.88 -50.52 -2.56 0.0 0.0 90.3488 47.1436 0.0 90.9482 0 0 0 0 0
761946 99073 -8.609 0.009765625 0.19 0.01 -5.09 -51.22 -1.59 0.0 0.0 91.3688 47.0098 0.0 92.0086 0 0 0 0 0
761966 99059 -8.605 0.012695313 0.18 -0.01 -4.24 -51.34 -0.7 0.0 0.0 92.5578 46.8935 0.0 93.0407 0 0 0 0 0
761987 99048 -8.601 0.006835937 0.18 0.01 -3.05 -51.68 -0.06 0.0 0.0 93.4932 46.7613 0.0 94.1012 0 0 0 0 0
762007 99038 -8.584 0.008300782 0.18 0.0 -2.5 -52.07 0.4 0.0 0.0 94.3414 46.6193 0.0 95.0766 0 0 0 0 0
762028 99024 -8.601 0.018066406 0.18 0.02 -2.04 -52.47 0.82 0.0 0.0 95.5331 46.4873 0.0 96.132 0 0 0 0 0
762048 99017 -8.579 0.020996093 0.18 0.02 -1.16 -52.29 0.85 0.0 0.0 96.1276 46.326 0.0 97.061 0 0 0 0 0
762068 99007 -8.594 0.008300782 0.18 0.02 -0.3 -52.35 1.13 0.0 0.0 96.9758 46.1585 0.0 97.9733 0 0 0 0 0
762089 98993 -8.584 0.010742188 0.17 0.02 -0.06 -52.07 1.31 0.0 0.0 98.1675 46.0041 0.0 98.9751 0 0 0 0 0
762109 98978 -8.59 0.021484375 0.18 0.0 0.37 -51.55 1.71 0.0 0.0 99.4437 45.8801 0.0 99.9736 0 0 0 0 0
762130 98966 -8.599 0.015136719 0.17 0.01 0.64 -51.83 1.49 0.0 0.0 100.4636 45.7478 0.0 101.0191 0 0 0 0 0
762150 98962 -8.607 0.008789063 0.16 0.01 0.4 -50.91 1.34 0.0 0.0 100.8045 45.5669 0.0 101.8981 2 0 0 0 0
762171 98948 -8.568 0.008300782 0.17 0.02 -0.03 -50.95 1.28 0.0 0.0 101.9935 45.4033 0.0 102.871 2 0 0 0 0
762191 98941 -8.592 0.004394531 0.16 0.01 -0.06 -51.46 1.16 0.0 0.0 102.588 45.2168 0.0 103.7317 2 0 0 0 0
762212 98925 -8.59 0.007324219 0.16 0.02 -0.55 -51.46 0.67 0.0 0.0 103.9488 45.0612 0.0 104.7176 2 0 0 0 0
762232 98918 -8.582 0.007324219 0.16 0.01 -1.28 -51.31 0.03 0.0 0.0 104.546 44.8824 0.0 105.5901 2 0 0 0 0
762253 98903 -8.588 0.009277344 0.16 0.0 -1.77 -52.96 -1.22 0.0 0.0 105.8222 44.7286 0.0 106.5715 2 0 0 0 0
762273 98895 -8.588 0.022949218 0.15 -0.01 -2.53 -52.62 -2.35 0.0 0.0 106.5013 44.557 0.0 107.4543 2 0 0 0 0
762294 98880 -8.588 0.015136719 0.15 0.0 -3.84 -50.79 -3.17 0.0 0.0 107.7776 44.4087 0.0 108.4441 2 0 0 0 0
762314 98870 -8.592 0.0078125 0.16 0.01 -5.4 -50.18 -4.66 0.0 0.0 108.6284 44.2579 0.0 109.3631 2 0 0 0 0
762335 98859 -8.581 0.0078125 0.16 0.01 -6.4 -49.6 -5.79 0.0 0.0 109.5664 44.1003 0.0 110.3266 2 0 0 0 0
762355 98851 -8.581 0.010253907 0.15 0.01 -6.95 -49.73 -6.89 0.0 0.0 110.2455 43.927 0.0 111.195 2 0 0 0 0
762376 98837 -8.59 0.000976562 0.15 0.01 -7.44 -50.12 -7.32 0.0 0.0 111.4372 43.7712 0.0 112.158 2 0 0 0 0
762396 98826 -8.571 0.006835937 0.15 0.0 -7.9 -50.24 -7.16 0.0 0.0 112.3752 43.6219 0.0 113.0698 2 0 0 0 0
762417 98820 -8.601 0.020019531 0.15 0.02 -8.05 -49.73 -5.98 0.0 0.0 112.8852 43.4322 0.0 113.9549 2 0 0 0 0
762437 98807 -8.581 -0.001953125 0.14 0.03 -8.26 -49.15 -5.21 0.0 0.0 113.9923 43.2677 0.0 114.8298 2 0 0 0 0
762458 98795 -8.596 0.011230469 0.15 0.01 -8.23 -48.99 -4.02 0.0 0.0 115.0149 43.1068 0.0 115.7694 2 0 0 0 0
762478 98785 -8.582 0.00390625 0.14 0.0 -7.53 -48.54 -2.68 0.0 0.0 115.8657 42.9465 0.0 116.6477 2 0 0 0 0
762499 98777 -8.586 -0.002441406 0.14 0.01 -7.01 -48.17 -1.77 0.0 0.0 116.5474 42.7617 0.0 117.5328 2 0 0 0 0
762519 98764 -8.594 0.001953125 0.14 0.01 -6.55 -47.99 -0.73 0.0 0.0 117.6546 42.6032 0.0 118.4084 2 0 0 0 0
762540 98753 -8.582 -0.002929687 0.14 0.01 -5.79 -48.29 0.52 0.0 0.0 118.5899 42.4414 0.0 119.3334 2 0 0 0 0
762560 98742 -8.579 0.0 0.14 0.01 -5.27 -48.23 1.55 0.0 0.0 119.528 42.2883 0.0 120.2148 2 0 0 0 0
762580 98737 -8.571 0.006347656 0.14 0.02 -4.7 -48.45 2.5 0.0 0.0 119.9534 42.0983 0.0 121.0168 2 0 0 0 0
