	packetType	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baroalt_agl	gps_lat	gps_long	gps_alt	gps_fix_quality	gps_sats_tracked	gps_hdop	battery_voltage_1	battery_voltage_2	pyro_cont	dynamixel_degrees	dynamixel_degrees_1	dynamixel_length	dynamixel_length_1	trigger_status	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	acc_x	acc_y	acc_z	q_x	q_y	q_z	q_w	state	gps_lat_mod	gps_long_mod	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_pres_avg	baro_temp_avg
6836	0	650443	4434	-24804	-10699	910	110	-81	-1424	5159	510	3	5	8	24.25	0.939225265235628	666.658176227555	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.120281219482422	12.221343994140623	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	665.445908827897	0.0	0.0	-8.44507379867778	-51.23112869262695	21.23178100585937	118.77156066894533	-0.1849379986524582	0.366848886013031	0.7501134872436523	0.5182176828384399	3	0.7471019109090169	-1.2193556467692057	31.829326225200003	-178.0547153112	-76.8024269922	1.11177472952	0.13439035191999998	-0.09896016823199999	-0.82592	2.99222	0.2958	31.829326225200003	-178.0547153112	-76.8024269922	1.11177472952	0.13439035191999998	-0.09896016823199999	-0.82592	2.99222	0.2958	0.08826	0.1471	0.23536	0.939225265235628	24.25
6837	0	650460	-12216	1364	-12040	1250	5479	363	-1424	5159	510	-75	419	-35	24.25	0.9397976807303232	661.6142045193058	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.03726577758789	12.282703399658203	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	665.1930008567111	0.0	0.0	-8.581624984370562	-57.65237808227539	-58.49513626098633	-6.531382083892822	-0.2136699259281158	0.3394689857959747	0.7650032043457031	0.5038611888885498	3	0.7471019109090169	-1.2193556467692057	-87.6921626448	9.7914300792	-86.428752312	1.52716309	6.693861256088	0.443488161336	-0.82592	2.99222	0.2958	-87.6921626448	9.7914300792	-86.428752312	1.52716309	6.693861256088	0.443488161336	-0.82592	2.99222	0.2958	-2.2065	12.32698	-1.0297	0.9397976807303232	24.25
6838	0	650473	-3290	1860	-8383	2378	2974	1101	-1424	5159	510	20	-17	-8	24.25	0.9393338267949668	665.7013696621907	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.040875434875488	12.141937255859377	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	665.0859825169549	0.0	0.0	-8.558144507579035	-40.14118576049805	-15.753847122192385	-8.9064302444458	-0.2369015663862228	0.332663744688034	0.7730087041854858	0.4854585826396942	3	0.7471019109090169	-1.2193556467692057	-23.617159062000002	13.351950108	-60.1770955674	2.905275062416	3.633426423728	1.3451252496719999	-0.82592	2.99222	0.2958	-23.617159062000002	13.351950108	-60.1770955674	2.905275062416	3.633426423728	1.3451252496719999	-0.82592	2.99222	0.2958	0.5884	-0.50014	-0.23536	0.9393338267949668	24.25
6839	0	650488	811	135	-1632	1854	2519	1175	-1424	5159	510	1	-32	1	24.25	0.9392351344682952	666.5711901121259	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.09140682220459	12.264656066894531	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	665.0125856923345	0.0	0.0	-8.49867499283631	-7.814674377441406	3.883395195007324	-0.646434485912323	-0.2547422051429748	0.3264938592910766	0.7804308533668518	0.4684397876262665	3	0.7471019109090169	-1.2193556467692057	5.8217373858000006	0.969093153	-11.715259449600001	2.265088295088	3.0775390589679996	1.4355333045999998	-0.82592	2.99222	0.2958	5.8217373858000006	0.969093153	-11.715259449600001	2.265088295088	3.0775390589679996	1.4355333045999998	-0.82592	2.99222	0.2958	0.02942	-0.94144	0.02942	0.9392351344682952	24.25
6840	0	650503	126	664	674	1735	2497	1237	-1424	5159	510	7	-18	15	24.25	0.939175919072292	667.0931179070174	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.084187507629396	12.279093742370604	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.9603334779688	0.0	0.0	-8.417297285038376	3.227383852005005	0.6033388376235962	-3.179499864578247	-0.2714224755764007	0.319917231798172	0.7877318263053894	0.4510668814182281	3	0.7471019109090169	-1.2193556467692057	0.9044869428000001	4.766502619200001	4.8382872972	2.11970236892	3.0506609885839997	1.511280593864	-0.82592	2.99222	0.2958	0.9044869428000001	4.766502619200001	4.8382872972	2.11970236892	3.0506609885839997	1.511280593864	-0.82592	2.99222	0.2958	0.20594	-0.52956	0.4413	0.939175919072292	24.25
6841	0	650518	-130	652	-678	1615	2259	1319	-1424	5159	510	7	-19	12	24.25	0.9392844806316308	666.1362706365181	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.058921813964844	12.289921760559082	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.878440407111	0.0	0.0	-8.369303995386614	-3.246537446975708	-0.6224924325942993	-3.1220390796661377	-0.2861100733280182	0.3143793046474457	0.7944803237915039	0.4337138235569	3	0.7471019109090169	-1.2193556467692057	-0.933200814	4.6803610056	-4.8670011684	1.97309471228	2.759889136248	1.611462492568	-0.82592	2.99222	0.2958	-0.933200814	4.6803610056	-4.8670011684	1.97309471228	2.759889136248	1.611462492568	-0.82592	2.99222	0.2958	0.20594	-0.55898	0.35304	0.9392844806316308	24.25
6842	0	650533	139	548	-932	1511	2456	1356	-1424	5159	510	9	-20	7	24.24	0.9392153960029608	666.7451630831212	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.116671562194824	12.2357816696167	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.8207780610194	0.0	0.0	-8.2958778957366	-4.462791919708252	0.6655880808830261	-2.6240451335906982	-0.300551176071167	0.3071233928203583	0.8015998005867004	0.4156705439090729	3	0.7471019109090169	-1.2193556467692057	0.9978070242	3.9338003544	-6.690331989600001	1.846034743192	3.0005700392319996	1.6566665200319999	-0.82592	2.99222	0.2958	0.9978070242	3.9338003544	-6.690331989600001	1.846034743192	3.0005700392319996	1.6566665200319999	-0.82592	2.99222	0.2958	0.26478	-0.5884	0.20594	0.9392153960029608	24.24
6843	0	650548	-177	277	803	1462	2395	1397	-1671	5505	1034	8	-18	3	24.25	0.9391167036762892	667.6150723493228	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.098625183105469	12.163594245910645	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.7957823359387	0.0	0.0	-8.188306143157208	3.845088005065918	-0.8475474119186401	-1.3263877630233765	-0.3141875267028808	0.3000008761882782	0.8083206415176392	0.3973706364631653	3	0.7471019109090169	-1.2193556467692057	-1.2705888006000001	1.9884355806	5.7643096434	1.7861699500639998	2.92604448044	1.706757469384	-0.96918	3.1929	0.59972	-1.2705888006000001	1.9884355806	5.7643096434	1.7861699500639998	2.92604448044	1.706757469384	-0.96918	3.1929	0.59972	0.23536	-0.52956	0.08826	0.9391167036762892	24.25
6844	0	650563	431	315	-536	1392	2209	1435	-1671	5505	1034	4	-18	-1	24.25	0.939225265235628	666.658176227555	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.113062858581545	12.268265724182127	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.7405949739767	0.0	0.0	-8.115139645499449	-2.5665841102600098	2.0638017654418945	-1.5083470344543457	-0.3265072107315063	0.2937754690647125	0.8144178986549377	0.3792262375354767	3	0.7471019109090169	-1.2193556467692057	3.0939196218	2.261217357	-3.8476587408	1.700648817024	2.698802612648	1.7531832273199999	-0.96918	3.1929	0.59972	3.0939196218	2.261217357	-3.8476587408	1.700648817024	2.698802612648	1.7531832273199999	-0.96918	3.1929	0.59972	0.11768	-0.52956	-0.02942	0.939225265235628	24.25
6845	0	650578	435	442	-462	1298	2359	1463	-1671	5505	1034	4	-19	2	24.25	0.9393338267949668	665.7013696621907	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	11.420063018798828	12.282703399658203	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.6557491723164	0.0	0.0	-8.075243349589934	-2.212242364883423	2.0829553604125977	-2.1164743900299072	-0.3384170234203338	0.2861952185630798	0.8207297325134277	0.3605121076107025	3	0.7471019109090169	-1.2193556467692057	3.122633493	3.1728827676	-3.3164521236	1.585806152656	2.882062183448	1.787391680536	-0.96918	3.1929	0.59972	3.122633493	3.1728827676	-3.3164521236	1.585806152656	2.882062183448	1.787391680536	-0.96918	3.1929	0.59972	0.11768	-0.55898	0.05884	0.9393338267949668	24.25
6846	0	650593	-73	329	457	1202	2239	1480	-1671	5505	1034	6	-17	6	24.25	0.9390180113496176	668.4850556445562	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.09140682220459	12.279093742370604	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.6692135084935	0.0	0.0	-7.929647534972105	2.188300371170044	-0.3495534360408783	-1.5753847360610962	-0.3491224944591522	0.2790086269378662	0.8266111612319946	0.3420258164405823	3	0.7471019109090169	-1.2193556467692057	-0.5240281494	2.3617159062	3.2805597846000003	1.468520027344	2.7354545268079997	1.8081610985599998	-0.96918	3.1929	0.59972	-0.5240281494	2.3617159062	3.2805597846000003	1.468520027344	2.7354545268079997	1.8081610985599998	-0.96918	3.1929	0.59972	0.17652	-0.50014	0.17652	0.9390180113496176	24.25
6847	0	650608	476	377	-685	1085	2232	1483	-1671	5505	1034	7	-19	6	24.25	0.9391265729089564	667.5280780916249	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	11.990344047546388	12.289921760559082	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.6517240114368	0.0	0.0	-7.819898467662309	-3.2800562381744385	2.279279947280884	-1.8052281141281128	-0.3588441014289856	0.2714083790779114	0.8323703408241272	0.3236172795295715	3	0.7471019109090169	-1.2193556467692057	3.4169506728	2.7062823606	-4.917250443	1.3255775621199999	2.726902413504	1.8118262899759998	-0.96918	3.1929	0.59972	3.4169506728	2.7062823606	-4.917250443	1.3255775621199999	2.726902413504	1.8118262899759998	-0.96918	3.1929	0.59972	0.20594	-0.55898	0.17652	0.9391265729089564	24.25
6848	0	650623	204	319	21	962	2340	1479	-1671	5505	1034	5	-18	5	24.25	0.9392844806316308	666.1362706365181	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.113062858581545	12.163594245910645	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.5890010723577	0.0	0.0	-7.760861441340316	0.1005564704537391	0.9768342971801758	-1.5275006294250488	-0.3678453862667084	0.2626172304153442	0.8382627367973328	0.3050203919410705	3	0.7471019109090169	-1.2193556467692057	1.4644074312000002	2.2899312282	0.1507478238	1.1753047140639998	2.8588493044799996	1.806939368088	-0.96918	3.1929	0.59972	1.4644074312000002	2.2899312282	0.1507478238	1.1753047140639998	2.8588493044799996	1.806939368088	-0.96918	3.1929	0.59972	0.1471	-0.52956	0.1471	0.9392844806316308	24.25
6849	0	650638	126	303	318	849	2129	1451	-1671	5505	1034	4	-18	2	24.25	0.939225265235628	666.658176227555	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	11.939812660217283	12.2863130569458	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.5470520569752	0.0	0.0	-7.68031019408874	1.522712230682373	0.6033388376235962	-1.4508862495422363	-0.3754519522190094	0.2547490298748016	0.8435575366020203	0.2873144447803497	3	0.7471019109090169	-1.2193556467692057	0.9044869428000001	2.1750757434	2.2827527604	1.037249170728	2.6010641748879997	1.7727309148719999	-0.96918	3.1929	0.59972	0.9044869428000001	2.1750757434	2.2827527604	1.037249170728	2.6010641748879997	1.7727309148719999	-0.96918	3.1929	0.59972	0.11768	-0.52956	0.05884	0.939225265235628	24.25
6850	0	650653	512	314	-498	751	2086	1415	-1592	5715	1566	4	-17	3	24.25	0.9387614113002714	670.7473587691255	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	11.961468696594238	12.282703399658203	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.6470195312736	0.0	0.0	-7.447547980897023	-2.38462495803833	2.451662540435791	-1.50355863571167	-0.3822053372859955	0.2467236965894699	0.8485985398292542	0.2700502872467041	3	0.7471019109090169	-1.2193556467692057	3.6753755136	2.2540388892000003	-3.5748769644	0.917519584472	2.5485297645919998	1.72874861788	-0.92336	3.3147	0.90828	3.6753755136	2.2540388892000003	-3.5748769644	0.917519584472	2.5485297645919998	1.72874861788	-0.92336	3.3147	0.90828	0.11768	-0.50014	0.08826	0.9387614113002714	24.25
6851	0	650668	296	281	-274	661	2166	1381	-1592	5715	1566	4	-18	3	24.25	0.9385048112509252	673.0101626728199	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	11.878453254699709	12.289921760559082	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.8240482296399	0.0	0.0	-7.135201725886753	-1.3120225667953491	1.417367458343506	-1.3455413579940796	-0.3884214460849762	0.2377509921789169	0.8536273241043091	0.2528315484523773	3	0.7471019109090169	-1.2193556467692057	2.1248264688000003	2.0171494518	-1.9669001772	0.8075638419919999	2.6462682023519997	1.687209781832	-0.92336	3.3147	0.90828	2.1248264688000003	2.0171494518	-1.9669001772	0.8075638419919999	2.6462682023519997	1.687209781832	-0.92336	3.3147	0.90828	0.11768	-0.52956	0.08826	0.9385048112509252	24.25
6852	0	650683	503	257	-250	595	2024	1349	-1592	5715	1566	5	-17	5	24.26	0.9386232420429312	671.9657293975682	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.06253147125244	12.06614112854004	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	664.9639867727535	0.0	0.0	-6.868045909462925	-1.1971008777618408	2.408566951751709	-1.2306196689605713	-0.3938002288341522	0.2294141799211502	0.8581709265708923	0.2362907528877258	3	0.7471019109090169	-1.2193556467692057	3.6107693034	1.8448662246	-1.79461695	0.72692963084	2.4727824753279997	1.6481144067279998	-0.92336	3.3147	0.90828	3.6107693034	1.8448662246	-1.79461695	0.72692963084	2.4727824753279997	1.6481144067279998	-0.92336	3.3147	0.90828	0.1471	-0.50014	0.1471	0.9386232420429312	24.26
6853	0	650698	551	283	-564	530	1954	1317	-1592	5715	1566	4	-18	3	24.25	0.9383469035282508	674.402906398121	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.001172065734863	12.279093742370604	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	665.186064000449	0.0	0.0	-6.516371592433173	-2.7006595134735107	2.6384103298187256	-1.3551181554794312	-0.3985112309455871	0.2212467044591903	0.8624051213264465	0.2202185690402984	3	0.7471019109090169	-1.2193556467692057	3.9553357578000004	2.0315063874	-4.0486558392	0.64751715016	2.387261342288	1.6090190316239998	-0.92336	3.3147	0.90828	3.9553357578000004	2.0315063874	-4.0486558392	0.64751715016	2.387261342288	1.6090190316239998	-0.92336	3.3147	0.90828	0.11768	-0.52956	0.08826	0.9383469035282508	24.25
6854	0	650713	483	294	-114	444	1957	1277	-1592	5715	1566	2	-18	2	24.25	0.9387219343696028	671.0954498453273	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.073359489440918	12.279093742370604	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	665.2929839191054	0.0	0.0	-6.294974919511014	-0.545877993106842	2.3127987384796143	-1.4077905416488647	-0.4025628268718719	0.2127005904912948	0.8665376901626587	0.204484760761261	3	0.7471019109090169	-1.2193556467692057	3.4671999474	2.1104695332000003	-0.8183453292	0.5424483295679999	2.390926533704	1.5601498127439999	-0.92336	3.3147	0.90828	3.4671999474	2.1104695332000003	-0.8183453292	0.5424483295679999	2.390926533704	1.5601498127439999	-0.92336	3.3147	0.90828	0.05884	-0.52956	0.05884	0.9387219343696028	24.25
6855	0	650728	690	293	-451	368	1847	1241	-1592	5715	1566	1	-17	4	24.25	0.9385541574142612	672.574969172491	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.080577850341797	12.264656066894531	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	665.449876679959	0.0	0.0	-6.02311261266307	-2.1595699787139893	3.3039982318878174	-1.403002142906189	-0.405835211277008	0.2046040445566177	0.8703778982162476	0.1894136071205139	3	0.7471019109090169	-1.2193556467692057	4.9531427820000005	2.1032910654	-3.2374889778	0.44959681369599996	2.256536181784	1.5161675157519998	-0.92336	3.3147	0.90828	4.9531427820000005	2.1032910654	-3.2374889778	0.44959681369599996	2.256536181784	1.5161675157519998	-0.92336	3.3147	0.90828	0.02942	-0.50014	0.11768	0.9385541574142612	24.25
6856	0	650743	632	290	-448	313	1836	1225	-1290	5818	1801	1	-17	4	24.25	0.9384061189242536	673.8806052625416	44.826114654541016	-73.16133880615234	690.0999755859375	1	11	0.9900000095367432	12.06974983215332	12.246609687805176	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	665.6498466060806	0.0	0.0	-5.709062930108145	-2.145204782485962	3.026270866394043	-1.3886369466781616	-0.4086073040962219	0.1963845491409301	0.8740801811218262	0.1745194345712661	3	0.7471019109090169	-1.2193556467692057	4.5367916496000005	2.081755662	-3.2159535744000003	0.382401637736	2.243097146592	1.4966198281999998	-0.7482	3.37444	1.04458	4.5367916496000005	2.081755662	-3.2159535744000003	0.382401637736	2.243097146592	1.4966198281999998	-0.7482	3.37444	1.04458	0.02942	-0.50014	0.11768	0.9384061189242536	24.25
6857	0	650758	614	248	-278	261	1877	1190	-1290	5818	1801	2	-17	3	24.25	0.9381988650382432	675.7087760126385	44.82612991333008	-73.16130065917969	687.4000244140625	1	11	0.9900000095367432	12.095015525817873	12.243000030517578	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	665.9098402661872	0.0	0.0	-5.335178481663839	-1.3311761617660522	2.940079689025879	-1.1875240802764893	-0.4110011458396911	0.1876312047243118	0.8776949644088745	0.1597627997398376	3	0.747102165222168	-1.219355010986328	4.4075792292000004	1.7802600144	-1.9956140484	0.318871653192	2.293188095944	1.45385926168	-0.7482	3.37444	1.04458	4.4075792292000004	1.7802600144	-1.9956140484	0.318871653192	2.293188095944	1.45385926168	-0.7482	3.37444	1.04458	0.05884	-0.50014	0.08826	0.9381988650382432	24.25
6858	0	650773	604	249	-295	199	1832	1144	-1290	5818	1801	3	-18	3	24.25	0.9382580804342462	675.1864081462595	44.82612991333008	-73.16130065917969	687.4000244140625	1	11	0.9900000095367432	12.095015525817873	12.297141075134276	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	666.1485957310973	0.0	0.0	-4.990335164244416	-1.41257905960083	2.892195701599121	-1.192312479019165	-0.4128473699092865	0.1789061427116394	0.8811206221580505	0.1455202847719192	3	0.747102165222168	-1.219355010986328	4.3357945512	1.7874384822	-2.117648001	0.243124363928	2.238210224704	1.397659659968	-0.7482	3.37444	1.04458	4.3357945512	1.7874384822	-2.117648001	0.243124363928	2.238210224704	1.397659659968	-0.7482	3.37444	1.04458	0.08826	-0.52956	0.08826	0.9382580804342462	24.25
6859	0	650788	842	242	-354	115	1894	1097	-1290	5818	1801	1	-16	4	24.25	0.938544288181594	672.6620063903127	44.82612991333008	-73.16130065917969	687.4000244140625	1	11	0.9900000095367432	12.109453201293944	12.23939037322998	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	666.2982056842666	0.0	0.0	-4.747520415933485	-1.6950948238372805	4.031835556030273	-1.158793568611145	-0.4141192734241485	0.1694394648075103	0.8845950365066528	0.1314807087182998	3	0.747102165222168	-1.219355010986328	6.0442698876000005	1.7371892076000002	-2.5411776012000002	0.14049900427999998	2.313957513968	1.340238327784	-0.7482	3.37444	1.04458	6.0442698876000005	1.7371892076000002	-2.5411776012000002	0.14049900427999998	2.313957513968	1.340238327784	-0.7482	3.37444	1.04458	0.02942	-0.47072	0.11768	0.938544288181594	24.25
6860	0	650803	703	241	-97	40	2039	1059	-1290	5818	1801	1	-17	5	24.25	0.938238341968912	675.3605278021658	44.82612991333008	-73.16130065917969	687.4000244140625	1	11	0.9900000095367432	12.03726577758789	12.14915657043457	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	666.5381762505151	0.0	0.0	-4.41089814090068	-0.4644751250743866	3.3662476539611816	-1.1540051698684692	-0.4149345457553863	0.1586913466453552	0.8881944417953491	0.1172901913523674	3	0.747102165222168	-1.219355010986328	5.0464628634	1.7300107398	-0.6963113766	0.048869218879999995	2.4911084324079997	1.2938125698479999	-0.7482	3.37444	1.04458	5.0464628634	1.7300107398	-0.6963113766	0.048869218879999995	2.4911084324079997	1.2938125698479999	-0.7482	3.37444	1.04458	0.02942	-0.50014	0.1471	0.938238341968912	24.25
6861	0	650818	730	362	-307	24	2060	1033	-1290	5818	1801	1	-17	4	24.25	0.9383469035282508	674.402906398121	44.82612991333008	-73.16130065917969	687.4000244140625	1	11	0.9900000095367432	12.109453201293944	12.264656066894531	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	666.7422216564293	0.0	0.0	-4.118599980828511	-1.4700398445129397	3.495534420013428	-1.7334020137786863	-0.4155515134334564	0.1476407051086425	0.8915548324584961	0.1031958386301994	3	0.747102165222168	-1.219355010986328	5.240281494	2.5986053436	-2.2037896146000002	0.029321531328	2.5167647723199997	1.2620475775759998	-0.7482	3.37444	1.04458	5.240281494	2.5986053436	-2.2037896146000002	0.029321531328	2.5167647723199997	1.2620475775759998	-0.7482	3.37444	1.04458	0.02942	-0.50014	0.11768	0.9383469035282508	24.25
6862	0	650833	816	373	-354	5	1940	990	-1290	5818	1801	1	-16	3	24.25	0.9382975573649148	674.8381777325279	44.82612991333008	-73.16130065917969	687.4000244140625	1	11	0.9900000095367432	12.084187507629396	12.116671562194824	6	443.0	474.0	0.0	0.0	2	0.0	0.0	0.0	0.0	666.9583801183323	0.0	0.0	-3.8179414337099375	-1.6950948238372805	3.907337188720703	-1.7860745191574097	-0.415854275226593	0.1372391432523727	0.8945207595825195	0.089795283973217	3	0.747102165222168	-1.219355010986328	5.857629724800001	2.6775684894	-2.5411776012000002	0.0061086523599999994	2.3701571156799996	1.20951316728	-0.7482	3.37444	1.04458	5.857629724800001	2.6775684894	-2.5411776012000002	0.0061086523599999994	2.3701571156799996	1.20951316728	-0.7482	3.37444	1.04458	0.02942	-0.47072	0.08826	0.9382975573649148	24.25
