gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	timestamp	run_number	radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	fcb_state_number	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	angle_vertical	roll	pitch	yaw	orientation_quaternion	orientation_rpy	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	ble_client	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	pyro_continuity	pyro_status	flash_usage	distance	cli_string	line_cutter_number	line_cutter_37_state	line_cutter_37_time_stamp_ms	line_cutter_37_barometer_pressure	line_cutter_37_fcb_altitude	line_cutter_37_delta_alt	line_cutter_37_temperature	line_cutter_37_accel_z	line_cutter_37_battery_voltage	line_cutter_37_cut_1	line_cutter_37_cut_2	line_cutter_37_current_sense	line_cutter_37_photoresistor	line_cutter_5_limitVel	line_cutter_5_altitude1	line_cutter_5_altitude2	line_cutter_5_disreefDelay1	line_cutter_5_disreefDelay2	line_cutter_5_pwmVoltage1	line_cutter_5_pwmVoltage2	line_cutter_5_pwmDuration	line_cutter_5_lightThreshold	line_cutter_5_lightTriggerTime	line_cutter_5_seaLevelPressure	line_cutter_18_state	line_cutter_18_time_stamp_ms	line_cutter_18_barometer_pressure	line_cutter_18_fcb_altitude	line_cutter_18_delta_alt	line_cutter_18_temperature	line_cutter_18_accel_z	line_cutter_18_battery_voltage	line_cutter_18_cut_1	line_cutter_18_cut_2	line_cutter_18_current_sense	line_cutter_18_photoresistor
					2023-04-15 13:31:54	1	0	433 MHz Radio	-40 db	3	Good	0	0	915202	KM6GNL	6	0.00030543183675035834	-0.000794118910562247	-0.004581471439450979	0.2799602448940277	0.4378865361213684	9.619147300720215	0.011599999852478504	-0.01624000072479248	0.06843999773263931	3.2	0.9097531579442113	-1.4093759766464686	-0.06742177005590866	[0.63, 0.35000000000000003, -0.6, 0.33]	[0.9097531579442113, -1.4093759766464686, -0.06742177005590866]																																																										
					2023-04-15 13:31:54	1	0	433 MHz Radio	-40 db	2	Good	0	0	915202	KM6GNL	6																51.09000015258789	-0.12931321561336517	-0.07922334969043732	44.82510579427083	-73.16319986979167	36.099998474121094	8.10101318359375	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:55	1	0	433 MHz Radio	-40 db	2	Good	0	0	915413	KM6GNL	6	0.0021991070825606585	0.0028099697083234787	0.002809971570968628	0.2620140612125397	0.47018963098526	9.611968040466309	0.023490000516176224	-0.01565999910235405	0.06322000175714493	3.3000000000000003	0.8656378843977446	-1.417021946819254	0.049546194591126615	[0.63, 0.36, -0.59, 0.34]	[0.8656378843977446, -1.417021946819254, 0.049546194591126615]																																																										
					2023-04-15 13:31:55	1	0	433 MHz Radio	-40 db	2	Good	0	0	915413	KM6GNL	6																51.08000183105469	-0.12139009684324265	-0.09388233721256256	44.82510579427083	-73.16319986979167	36.099998474121094	8.096923828125	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:55	1	0	433 MHz Radio	-40 db	3	Good	0	0	915458	KM6GNL																																		[True, True, False, False, False, False]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	6																																						
					2023-04-15 13:31:55	1	0	433 MHz Radio	-40 db	3	Good	0	0	915609	KM6GNL	6	-0.0002443459816277027	0.0003665166150312871	0.0009773817146196961	0.3158525824546814	0.42711883783340454	9.629914283752441	0.016529999673366547	-0.012179999612271786	0.06960000097751617	3.3000000000000003	0.8656378843977446	-1.417021946819254	0.049546194591126615	[0.63, 0.36, -0.59, 0.34]	[0.8656378843977446, -1.417021946819254, 0.049546194591126615]																																																										
					2023-04-15 13:31:55	1	0	433 MHz Radio	-41 db	2	Good	0	0	915609	KM6GNL	6																51.08000183105469	-0.10891257971525192	-0.10283972322940826	44.82510579427083	-73.16319986979167	36.099998474121094	8.098968505859375	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:55	1	0	433 MHz Radio	-42 db	2	Good	0	0	915805	KM6GNL	6	0.0003665172844193876	0.0003665166150312871	0.0003665183612611145	0.3445664644241333	0.42711883783340454	9.568897247314453	0.011309999972581863	-0.017980000004172325	0.055969998240470886	3.4000000000000004	0.8656378843977446	-1.417021946819254	0.049546194591126615	[0.63, 0.36, -0.59, 0.34]	[0.8656378843977446, -1.417021946819254, 0.049546194591126615]																																																										
					2023-04-15 13:31:55	1	0	433 MHz Radio	-41 db	2	Good	0	0	915805	KM6GNL	6																51.08000183105469	0.022009892389178276	0.004741161596029997	44.82510579427083	-73.16319986979167	36.099998474121094	8.098968505859375	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:55	1	0	433 MHz Radio	-40 db	2	Good	0	0	916001	KM6GNL	6	0.0009773805504664779	0.00342083303257823	0.002809971570968628	0.30508488416671753	0.48454657196998596	9.597611427307129	0.014209999702870846	-0.013340000063180923	0.06699000298976898	3.4000000000000004	0.8656378843977446	-1.417021946819254	0.049546194591126615	[0.63, 0.36, -0.59, 0.34]	[0.8656378843977446, -1.417021946819254, 0.049546194591126615]																																																										
					2023-04-15 13:31:55	1	0	433 MHz Radio	-40 db	2	Good	0	0	916001	KM6GNL	6																51.099998474121094	0.16195903718471527	0.09313797950744629	44.82510579427083	-73.16319986979167	36.099998474121094	8.0887451171875	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:55	1	0	433 MHz Radio	-40 db	2	Good	0	0	916046	KM6GNL																													0.9941080808639526	0.9936639666557312	0.9938798546791077	0.0	20.0																																									
					2023-04-15 13:31:55	1	0	433 MHz Radio	-41 db	2	Good	0	0	916211	KM6GNL	6	-0.0014660726301372051	0.0009773799683898687	-0.0008552081999368966	0.2835494875907898	0.42711883783340454	9.586843490600586	0.014209999702870846	-0.011889999732375145	0.06699000298976898	3.4000000000000004	0.8656378843977446	-1.417021946819254	0.049546194591126615	[0.63, 0.36, -0.59, 0.34]	[0.8656378843977446, -1.417021946819254, 0.049546194591126615]																																																										
					2023-04-15 13:31:55	1	0	433 MHz Radio	-41 db	3	Good	0	0	916211	KM6GNL	6																51.09000015258789	0.2061135619878769	0.08421210944652557	44.82510579427083	-73.16319986979167	36.099998474121094	8.11328125	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:55	1	0	433 MHz Radio	-40 db	2	Good	0	0	916407	KM6GNL	6	-0.0012217257171869278	0.0018325900891795754	-0.0018325855489820242	0.30508488416671753	0.4378865361213684	9.626325607299805	0.016820000484585762	-0.016820000484585762	0.06757000088691711	3.2	0.7382228904404325	-1.3405052728152536	-0.06374331253268739	[0.63, 0.34, -0.6, 0.32]	[0.7382228904404325, -1.3405052728152536, -0.06374331253268739]																																																										
					2023-04-15 13:31:56	1	0	433 MHz Radio	-40 db	2	Good	0	0	916407	KM6GNL	6																51.09000015258789	0.14664196968078613	-0.03334951400756836	44.82510579427083	-73.16319986979167	36.099998474121094	8.115325927734375	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:56	1	0	433 MHz Radio	-40 db	2	Good	0	0	916468	KM6GNL																																		[True, True, False, False, False, False]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	6																																						
					2023-04-15 13:31:56	1	0	433 MHz Radio	-39 db	3	Good	0	0	916603	KM6GNL	6	0.002443453995510936	2.1143514716825962e-10	-0.0018325855489820242	0.30149564146995544	0.4989035129547119	9.601201057434082	0.012179999612271786	-0.011599999852478504	0.07626999914646149	3.2	0.7382228904404325	-1.3405052728152536	-0.06374331253268739	[0.63, 0.34, -0.6, 0.32]	[0.7382228904404325, -1.3405052728152536, -0.06374331253268739]																																																										
					2023-04-15 13:31:56	1	0	433 MHz Radio	-39 db	2	Good	0	0	916603	KM6GNL	6																51.09000015258789	0.15348657965660095	-0.04442992061376572	44.82510579427083	-73.16319986979167	36.0	8.096923828125	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
0.0	0.0	0.0	1.0058031088082902	49.4	2023-04-15 13:31:56	1																																																																																			
					2023-04-15 13:31:56	1	0	433 MHz Radio	-38 db	2	Good	0	0	916814	KM6GNL	6	8.866073430979782e-10	-0.002443453064188361	-0.0006108589586801827	0.30508488416671753	0.45583271980285645	9.604789733886719	0.014209999702870846	-0.013919999822974205	0.0710500031709671	3.2	0.7382228904404325	-1.3405052728152536	-0.06374331253268739	[0.63, 0.34, -0.6, 0.32]	[0.7382228904404325, -1.3405052728152536, -0.06374331253268739]																																																										
					2023-04-15 13:31:56	1	0	433 MHz Radio	-38 db	2	Good	0	0	916814	KM6GNL	6																51.09000015258789	0.10217147320508957	-0.12928453087806702	44.82510579427083	-73.16319986979167	36.0	8.098968505859375	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:56	1	0	433 MHz Radio	-39 db	2	Good	0	0	917010	KM6GNL	6	-0.00244345236569643	-0.0006108630914241076	0.0006108676316216588	0.30508488416671753	0.4414757788181305	9.615557670593262	0.013919999822974205	-0.017400000244379044	0.06525000184774399	3.2	0.7382228904404325	-1.3405052728152536	-0.06374331253268739	[0.63, 0.34, -0.6, 0.32]	[0.7382228904404325, -1.3405052728152536, -0.06374331253268739]																																																										
					2023-04-15 13:31:56	1	0	433 MHz Radio	-38 db	2	Good	0	0	917010	KM6GNL	6																51.09000015258789	0.036122459918260574	-0.19963429868221283	44.82510579427083	-73.16319986979167	36.099998474121094	8.099990844726562	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:56	1	0	433 MHz Radio	-37 db	2	Good	0	0	917206	KM6GNL	6	-0.0006108623929321766	2.1143514716825962e-10	-0.0018325855489820242	0.30508488416671753	0.4773681163787842	9.615557670593262	0.008990000002086163	-0.020010000094771385	0.07134000211954117	3.2	0.8093935569893189	-1.4008863898999533	0.021273386024061064	[0.64, 0.34, -0.6, 0.32]	[0.8093935569893189, -1.4008863898999533, 0.021273386024061064]																																																										
					2023-04-15 13:31:56	1	0	433 MHz Radio	-38 db	3	Good	0	0	917206	KM6GNL	6																51.099998474121094	-0.05669192969799042	-0.2866147756576538	44.82510579427083	-73.16319986979167	36.0	8.10919189453125	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:56	1	0	433 MHz Radio	-38 db	2	Good	0	0	917266	KM6GNL																													0.9941179156303406	0.9936047196388245	0.9938798546791077	0.0	20.0																																									
					2023-04-15 13:31:56	1	0	433 MHz Radio	-38 db	3	Good	0	0	917401	KM6GNL	6	0.004642559681087732	-0.0017715060384944081	-0.0016493310686200857	0.29790642857551575	0.45942193269729614	9.586843490600586	0.011889999732375145	-0.009569999761879444	0.06988999992609024	3.2	0.8606814067158922	-1.3997076618500024	-0.09094341426998404	[0.64, 0.33, -0.61, 0.31]	[0.8606814067158922, -1.3997076618500024, -0.09094341426998404]																																																										
					2023-04-15 13:31:57	1	0	433 MHz Radio	-37 db	3	Good	0	0	917401	KM6GNL	6																51.09000015258789	0.04351939633488655	-0.1602867692708969	44.82510579427083	-73.16319986979167	36.0	8.094367980957031	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:57	1	0	433 MHz Radio	-37 db	2	Good	0	0	917477	KM6GNL																																		[True, True, False, False, False, False]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	6																																						
					2023-04-15 13:31:57	1	0	433 MHz Radio	-38 db	3	Good	0	0	917612	KM6GNL	6	-0.0014660730957984924	0.000671947083901614	0.0007941221119835973	0.2799602448940277	0.4450649917125702	9.629914283752441	0.017109999433159828	-0.009279999881982803	0.05857999995350838	3.2	0.8606814067158922	-1.3997076618500024	-0.09094341426998404	[0.64, 0.33, -0.61, 0.31]	[0.8606814067158922, -1.3997076618500024, -0.09094341426998404]																																																										
					2023-04-15 13:31:57	1	0	433 MHz Radio	-38 db	2	Good	0	0	917612	KM6GNL	6																51.099998474121094	-0.06740870326757431	-0.268256276845932	44.82510579427083	-73.16319986979167	36.0	8.108169555664062	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:57	1	0	433 MHz Radio	-39 db	3	Good	0	0	917808	KM6GNL	6	-0.002687799744307995	6.108379602665082e-05	0.0014049854362383485	0.2727817893028259	0.4342972934246063	9.611968040466309	0.013919999822974205	-0.017109999433159828	0.06554000079631805	3.2	0.8606814067158922	-1.3997076618500024	-0.09094341426998404	[0.64, 0.33, -0.61, 0.31]	[0.8606814067158922, -1.3997076618500024, -0.09094341426998404]																																																										
					2023-04-15 13:31:57	1	0	433 MHz Radio	-38 db	2	Good	0	0	917808	KM6GNL	6																51.09000015258789	-0.10916969180107117	-0.2911129593849182	44.82510579427083	-73.16319986979167	36.0	8.094879150390625	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:57	1	0	433 MHz Radio	-39 db	2	Good	0	0	918004	KM6GNL	6	-0.0020769364200532436	0.002504536882042885	-0.0004276045074220747	0.2835494875907898	0.4450649917125702	9.608379364013672	0.015370000153779984	-0.014790000393986702	0.06466999650001526	3.2	0.8606814067158922	-1.3997076618500024	-0.09094341426998404	[0.64, 0.33, -0.61, 0.31]	[0.8606814067158922, -1.3997076618500024, -0.09094341426998404]																																																										
					2023-04-15 13:31:57	1	0	433 MHz Radio	-39 db	2	Good	0	0	918004	KM6GNL	6																51.08000183105469	-0.14116796851158142	-0.29977449774742126	44.82510579427083	-73.16319986979167	36.0	8.089767456054688	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:57	1	0	433 MHz Radio	-38 db	3	Good	0	0	918200	KM6GNL	6	-0.0020769364200532436	6.108379602665082e-05	0.002015848644077778	0.30149564146995544	0.42711883783340454	9.619147300720215	0.011309999972581863	-0.007829999551177025	0.07887999713420868	3.2	0.8606814067158922	-1.3997076618500024	-0.09094341426998404	[0.64, 0.33, -0.61, 0.31]	[0.8606814067158922, -1.3997076618500024, -0.09094341426998404]																																																										
					2023-04-15 13:31:57	1	0	433 MHz Radio	-38 db	2	Good	0	0	918200	KM6GNL	6																51.08000183105469	-0.2053532898426056	-0.33981916308403015	44.82510579427083	-73.16319986979167	36.0	8.099990844726562	0.0	0.0	2023-04-15 13:31:54	12	0									0.9043649062056869																																					
					2023-04-15 13:31:57	1	0	433 MHz Radio	-38 db	2	Good	0	0	918411	KM6GNL	6	-0.00024434650549665093	-0.0019547606352716684	0.0006719474913552403	0.2799602448940277	0.4773681163787842	9.622735977172852	0.014790000393986702	-0.0034799999557435513	0.0727899968624115	3.2	0.7382228904404325	-1.3405052728152536	-0.06374331253268739	[0.63, 0.34, -0.6, 0.32]	[0.7382228904404325, -1.3405052728152536, -0.06374331253268739]																																																										
