,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg
55824,8148473,0,-12,1327,-108,11,-85,113,229,-786,-896,0,1328,-50,102,119,84,258,-773,-278,-144,160,-9056,31.64,0.9886701208981,32.75,0.9989439921046138,3859.98486328125,-7606.2802734375,22.700000762939453,7.777344703674316,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938070565013569,38.99974772135417,-76.10467122395833,-0.0861416136,9.5258267706,-0.7752745224,0.0,9.533005238400001,-0.35892339,0.0134389924625,-0.1038467599375,0.13805510438750002,0.12461611192500001,0.1453854639125,0.10262503335,0.13282,-0.45588,-0.51968,0.14964,-0.44834,-0.16124,-0.0430708068,9.5294160045,-0.5670989562000001,0.06902755219375001,0.020769351987500004,0.12034006886875001,0.14123,-0.45211,-0.34046,-4.23648,4.7072,-266.42752,32.195
55825,8148623,0,-21,1336,-103,8,-76,121,211,-799,-905,-2,1332,-35,96,115,85,258,-773,-278,-208,160,-8912,31.64,0.9887392055267704,32.73,0.9988354305452752,3859.98486328125,-7606.2802734375,22.700000762939453,7.792300224304199,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9937873180360228,38.99974772135417,-76.10467122395833,-0.1507478238,9.590432980800001,-0.7393821834000001,-0.0143569356,9.5617191096,-0.251246373,0.0097738127,-0.09285122065000001,0.1478289170875,0.1172857524,0.14049855756250001,0.1038467599375,0.12238,-0.46342,-0.5249,0.14964,-0.44834,-0.16124,-0.08255237970000001,9.5760760452,-0.49531427820000007,0.06352978255,0.023823668456250002,0.12583783851250002,0.13601,-0.45588,-0.34307,-6.11936,4.7072,-262.19104000000004,32.185
55826,8148774,0,-41,1334,-101,-15,-87,164,219,-786,-931,-17,1332,-32,76,93,127,261,-788,-249,-224,112,-9024,31.63,0.9890648902047866,32.74,0.9990722921292868,3859.98486328125,-7606.2802734375,22.700000762939453,7.778452396392822,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9940685911670367,38.99974772135417,-76.10467122395833,-0.2943171798,9.5760760452,-0.7250252478,-0.12203395260000001,9.5617191096,-0.2297109696,-0.0183258988125,-0.1062902131125,0.20036316035,0.09285122065000001,0.1136205726375,0.1551592766125,0.12702,-0.45588,-0.53998,0.15138000000000001,-0.45704,-0.14442,-0.2081755662,9.568897577400001,-0.4773681087,0.03726266091875,0.0036651797624999982,0.17776121848125,0.1392,-0.45646,-0.3422,-6.59008,3.29504,-265.48608,32.185
55827,8148924,0,-48,1333,-113,17,-146,109,219,-786,-931,-17,1332,-47,107,53,66,228,-754,-258,-240,128,-8992,31.65,0.9887984209227731,32.75,0.9989933382679496,3859.98486328125,-7606.2802734375,22.700000762939453,7.78011417388916,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938958795953614,38.99974772135417,-76.10467122395833,-0.3445664544,9.5688975774,-0.8111668614,-0.12203395260000001,9.5617191096,-0.3373879866,0.0207693519875,-0.178372081775,0.13316819803750002,0.13072474486250002,0.0647515091375,0.080633954775,0.12702,-0.45588,-0.53998,0.13224,-0.43732,-0.14964,-0.2333002035,9.5653083435,-0.574277424,0.075747048425,-0.05681028631875,0.10690107640625002,0.12963,-0.4466,-0.34481,-7.0608,3.76576,-264.54464,32.2
55828,8149074,0,-22,1334,-95,29,-62,58,216,-763,-891,-18,1333,-27,113,125,29,245,-787,-261,-224,96,-8944,31.64,0.9887392055267704,32.74,0.998963730569948,3859.98486328125,-7606.2802734375,22.700000762939453,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938514680483592,38.99974772135417,-76.10467122395833,-0.15792629160000002,9.5760760452,-0.681954441,-0.1292124204,9.5688975774,-0.1938186306,0.035430071037500004,-0.075747048425,0.07086014207500001,0.13805510438750002,0.1527158234375,0.035430071037500004,0.12528,-0.44254,-0.51678,0.1421,-0.45646,-0.15138000000000001,-0.143569356,9.5724868113,-0.43788653580000003,0.08674258771250001,0.03848438750625,0.05314510655625,0.13369,-0.4495,-0.33408000000000004,-6.59008,2.82432,-263.13248,32.19
55829,8149225,0,-22,1335,-91,26,-115,67,218,-791,-880,-4,1337,-27,99,89,28,245,-787,-261,-176,144,-8976,31.64,0.9888773747841104,32.73,0.9989933382679496,3859.98486328125,-7606.2802734375,22.700000762939453,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.99393535652603,38.99974772135417,-76.10467122395833,-0.15792629160000002,9.583254513,-0.6532405698,-0.0287138712,9.5976114486,-0.1938186306,0.031764891275,-0.14049855756250001,0.0818556813625,0.12095093216250001,0.1087336662875,0.034208344450000004,0.12644,-0.45878,-0.5104,0.1421,-0.45646,-0.15138000000000001,-0.0933200814,9.5904329808,-0.4235296002,0.07635791171875,-0.015882445637500006,0.05803201290625,0.13427,-0.45762,-0.33089,-5.17792,4.23648,-264.07392000000004,32.185
55830,8149375,0,-20,1333,-92,13,-85,144,242,-784,-882,-8,1336,-29,112,113,108,235,-789,-273,-160,-32,-8960,31.64,0.9887392055267704,32.74,0.998963730569948,3859.98486328125,-7606.2802734375,22.700000762939453,7.784545421600342,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938514680483592,38.99974772135417,-76.10467122395833,-0.143569356,9.5688975774,-0.6604190376,-0.0574277424,9.590432980800001,-0.2081755662,0.0158824456375,-0.1038467599375,0.1759286286,0.13683337780000002,0.13805510438750002,0.13194647145000002,0.14036,-0.45472,-0.51156,0.1363,-0.45762,-0.15834,-0.10049854920000001,9.5796652791,-0.4342973019,0.07635791171875,0.017104172225000006,0.153937550025,0.13833,-0.45617,-0.33495,-4.7072,-0.94144,-263.6032,32.19
55831,8149525,0,-45,1332,-112,-14,-77,95,242,-784,-882,-20,1334,-44,79,132,65,242,-774,-269,-336,112,-8912,31.64,0.9887786824574388,32.73,0.9988354305452752,3859.98486328125,-7606.2802734375,23.200000762939453,7.781775951385498,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.993807056501357,38.99974772135417,-76.10467122395833,-0.323031051,9.5617191096,-0.8039883936000001,-0.143569356,9.5760760452,-0.31585258320000004,-0.017104172225000002,-0.09407294723750001,0.1160640258125,0.09651640041250001,0.16126790955,0.0794122281875,0.14036,-0.45472,-0.51156,0.14036,-0.44892,-0.15602,-0.23330020350000003,9.568897577400001,-0.5599204884000001,0.03970611409375,0.03359748115625,0.09773812700000001,0.14036,-0.45182,-0.33379000000000003,-9.88512,3.29504,-262.19104000000004,32.185
55832,8149676,0,-35,1334,-102,9,-96,45,235,-789,-883,-27,1330,-34,105,113,21,259,-793,-280,-176,160,-8992,31.63,0.9888181593881076,32.74,0.9989242536392796,3859.98486328125,-7606.2802734375,23.200000762939453,7.797839164733887,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938712065136937,38.99974772135417,-76.10467122395833,-0.251246373,9.5760760452,-0.7322037156000001,-0.1938186306,9.547362174,-0.24406790520000002,0.0109955392875,-0.1172857524,0.0549776964375,0.1282812916875,0.13805510438750002,0.0256562583375,0.1363,-0.45762,-0.51214,0.15022,-0.45994,-0.1624,-0.2225325018,9.5617191096,-0.48813581040000004,0.0696384154875,0.010384675993750009,0.0403169773875,0.14326,-0.45878,-0.33727,-5.17792,4.7072,-264.54464,32.185
55833,8149826,0,-9,1330,-106,-3,-119,95,227,-797,-881,4,1327,-42,93,74,61,281,-757,-273,-240,144,-8928,31.64,0.9888181593881076,32.74,0.9989143844066124,3859.98486328125,-7606.2802734375,23.200000762939453,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.99386627189736,38.99974772135417,-76.10467122395833,-0.0646062102,9.547362174,-0.7609175868,0.0287138712,9.5258267706,-0.3014956476,-0.0036651797625,-0.1453854639125,0.1160640258125,0.1136205726375,0.090407767475,0.0745253218375,0.13166,-0.46226,-0.51098,0.16298,-0.43906,-0.15834,-0.017946169499999998,9.5365944723,-0.5312066172000001,0.0549776964375,-0.027488848218750007,0.09529467382500001,0.14732,-0.45066,-0.33466,-7.0608,4.23648,-262.66176,32.19
55834,8149977,0,-13,1333,-99,0,-82,198,231,-814,-903,-3,1327,-32,80,128,162,281,-757,-273,-272,-16,-8960,31.64,0.9890056748087837,32.75,0.9989439921046138,3859.98486328125,-7606.2802734375,23.200000762939453,7.791192054748535,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9939748334566987,38.99974772135417,-76.10467122395833,-0.0933200814,9.5688975774,-0.7106683122,-0.0215354034,9.5258267706,-0.2297109696,0.0,-0.100181580175,0.24190186432500002,0.09773812700000001,0.1563810032,0.19791970717500001,0.13398,-0.47212,-0.52374,0.16298,-0.43906,-0.15834,-0.0574277424,9.547362174,-0.47018964090000004,0.048869063500000004,0.0280997115125,0.21991078575,0.14848,-0.45559,-0.34104,-8.00224,-0.47072,-263.6032,32.195
55835,8150127,0,-45,1332,-117,-30,-47,136,231,-814,-903,-32,1330,-46,68,132,110,228,-776,-270,-208,144,-8960,31.63,0.9887490747594374,32.74,0.998963730569948,3859.98486328125,-7606.2802734375,23.200000762939453,7.783437728881836,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938564026646928,38.99974772135417,-76.10467122395833,-0.323031051,9.5617191096,-0.8398807326000001,-0.2297109696,9.547362174,-0.3302095188,-0.036651797625,-0.0574211496125,0.1661548159,0.08307740795,0.16126790955,0.13438992462500002,0.13398,-0.47212,-0.52374,0.13224,-0.45008,-0.1566,-0.2763710103,9.5545406418,-0.5850451257,0.0232128051625,0.05192337996875,0.1502723702625,0.13311,-0.46109999999999995,-0.34017,-6.11936,4.23648,-263.6032,32.185
55836,8150277,0,-46,1330,-109,34,-79,64,213,-804,-913,-27,1334,-46,115,118,26,253,-733,-306,-224,48,-8864,31.64,0.9887589439921046,32.75,0.998953861337281,3859.98486328125,-7606.2802734375,23.200000762939453,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938564026646928,38.99974772135417,-76.10467122395833,-0.3302095188,9.547362174,-0.7824529902,-0.1938186306,9.5760760452,-0.3302095188,0.041538703975,-0.09651640041250001,0.0781905016,0.14049855756250001,0.144163737325,0.031764891275,0.12354,-0.46632,-0.52954,0.14674,-0.42514,-0.17748,-0.2620140747,9.5617191096,-0.5563312545,0.09101863076875001,0.023823668456250002,0.0549776964375,0.13514,-0.44573,-0.35351,-6.59008,1.41216,-260.77888,32.195
55837,8150428,0,-30,1327,-80,-1,-27,-12,221,-781,-928,-15,1336,-5,87,172,-36,227,-764,-290,-288,96,-8944,31.63,0.9887490747594374,32.73,0.9990525536639526,3859.98486328125,-7606.2802734375,23.200000762939453,7.785653114318848,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.993900814211695,38.99974772135417,-76.10467122395833,-0.215354034,9.5258267706,-0.574277424,-0.107677017,9.590432980800001,-0.035892339,-0.0012217265875,-0.032986617862500005,-0.01466071905,0.1062902131125,0.21013697305,-0.04398215715,0.12818,-0.45298,-0.53824,0.13166,-0.44312,-0.1682,-0.1615155255,9.5581298757,-0.3050848815,0.0525342432625,0.08857517759375,-0.0293214381,0.12991999999999998,-0.44805,-0.35322000000000003,-8.47296,2.82432,-263.13248,32.18
55838,8150578,0,-21,1330,-94,-14,-172,170,223,-784,-911,1,1332,-27,76,26,135,227,-764,-290,-256,176,-8992,31.64,0.9888773747841104,32.75,0.9989933382679496,3859.98486328125,-7606.2802734375,23.200000762939453,7.78399133682251,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.99393535652603,38.99974772135417,-76.10467122395833,-0.1507478238,9.547362174,-0.6747759732,0.0071784678,9.5617191096,-0.1938186306,-0.017104172225000002,-0.21013697305,0.207693519875,0.09285122065000001,0.031764891275,0.1649330893125,0.12934,-0.45472,-0.52838,0.13166,-0.44312,-0.1682,-0.071784678,9.5545406418,-0.43429730190000004,0.0378735242125,-0.08918604088750001,0.18631330459375,0.1305,-0.44892,-0.34829,-7.53152,5.17792,-264.54464,32.195
55839,8150729,0,-38,1339,-99,3,34,112,223,-784,-911,-18,1332,-33,84,226,77,240,-757,-257,-208,192,-8944,31.64,0.9888971132494448,32.74,0.9989834690352823,3859.98486328125,-7606.2802734375,23.200000762939453,7.78399133682251,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9939402911423636,38.99974772135417,-76.10467122395833,-0.2727817764,9.6119683842,-0.7106683122,-0.1292124204,9.5617191096,-0.2368894374,0.0036651797625,0.041538703975,0.13683337780000002,0.10262503335,0.27611020877500003,0.09407294723750001,0.12934,-0.45472,-0.52838,0.1392,-0.43906,-0.14906,-0.20099709840000002,9.586843746900001,-0.4737788748,0.05314510655625,0.158824456375,0.11545316251875001,0.13427,-0.44689,-0.33871999999999997,-6.11936,5.64864,-263.13248,32.19
55840,8150879,0,-45,1328,-92,10,-84,125,211,-783,-908,-41,1330,-37,91,111,93,264,-764,-279,-272,128,-8944,31.63,0.9888082901554404,32.74,0.998963730569948,3859.98486328125,-7606.2802734375,23.200000762939453,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938860103626942,38.99974772135417,-76.10467122395833,-0.323031051,9.533005238400001,-0.6604190376,-0.2943171798,9.547362174,-0.26560330860000003,0.012217265875000001,-0.10262503335,0.1527158234375,0.1111771194625,0.13561165121250002,0.1136205726375,0.12238,-0.45414,-0.52664,0.15312,-0.44312,-0.16182,-0.3086741154,9.5401837062,-0.4630111731,0.06169719266875,0.016493308931250006,0.13316819803750002,0.13775,-0.44863,-0.34423,-8.00224,3.76576,-263.13248,32.185
55841,8151029,0,-25,1333,-97,30,-96,79,250,-778,-885,-13,1328,-37,116,101,36,253,-748,-284,-272,176,-8896,31.64,0.9889464594127808,32.74,0.9989834690352823,3859.98486328125,-7606.2802734375,23.200000762939453,7.787868976593018,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9939649642240316,38.99974772135417,-76.10467122395833,-0.179461695,9.5688975774,-0.6963113766,-0.0933200814,9.533005238400001,-0.26560330860000003,0.036651797625,-0.1172857524,0.09651640041250001,0.14172028415000001,0.12339438533750001,0.04398215715,0.145,-0.45124000000000003,-0.5133,0.14674,-0.43384,-0.16472,-0.1363908882,9.550951407900001,-0.4809573426,0.08918604088750001,0.0030543164687500055,0.07024927878125001,0.14587,-0.44254000000000004,-0.33901,-8.00224,5.17792,-261.72032,32.19
55842,8151180,0,-20,1334,-88,25,-76,89,219,-810,-910,-4,1338,-32,107,124,53,253,-748,-284,-224,-16,-8896,31.64,0.9888773747841104,32.74,0.9990920305946211,3859.98486328125,-7606.2802734375,23.200000762939453,7.80060863494873,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9939847026893658,38.99974772135417,-76.10467122395833,-0.143569356,9.5760760452,-0.6317051664000001,-0.0287138712,9.6047899164,-0.2297109696,0.030543164687500002,-0.09285122065000001,0.1087336662875,0.13072474486250002,0.15149409685,0.0647515091375,0.12702,-0.4698,-0.5278,0.14674,-0.43384,-0.16472,-0.0861416136,9.5904329808,-0.43070806800000005,0.08063395477500002,0.0293214381,0.0867425877125,0.13688,-0.45182,-0.34626,-6.59008,-0.47072,-261.72032,32.19
55843,8151330,0,-48,1335,-95,8,-63,93,219,-810,-910,-31,1332,-26,94,125,58,252,-785,-283,-240,144,-8864,31.64,0.9888280286207748,32.74,0.9990229459659512,3859.98486328125,-7606.2802734375,23.200000762939453,7.78620719909668,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9939254872933629,38.99974772135417,-76.10467122395833,-0.3445664544,9.583254513,-0.681954441,-0.2225325018,9.5617191096,-0.1866401628,0.0097738127,-0.0769687750125,0.1136205726375,0.114842299225,0.1527158234375,0.07086014207500001,0.12702,-0.4698,-0.5278,0.14616,-0.4553,-0.16414,-0.2835494781,9.5724868113,-0.43429730190000004,0.0623080559625,0.0378735242125,0.09224035735625,0.13659,-0.46255,-0.34597,-7.0608,4.23648,-260.77888,32.19
55844,8151481,0,-33,1327,-107,15,-106,101,214,-800,-905,-14,1330,-43,92,85,63,266,-772,-290,-192,128,-8976,31.63,0.9890155440414508,32.73,0.9990624228966198,3859.98486328125,-7606.2802734375,23.200000762939453,7.808363437652588,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9940389834690353,38.99974772135417,-76.10467122395833,-0.2368894374,9.5258267706,-0.7680960546000001,-0.10049854920000001,9.547362174,-0.3086741154,0.0183258988125,-0.129503018275,0.12339438533750001,0.11239884605,0.1038467599375,0.0769687750125,0.12412,-0.464,-0.5249,0.15428,-0.44776,-0.1682,-0.1686939933,9.5365944723,-0.538385085,0.06536237243125,-0.012828129168749994,0.100181580175,0.1392,-0.45588,-0.34655,-5.64864,3.76576,-264.07392000000004,32.18
55845,8151631,0,-31,1332,-88,39,-133,75,215,-777,-936,-17,1340,-23,120,61,42,252,-775,-256,-240,176,-8928,31.64,0.9888773747841104,32.74,0.9989242536392796,3859.98486328125,-7606.2802734375,23.200000762939453,7.78233003616333,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.993900814211695,38.99974772135417,-76.10467122395833,-0.2225325018,9.5617191096,-0.6317051664000001,-0.12203395260000001,9.619146852,-0.1651047594,0.047647336912500005,-0.1624896361375,0.09162949406250001,0.1466071905,0.0745253218375,0.051312516675,0.1247,-0.45066,-0.54288,0.14616,-0.4495,-0.14848,-0.1722832272,9.5904329808,-0.39840496290000005,0.09712726370625001,-0.04398215715,0.07147100536875,0.13543,-0.45008000000000004,-0.34568,-7.0608,5.17792,-262.66176,32.19
55846,8151781,0,-30,1340,-79,12,-69,129,235,-795,-912,-20,1338,-19,88,102,105,252,-775,-256,-288,112,-8848,31.62,0.9887786824574388,32.75,0.9990032075006168,3859.98486328125,-7606.2802734375,23.200000762939453,7.78620719909668,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9938909449790279,38.99974772135417,-76.10467122395833,-0.215354034,9.619146852,-0.5670989562000001,-0.143569356,9.6047899164,-0.1363908882,0.01466071905,-0.0842991345375,0.1576027297875,0.1075119397,0.12461611192500001,0.1282812916875,0.1363,-0.4611,-0.52896,0.14616,-0.4495,-0.14848,-0.179461695,9.6119683842,-0.35174492220000003,0.061086329375,0.020158488693750004,0.1429420107375,0.14123000000000002,-0.45530000000000004,-0.33872,-8.47296,3.29504,-260.30816000000004,32.185
55847,8151932,0,-37,1330,-104,-12,-20,106,235,-795,-912,-20,1331,-39,77,180,75,250,-724,-277,-208,160,-8976,31.64,0.988976067110782,32.74,0.998963730569948,3859.98486328125,-7606.2802734375,23.899999618530277,7.801162719726562,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.993969898840365,38.99974772135417,-76.10467122395833,-0.26560330860000003,9.547362174,-0.7465606512,-0.143569356,9.554540641800001,-0.2799602442,-0.01466071905,-0.024434531750000002,0.129503018275,0.09407294723750001,0.21991078575,0.09162949406250001,0.1363,-0.4611,-0.52896,0.145,-0.41992,-0.16066,-0.2045863323,9.550951407900001,-0.5132604477,0.03970611409375001,0.09773812700000001,0.11056625616875,0.14065,-0.44051,-0.34481,-6.11936,4.7072,-264.07392000000004,32.19
55848,8152082,0,-39,1334,-105,22,-80,91,216,-790,-945,-15,1334,-43,105,121,58,231,-811,-291,-176,112,-8960,31.63,0.9888082901554404,32.74,0.9990229459659512,3859.98486328125,-7606.2802734375,23.899999618530277,7.779560565948486,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9939156180606958,38.99974772135417,-76.10467122395833,-0.2799602442,9.5760760452,-0.753739119,-0.107677017,9.5760760452,-0.3086741154,0.026877984925,-0.09773812700000001,0.1111771194625,0.1282812916875,0.1478289170875,0.07086014207500001,0.12528,-0.4582,-0.5481,0.13398,-0.47038,-0.16878,-0.19381863059999999,9.5760760452,-0.5312066172000001,0.07757963830625,0.02504539504375,0.09101863076875,0.12963,-0.46429,-0.35844000000000004,-5.17792,3.29504,-263.6032,32.185
55849,8152233,0,-26,1331,-85,19,-92,81,237,-755,-883,-12,1341,-24,103,103,54,240,-761,-284,-176,192,-9040,31.64,0.9890056748087837,32.75,0.9990624228966198,3859.98486328125,-7606.2802734375,23.899999618530277,7.795623302459717,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9940340488527017,38.99974772135417,-76.10467122395833,-0.1866401628,9.554540641800001,-0.610169763,-0.0861416136,9.626325319800001,-0.1722832272,0.023212805162500003,-0.11239884605,0.09895985358750001,0.1258378385125,0.1258378385125,0.06597323572500001,0.13746,-0.4379,-0.51214,0.1392,-0.44138,-0.16472,-0.1363908882,9.590432980800001,-0.3912264951,0.07452532183749999,0.006719496231249997,0.08246654465625,0.13833,-0.43964000000000003,-0.33843,-5.17792,5.64864,-265.95680000000004,32.195
55850,8152383,0,-37,1327,-111,-8,-94,88,232,-772,-908,-27,1333,-46,88,93,62,240,-761,-284,-208,48,-8960,31.63,0.9889267209474464,32.75,0.9989933382679496,3859.98486328125,-7606.2802734375,23.899999618530277,7.791746139526367,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.993960029607698,38.99974772135417,-76.10467122395833,-0.26560330860000003,9.5258267706,-0.7968099258,-0.1938186306,9.5688975774,-0.3302095188,-0.0097738127,-0.114842299225,0.1075119397,0.1075119397,0.1136205726375,0.075747048425,0.13456,-0.44776,-0.52664,0.1392,-0.44138,-0.16472,-0.22971096960000004,9.547362174,-0.5635097223,0.048869063500000004,-0.0006108632937499997,0.09162949406250001,0.13688,-0.44457,-0.34568,-6.11936,1.41216,-263.6032,32.19
55851,8152533,0,-42,1333,-99,17,-97,86,232,-772,-908,-28,1332,-36,109,92,49,241,-753,-282,-256,64,-8880,31.63,0.9887490747594374,32.74,0.9990722921292868,3859.98486328125,-7606.2802734375,23.899999618530277,7.790084362030029,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9939106834443621,38.99974772135417,-76.10467122395833,-0.3014956476,9.5688975774,-0.7106683122,-0.20099709840000002,9.5617191096,-0.2584248408,0.0207693519875,-0.11850747898750001,0.105068486525,0.13316819803750002,0.11239884605,0.059864602787500006,0.13456,-0.44776,-0.52664,0.13978,-0.43674,-0.16356,-0.251246373,9.5653083435,-0.4845465765,0.0769687750125,-0.0030543164687500055,0.08246654465625,0.13717000000000001,-0.44225000000000003,-0.3451,-7.53152,1.88288,-261.2496,32.185
55852,8152684,0,-26,1334,-97,7,-69,91,227,-780,-910,-8,1327,-34,83,114,59,265,-781,-263,-160,-16,-8944,31.64,0.9888971132494448,32.75,0.9990032075006168,3859.98486328125,-7606.2802734375,23.899999618530277,7.780668258666992,0,0.0,0.0,0.0,0.0,0.1583323015427031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.9939501603750308,38.99974772135417,-76.10467122395833,-0.1866401628,9.5760760452,-0.6963113766,-0.0574277424,9.5258267706,-0.24406790520000002,0.008552086112500001,-0.0842991345375,0.1111771194625,0.1014033067625,0.13927683097500002,0.0720818686625,0.13166,-0.4524,-0.5278,0.1537,-0.45298,-0.15254,-0.12203395260000001,9.550951407900001,-0.4701896409,0.0549776964375,0.027488848218750007,0.09162949406250001,0.14268,-0.45269000000000004,-0.34017000000000003,-4.7072,-0.47072,-263.13248,32.195
