4175190,6014832,-8324496,-747,-36,0,0,0,0,-635,723,-1035,8191,8191,8191,8191,75,4045233,16776712,7364104
4175201,6015600,-8324368,-744,-20,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,79,4047067,16776657,7363680
4175211,6016240,-8324496,-725,-29,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,83,4047193,16776672,7363757
4175221,6016496,-8324496,-736,-26,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,69,4049350,16776697,7364092
4175231,6016368,-8324240,-726,-21,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,53,4049219,16776668,7363504
4175241,6017392,-8324496,-740,-25,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,66,4051235,16776653,7363952
4175251,6018032,-8324368,-746,-43,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,78,4051378,16776685,7363560
4175261,6017520,-8324368,-749,-3,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,83,4051491,16776707,7363436
4175271,6017392,-8324496,-739,-46,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,82,4051449,16776659,7363694
4175281,6018800,-8324496,-744,-12,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,94,4053531,16776656,7364105
4175291,6018928,-8324368,-736,-32,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,98,4053298,16776708,7364242
4175302,6019568,-8324240,-710,-15,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,91,4053657,16776688,7363900
4175312,6019952,-8324368,-713,-27,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,87,4053602,16776646,7363723
4175322,6019568,-8324368,-764,-6,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,70,4053498,16776675,7364153
4175332,6019184,-8324496,-719,-33,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,51,4053761,16776693,7364232
4175342,6020848,-8324624,-744,-18,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,39,4055683,16776672,7364176
4175352,6019312,-8324496,-750,-35,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,83,4055645,16776709,7364356
4175362,6021232,-8324496,-752,-33,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,97,4057885,16776688,7364058
4175372,6022512,-8324496,-720,-20,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,87,4057695,16776688,7364220
4175382,6021616,-8324368,-727,-25,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,29,4058045,16776668,7364251
4175392,6022512,-8324496,-763,-18,0,0,0,0,-636,544,-1100,8191,8191,8191,8191,56,4058037,16776648,7364269
4175403,6022256,-8324496,-733,-17,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,125,4057838,16776672,7364292
4175413,6022512,-8324496,-758,-38,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,70,4057822,16776635,7364100
4175423,6022640,-8324496,-751,-23,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,94,4057692,16776694,7364109
4175433,6022640,-8324496,-757,-25,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,65,4059855,16776708,7364551
4175443,6022768,-8324496,-746,-32,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,66,4059805,16776671,7364071
4175453,6022256,-8324496,-749,-21,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,51,4062032,16776700,7363803
4175463,6023920,-8324368,-754,-48,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,89,4063725,16776663,7364232
4175473,6024432,-8324496,-758,-4,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,50,4063989,16776704,7363849
4175483,6023536,-8324496,-739,-36,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,102,4064007,16776632,7363953
4175493,6024304,-8324624,-751,-31,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,91,4063845,16776672,7364616
4175504,6024304,-8324368,-726,-50,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,86,4064115,16776685,7364073
4175514,6024432,-8324368,-737,1,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,64,4064072,16776705,7364205
4175524,6025200,-8324624,-745,-34,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,66,4066281,16776733,7363965
4175534,6026224,-8324496,-781,-19,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,63,4066090,16776698,7363805
4175544,6025584,-8324368,-736,-37,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,58,4066007,16776652,7364179
4175554,6026480,-8324368,-763,-2,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,116,4065900,16776697,7364182
4175564,6026224,-8324496,-752,-7,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,37,4066111,16776683,7363933
4175574,6028272,-8324496,-745,-21,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,52,4066207,16776677,7363586
4175584,6027760,-8324368,-785,-11,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,30,4068056,16776711,7363801
4175594,6027760,-8324496,-727,-18,0,0,0,0,-637,345,-1063,8191,8191,8191,8191,94,4068093,16776659,7364084
4175605,6027376,-8324496,-760,-23,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,41,4068188,16776721,7363599
4175615,6027632,-8324368,-791,-17,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,71,4068469,16776669,7364038
4175625,6028656,-8324240,-749,5,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,66,4068129,16776688,7364567
4175635,6027504,-8324496,-758,-26,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,66,4071079,16776671,7364351
4175645,6028400,-8324624,-774,3,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,78,4071482,16776688,7364243
4175655,6029040,-8324496,-770,-44,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,59,4071241,16776692,7364139
4175665,6028656,-8324496,-767,-20,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,38,4074659,16776661,7363882
4175675,6029424,-8324496,-735,-18,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,77,4074601,16776672,7363983
4175685,6029296,-8324624,-774,-6,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,78,4076843,16776729,7364357
4175695,6029680,-8324624,-734,-24,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,63,4076921,16776678,7363828
4175706,6030704,-8324496,-778,-13,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,35,4076897,16776697,7363702
4175716,6029936,-8324496,-746,-25,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,68,4076739,16776682,7363409
4175726,6030576,-8324496,-776,-31,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,73,4076781,16776668,7363759
4175736,6030832,-8324624,-773,-17,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,76,4078857,16776667,7364107
4175746,6029680,-8324624,-749,-34,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,54,4080707,16776722,7363657
4175756,6031856,-8324496,-761,3,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,64,4081065,16776683,7364142
4175766,6031344,-8324624,-783,-49,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,85,4080805,16776681,7363341
4175776,6032496,-8324624,-796,-11,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,71,4080948,16776662,7363866
4175786,6031728,-8324624,-776,-28,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,61,4081064,16776684,7363808
4175796,6032368,-8324496,-788,-12,0,0,0,0,-638,148,-1020,8191,8191,8191,8191,78,4080901,16776701,7363930
4175807,6032624,-8324368,-762,-29,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,59,4083076,16776692,7364021
4175817,6033392,-8324496,-791,-15,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,25,4083162,16776700,7363713
4175827,6033264,-8324496,-793,-53,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,92,4082856,16776659,7364237
4175837,6033904,-8324496,-771,32,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,73,4083061,16776647,7363650
4175847,6034032,-8324496,-775,-51,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,72,4085168,16776676,7364058
4175857,6035184,-8324496,-778,-2,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,86,4085087,16776667,7363761
4175867,6034800,-8324496,-794,-37,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,80,4085062,16776682,7363546
4175877,6035184,-8324496,-792,-5,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,73,4087264,16776696,7364069
4175887,6035824,-8324624,-801,-54,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,98,4089125,16776692,7363772
4175897,6035440,-8324496,-769,5,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,84,4089116,16776672,7363603
4175908,6035056,-8324624,-757,-40,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,56,4089217,16776679,7364476
4175918,6036720,-8324624,-797,-3,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,64,4089367,16776681,7364130
4175928,6037104,-8324496,-767,-41,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,80,4090570,16776685,7363862
4175938,6037360,-8324496,-782,8,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,76,4091469,16776697,7363995
4175948,6037232,-8324496,-773,-29,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,38,4091521,16776713,7364065
4175958,6039152,-8324496,-784,-2,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,87,4093490,16776684,7363814
4175968,6037488,-8324624,-770,-43,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,66,4093228,16776647,7363636
4175978,6037488,-8324496,-756,-9,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,78,4095585,16776664,7364249
4175988,6038768,-8324496,-784,-44,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,69,4095475,16776682,7364016
4175998,6039792,-8324624,-770,7,0,0,0,0,-626,-28,-920,8191,8191,8191,8191,90,4097487,16776684,7363921
4176009,6039408,-8324624,-778,-37,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,61,4097879,16776663,7364581
4176019,6039280,-8324496,-808,-17,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,75,4097807,16776653,7364101
4176029,6039024,-8324624,-762,-31,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,56,4097594,16776691,7364343
4176039,6039664,-8324624,-772,4,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,60,4098349,16776705,7363720
4176049,6039664,-8324752,-770,-44,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,78,4099675,16776678,7364132
4176059,6040176,-8324496,-779,6,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,67,4099611,16776682,7364077
4176069,6040176,-8324624,-777,-34,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,55,4101450,16776714,7364106
4176079,6042096,-8324624,-771,-14,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,84,4101847,16776682,7364001
4176089,6040304,-8324496,-794,-29,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,69,4101632,16776674,7364144
4176099,6041712,-8324624,-781,1,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,87,4101662,16776697,7364026
4176110,6043632,-8324624,-766,-9,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,92,4103839,16776697,7363631
4176120,6042736,-8324496,-792,-10,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,79,4103775,16776699,7363915
4176130,6043248,-8324752,-796,-42,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,75,4103801,16776692,7363968
4176140,6041200,-8324624,-822,-21,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,63,4103700,16776701,7363720
4176150,6042992,-8324752,-798,-40,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,94,4103493,16776705,7363789
4176160,6043888,-8324496,-807,-11,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,66,4105994,16776683,7363736
4176170,6043248,-8324624,-798,-7,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,60,4107045,16776685,7364072
4176180,6043376,-8324496,-811,-48,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,70,4108183,16776686,7364608
4176190,6044656,-8324496,-789,10,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,91,4108626,16776683,7364005
4176200,6043888,-8324496,-825,-28,0,0,0,0,-617,-121,-692,8191,8191,8191,8191,63,4110109,16776669,7364348
4176211,6045296,-8324624,-770,-27,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,102,4110206,16776661,7363801
4176221,6043376,-8324496,-796,-23,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,25,4110169,16776684,7364055
4176231,6046576,-8324496,-778,-17,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,53,4110145,16776680,7364078
4176241,6044528,-8324496,-799,-25,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,52,4110039,16776712,7363978
4176251,6046448,-8324624,-811,-21,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,95,4109848,16776678,7364110
4176261,6046320,-8324496,-786,-16,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,102,4109930,16776680,7364038
4176271,6046192,-8324752,-793,-30,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,66,4112134,16776721,7363959
4176281,6047088,-8324496,-793,-5,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,66,4112010,16776685,7363968
4176291,6046960,-8324752,-785,-54,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,94,4112034,16776685,7364114
4176301,6047472,-8324624,-806,-15,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,83,4112040,16776722,7363824
4176312,6047984,-8324496,-829,-34,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,35,4114106,16776737,7364212
4176322,6047472,-8324496,-797,11,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,92,4114363,16776714,7364362
4176332,6048112,-8324624,-830,-19,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,66,4114175,16776665,7364293
4176342,6046832,-8324752,-798,-15,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,79,4116315,16776662,7364309
4176352,6049520,-8324496,-800,-30,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,47,4116177,16776683,7363758
4176362,6049008,-8324496,-779,-22,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,21,4116447,16776656,7364038
4176372,6049392,-8324624,-815,-34,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,26,4116447,16776662,7364057
4176382,6050032,-8324496,-783,2,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,56,4118206,16776663,7364349
4176392,6050416,-8324624,-792,-32,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,49,4118332,16776644,7364145
4176402,6051952,-8324624,-828,-8,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,56,4120419,16776700,7364284
4176413,6051056,-8324496,-793,-24,0,0,0,0,-619,-177,-543,8191,8191,8191,8191,90,4120410,16776712,7364261
4176423,6049136,-8324496,-826,-16,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,9,4122701,16776657,7364425
4176433,6050800,-8324624,-801,-17,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,16777213,4122540,16776656,7364475
4176443,6051312,-8324496,-821,-36,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,64,4122621,16776681,7364250
4176453,6051440,-8324624,-804,-29,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,87,4122515,16776672,7363705
4176463,6052464,-8324752,-805,-25,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,96,4124555,16776662,7363891
4176473,6050928,-8324624,-800,-17,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,85,4124773,16776687,7364345
4176483,6053104,-8324624,-822,-17,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,105,4124837,16776678,7364172
4176493,6053232,-8324624,-835,-13,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,103,4124326,16776673,7364064
4176503,6053232,-8324624,-795,-34,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,74,4124180,16776704,7363599
4176514,6054640,-8324624,-838,-2,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,66,4124818,16776654,7363588
4176524,6053104,-8324752,-800,-13,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,107,4126573,16776664,7364038
4176534,6052976,-8324624,-797,-8,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,79,4127590,16776685,7364152
4176544,6055024,-8324624,-800,-24,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,81,4128358,16776699,7364287
4176554,6054256,-8324624,-808,-27,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,90,4128408,16776708,7363863
4176564,6054384,-8324496,-856,-20,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,51,4128203,16776732,7364115
4176574,6055408,-8324624,-759,-20,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,66,4128720,16776673,7363699
4176584,6056176,-8324624,-812,-4,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,71,4128733,16776673,7363976
4176594,6056688,-8324624,-819,-44,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,70,4128461,16776668,7364201
4176604,6055152,-8324496,-820,-25,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,69,4130625,16776697,7364583
4176615,6056048,-8324624,-825,-15,0,0,0,0,-646,-168,-320,8191,8191,8191,8191,45,4130655,16776684,7363773
4176625,6055792,-8324624,-832,-3,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,80,4130610,16776656,7363656
4176635,6056688,-8324752,-803,-35,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,72,4132791,16776669,7363973
4176645,6056944,-8324624,-823,-4,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,77,4132724,16776667,7364035
4176655,6057456,-8324752,-847,2,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,45,4132804,16776690,7363815
4176665,6057584,-8324624,-831,-39,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,50,4132772,16776672,7364075
4176675,6057456,-8324624,-817,-13,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,101,4135046,16776706,7363967
4176685,6058096,-8324752,-837,-28,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,57,4136411,16776646,7364449
4176695,6057840,-8324624,-831,-28,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,78,4136973,16776687,7363936
4176705,6059248,-8324624,-832,-13,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,64,4136798,16776672,7364235
4176716,6058992,-8324496,-837,-27,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,96,4136890,16776680,7364274
4176726,6059760,-8324752,-831,-22,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,91,4136860,16776710,7363708
4176736,6058864,-8324752,-808,-5,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,36,4138999,16776696,7364123
4176746,6060528,-8324880,-836,-6,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,70,4138952,16776646,7363992
4176756,6061296,-8324624,-854,-12,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,49,4140925,16776699,7363942
4176766,6060912,-8324624,-855,-61,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,81,4141105,16776730,7363972
4176776,6060528,-8324624,-841,-55,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,71,4141042,16776728,7364124
4176786,6061552,-8324624,-799,-1,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,57,4140991,16776693,7363916
4176796,6061936,-8324752,-827,-29,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,79,4143181,16776688,7364267
4176806,6062576,-8324496,-841,-26,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,22,4143086,16776693,7364262
4176817,6061936,-8324752,-825,-11,0,0,0,0,-632,-106,-132,8191,8191,8191,8191,35,4143316,16776696,7363843
4176827,6062192,-8324496,-792,-51,0,0,0,0,-643,26,31,8191,8191,8191,8191,56,4143253,16776682,7364347
4176837,6062960,-8324624,-849,4,0,0,0,0,-643,26,31,8191,8191,8191,8191,94,4143327,16776685,7364580
4176847,6063344,-8324624,-850,-17,0,0,0,0,-643,26,31,8191,8191,8191,8191,71,4145320,16776688,7363966
4176857,6063600,-8324624,-828,-10,0,0,0,0,-643,26,31,8191,8191,8191,8191,95,4147541,16776718,7364245
4176867,6062448,-8324752,-829,-13,0,0,0,0,-643,26,31,8191,8191,8191,8191,101,4147128,16776684,7364165
4176877,6063984,-8324624,-856,-47,0,0,0,0,-643,26,31,8191,8191,8191,8191,64,4147095,16776640,7364487
4176887,6063984,-8324752,-858,-13,0,0,0,0,-643,26,31,8191,8191,8191,8191,35,4149505,16776671,7364250
4176897,6065136,-8324752,-824,-24,0,0,0,0,-643,26,31,8191,8191,8191,8191,94,4149378,16776664,7364490
4176907,6064112,-8324752,-831,-33,0,0,0,0,-643,26,31,8191,8191,8191,8191,58,4149450,16776674,7363995
4176918,6065776,-8324624,-856,-23,0,0,0,0,-643,26,31,8191,8191,8191,8191,46,4149452,16776694,7364629
4176928,6065136,-8324752,-821,-47,0,0,0,0,-643,26,31,8191,8191,8191,8191,75,4149733,16776705,7363914
4176938,6066288,-8324624,-858,-31,0,0,0,0,-643,26,31,8191,8191,8191,8191,101,4150317,16776678,7364285
4176948,6066288,-8324752,-835,-22,0,0,0,0,-643,26,31,8191,8191,8191,8191,89,4151340,16776664,7363730
4176958,6066544,-8324624,-871,-31,0,0,0,0,-643,26,31,8191,8191,8191,8191,65,4151494,16776682,7364233
4176968,6066544,-8324624,-831,-38,0,0,0,0,-643,26,31,8191,8191,8191,8191,63,4153472,16776694,7364166
4176978,6067440,-8324624,-824,-26,0,0,0,0,-643,26,31,8191,8191,8191,8191,40,4153416,16776655,7363880
4176988,6066288,-8324624,-833,-26,0,0,0,0,-643,26,31,8191,8191,8191,8191,65,4153766,16776702,7363865
4176998,6067312,-8324752,-860,-22,0,0,0,0,-643,26,31,8191,8191,8191,8191,91,4153633,16776707,7364041
4177008,6068976,-8324752,-837,-38,0,0,0,0,-643,26,31,8191,8191,8191,8191,56,4155636,16776715,7363866
4177019,6068208,-8324624,-859,-15,0,0,0,0,-643,26,31,8191,8191,8191,8191,54,4155756,16776677,7364122
4177029,6069488,-8324624,-840,-39,0,0,0,0,-624,203,129,8191,8191,8191,8191,68,4155842,16776683,7363936
4177039,6070000,-8324880,-815,-20,0,0,0,0,-624,203,129,8191,8191,8191,8191,87,4157501,16776648,7363788
4177049,6070256,-8324752,-867,-24,0,0,0,0,-624,203,129,8191,8191,8191,8191,49,4157610,16776694,7363750
4177059,6070256,-8324624,-838,-19,0,0,0,0,-624,203,129,8191,8191,8191,8191,58,4157409,16776669,7363973
4177069,6068848,-8324752,-838,-39,0,0,0,0,-624,203,129,8191,8191,8191,8191,70,4157458,16776685,7364155
4177079,6070000,-8324752,-852,-5,0,0,0,0,-624,203,129,8191,8191,8191,8191,86,4159981,16776713,7363918
4177089,6071152,-8324752,-832,-32,0,0,0,0,-624,203,129,8191,8191,8191,8191,85,4160533,16776672,7364069
4177099,6071280,-8324752,-842,-22,0,0,0,0,-624,203,129,8191,8191,8191,8191,98,4161743,16776681,7363979
4177109,6070896,-8324752,-885,-28,0,0,0,0,-624,203,129,8191,8191,8191,8191,82,4161611,16776663,7363740
4177120,6071024,-8324624,-844,-30,0,0,0,0,-624,203,129,8191,8191,8191,8191,70,4161999,16776702,7363711
4177130,6072432,-8324624,-906,-59,0,0,0,0,-624,203,129,8191,8191,8191,8191,59,4161598,16776663,7363838
4177140,6073584,-8324752,-829,-24,0,0,0,0,-624,203,129,8191,8191,8191,8191,67,4161912,16776648,7364010
4177150,6071792,-8324752,-878,-17,0,0,0,0,-624,203,129,8191,8191,8191,8191,87,4164040,16776703,7364248
4177160,6072176,-8324624,-815,1,0,0,0,0,-624,203,129,8191,8191,8191,8191,84,4163888,16776649,7364140
4177170,6072944,-8324880,-839,-20,0,0,0,0,-624,203,129,8191,8191,8191,8191,48,4163985,16776668,7363960
4177180,6073712,-8324880,-863,-12,0,0,0,0,-624,203,129,8191,8191,8191,8191,72,4164107,16776703,7363671
4177190,6073200,-8324752,-851,-18,0,0,0,0,-624,203,129,8191,8191,8191,8191,70,4166141,16776686,7364201
4177200,6072688,-8324752,-868,-23,0,0,0,0,-624,203,129,8191,8191,8191,8191,35,4165964,16776691,7363994
4177210,6072944,-8324752,-842,-14,0,0,0,0,-624,203,129,8191,8191,8191,8191,105,4167311,16776678,7363467
4177221,6074736,-8324624,-843,-40,0,0,0,0,-624,203,129,8191,8191,8191,8191,64,4168086,16776657,7364176
4177231,6074096,-8324624,-849,-31,0,0,0,0,-628,386,178,8191,8191,8191,8191,114,4170156,16776709,7363845
4177241,6074736,-8324624,-875,-17,0,0,0,0,-628,386,178,8191,8191,8191,8191,51,4170236,16776661,7364119
4177251,6075120,-8324752,-860,-29,0,0,0,0,-628,386,178,8191,8191,8191,8191,76,4170190,16776691,7363696
4177261,6074480,-8324624,-880,-18,0,0,0,0,-628,386,178,8191,8191,8191,8191,22,4170221,16776700,7363976
4177271,6075888,-8324752,-878,-37,0,0,0,0,-628,386,178,8191,8191,8191,8191,71,4170076,16776715,7364380
4177281,6076144,-8324752,-853,-23,0,0,0,0,-628,386,178,8191,8191,8191,8191,51,4170230,16776668,7364159
4177291,6075376,-8324752,-889,-8,0,0,0,0,-628,386,178,8191,8191,8191,8191,84,4172157,16776689,7364113
4177301,6077680,-8324752,-863,-34,0,0,0,0,-628,386,178,8191,8191,8191,8191,41,4172888,16776694,7364405
4177311,6077040,-8324752,-850,-20,0,0,0,0,-628,386,178,8191,8191,8191,8191,96,4174153,16776677,7364274
4177322,6078064,-8324880,-878,-32,0,0,0,0,-628,386,178,8191,8191,8191,8191,135,4174437,16776667,7364534
4177332,6079216,-8324752,-859,-22,0,0,0,0,-628,386,178,8191,8191,8191,8191,83,4174444,16776700,7364610
4177342,6078448,-8324752,-863,-20,0,0,0,0,-628,386,178,8191,8191,8191,8191,107,4176105,16776645,7364226
4177352,6078960,-8324752,-856,-16,0,0,0,0,-628,386,178,8191,8191,8191,8191,113,4176553,16776664,7364468
4177362,6077936,-8324752,-878,-40,0,0,0,0,-628,386,178,8191,8191,8191,8191,60,4176419,16776667,7364273
4177372,6079216,-8324880,-838,-36,0,0,0,0,-628,386,178,8191,8191,8191,8191,84,4176455,16776721,7364055
4177382,6079216,-8324752,-869,-30,0,0,0,0,-628,386,178,8191,8191,8191,8191,91,4178555,16776672,7364085
4177392,6080112,-8324752,-865,-39,0,0,0,0,-628,386,178,8191,8191,8191,8191,68,4180512,16776618,7364593
4177402,6079984,-8324752,-894,-1,0,0,0,0,-628,386,178,8191,8191,8191,8191,77,4180770,16776705,7364399
4177412,6080368,-8324624,-873,-17,0,0,0,0,-628,386,178,8191,8191,8191,8191,25,4182741,16776681,7364530
4177423,6079344,-8324752,-835,-43,0,0,0,0,-628,386,178,8191,8191,8191,8191,139,4182593,16776673,7364510
4177433,6081776,-8324752,-889,-30,0,0,0,0,-654,561,201,8191,8191,8191,8191,115,4182559,16776679,7364081
4177443,6081008,-8324752,-875,-34,0,0,0,0,-654,561,201,8191,8191,8191,8191,70,4183742,16776696,7364127
4177453,6081520,-8324752,-855,-5,0,0,0,0,-654,561,201,8191,8191,8191,8191,71,4184653,16776674,7364172
4177463,6080752,-8324752,-850,-29,0,0,0,0,-654,561,201,8191,8191,8191,8191,30,4184867,16776651,7364549
4177473,6083056,-8324752,-851,-4,0,0,0,0,-654,561,201,8191,8191,8191,8191,79,4184737,16776663,7363880
4177483,6082672,-8324752,-897,-22,0,0,0,0,-654,561,201,8191,8191,8191,8191,68,4184891,16776677,7364249
