,timestamp_s,timestamp_ms,imu1_accel_x,imu1_accel_y,imu1_accel_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z,imu2_accel_x,imu2_accel_y,imu2_accel_z,imu2_gyro_x,imu2_gyro_y,imu2_gyro_z,imu2_mag_x,imu2_mag_y,imu2_mag_z,high_g_accel_x,high_g_accel_y,high_g_accel_z,baro1_temp,baro1_pres,baro2_temp,baro2_pres,gps_lat,gps_long,gps_alt,battery_voltage,pyro_cont,heading,vtg,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q_x,q_y,q_z,q_w,state,baro_pres_avg,gps_lat_mod,gps_long_mod,imu1_accel_x_real,imu1_accel_y_real,imu1_accel_z_real,imu2_accel_x_real,imu2_accel_y_real,imu2_accel_z_real,imu1_gyro_x_real,imu1_gyro_y_real,imu1_gyro_z_real,imu2_gyro_x_real,imu2_gyro_y_real,imu2_gyro_z_real,imu1_mag_x_real,imu1_mag_y_real,imu1_mag_z_real,imu2_mag_x_real,imu2_mag_y_real,imu2_mag_z_real,imu_accel_x_avg,imu_accel_y_avg,imu_accel_z_avg,imu_gyro_x_avg,imu_gyro_y_avg,imu_gyro_z_avg,imu_mag_x_avg,imu_mag_y_avg,imu_mag_z_avg,high_g_accel_x_real,high_g_accel_y_real,high_g_accel_z_real,baro_temp_avg,baro_height
100496,10440096,0,79,1380,106,-321,6817,861,1318,-2560,-3154,49,1388,94,-216,6774,813,1507,-1187,-583,-304,-160,400,25.41,0.9587466074512708,25.31,0.96893165556378,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,320.03945588320767,0.0,0.0,-17.681064494178514,0.0,0.0,0.0,0.0,10,0.9638391315075254,39.07755126953125,-75.8746337890625,0.5670989562000001,9.906285564000001,0.7609175868,0.35174492220000003,9.9637133064,0.6747759732,-0.3921742345875,8.328510146987501,1.0519065918375001,-0.26389294290000004,8.275975903725,0.9932637156375,0.76444,-1.4848,-1.82932,0.8740600000000001,-0.68846,-0.33814,0.4594219392000001,9.934999435200002,0.71784678,-0.32803358874375,8.302243025356251,1.0225851537375001,0.81925,-1.08663,-1.08373,-8.94368,-4.7072,11.768,25.36,259.2957567895785
100497,10440111,0,52,1280,108,-333,6847,883,1318,-2560,-3154,18,1276,60,-221,6796,853,1507,-1187,-583,-288,-144,304,25.42,0.9590328151986184,25.31,0.9689810017271158,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,319.7384843970257,0.0,0.0,-17.701218781764833,0.0,0.0,0.0,0.0,10,0.9640069084628671,39.07755126953125,-75.8746337890625,0.3732803256,9.188438784,0.7752745224,0.1292124204,9.1597249128,0.430708068,-0.4068349536375,8.3651619446125,1.0787845767625,-0.2700015758375,8.30285388865,1.0421327791375001,0.76444,-1.4848,-1.82932,0.8740600000000001,-0.68846,-0.33814,0.251246373,9.1740818484,0.6029912952,-0.33841826473750003,8.33400791663125,1.06045867795,0.81925,-1.08663,-1.08373,-8.47296,-4.23648,8.94368,25.365000000000002,257.77473228181077
100498,10440127,0,22,1251,92,-341,6862,906,1318,-2560,-3154,3,1250,61,-234,6828,867,1507,-1187,-583,-320,-144,256,25.41,0.9590624228966198,25.31,0.9691290402171232,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,319.3575059950432,0.0,0.0,-17.76630010483008,0.0,0.0,0.0,0.0,10,0.9640957315568714,39.07755126953125,-75.8746337890625,0.15792629160000002,8.980263217800001,0.6604190376,0.0215354034,8.97308475,0.43788653580000003,-0.4166087663375,8.383487843425,1.106884288275,-0.285884021475,8.34194913945,1.0592369513625,0.76444,-1.4848,-1.82932,0.8740600000000001,-0.68846,-0.33814,0.08973084750000002,8.9766739839,0.5491527867,-0.35124639390625,8.3627184914375,1.08306061981875,0.81925,-1.08663,-1.08373,-9.4144,-4.23648,7.53152,25.36,256.9574323296671
100499,10440142,0,27,1258,80,-376,6898,932,1318,-2560,-3154,6,1255,27,-236,6847,887,1507,-1187,-583,-176,-192,416,25.41,0.9588551690106094,25.3,0.9690994325191216,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,319.21167864017406,0.0,0.0,-17.69828374090682,0.0,0.0,0.0,0.0,10,0.9639773007648655,39.07755126953125,-75.8746337890625,0.1938186306,9.0305124924,0.574277424,0.0430708068,9.008977089,0.1938186306,-0.4593691969,8.427470000575001,1.13864917955,-0.28832747465,8.3651619446125,1.0836714831125,0.76444,-1.4848,-1.82932,0.8740600000000001,-0.68846,-0.33814,0.1184447187,9.019744790699999,0.38404802730000004,-0.373848335775,8.39631597259375,1.11116033133125,0.81925,-1.08663,-1.08373,-5.17792,-5.64864,12.23872,25.355,258.0365669436417
100500,10440157,0,32,1315,45,-362,6912,940,1318,-2560,-3154,5,1330,30,-248,6889,904,1507,-1187,-583,-192,-160,368,25.41,0.9588354305452752,25.31,0.9690402171231188,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,319.1484841473946,0.0,0.0,-17.584264851978606,0.0,0.0,0.0,0.0,10,0.963937823834197,39.07755126953125,-75.8746337890625,0.2297109696,9.439685157,0.323031051,0.035892339,9.547362174,0.215354034,-0.442265024675,8.444574172800001,1.14842299225,-0.3029881937,8.4164744612875,1.1044408351000001,0.76444,-1.4848,-1.82932,0.8740600000000001,-0.68846,-0.33814,0.13280165430000002,9.4935236655,0.2691925425,-0.3726266091875,8.430524317043751,1.126431913675,0.81925,-1.08663,-1.08373,-5.64864,-4.7072,10.82656,25.36,258.3963135494205
100501,10440173,0,41,1438,31,-356,6950,964,1552,-2600,-2766,8,1419,6,-233,6901,921,1507,-1187,-583,-272,-128,416,25.4,0.9588847767086108,25.3,0.9690106094251172,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,319.08278308849816,0.0,0.0,-17.472622871551966,0.0,0.0,0.0,0.0,10,0.963947693066864,39.07755126953125,-75.8746337890625,0.2943171798,10.3226366964,0.2225325018,0.0574277424,10.1862458082,0.0430708068,-0.43493466515,8.490999783125,1.17774443035,-0.2846622948875,8.4311351803375,1.1252101870875,0.90016,-1.508,-1.60428,0.8740600000000001,-0.68846,-0.33814,0.1758724611,10.254441252300001,0.13280165430000002,-0.35979848001875003,8.46106748173125,1.15147730871875,0.8871100000000001,-1.09823,-0.9712099999999999,-8.00224,-3.76576,12.23872,25.35,258.29839339522914
100502,10440188,0,51,1472,7,-341,6977,964,1552,-2600,-2766,12,1469,-20,-236,6934,929,1507,-1187,-583,-256,-144,336,25.41,0.9589933382679496,25.3,0.9692573402417962,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,318.7701097589108,0.0,0.0,-17.501135510902678,0.0,0.0,0.0,0.0,10,0.964125339254873,39.07755126953125,-75.8746337890625,0.36610185780000004,10.5667046016,0.050249274600000005,0.0861416136,10.5451691982,-0.143569356,-0.4166087663375,8.5239864009875,1.17774443035,-0.28832747465,8.471452157725,1.1349839997875,0.90016,-1.508,-1.60428,0.8740600000000001,-0.68846,-0.33814,0.22612173570000002,10.5559368999,-0.0466600407,-0.35246812049375,8.49771927935625,1.1563642150687499,0.8871100000000001,-1.09823,-0.9712099999999999,-7.53152,-4.23648,9.88512,25.355,256.68767332970623
100503,10440203,0,47,1471,-7,-326,6993,988,1552,-2600,-2766,2,1476,2,-214,6958,949,1507,-1187,-583,-352,-160,336,25.42,0.9589834690352824,25.31,0.969178386380459,3904.653076171875,-7552.47802734375,315.20001220703125,12.89484977722168,0,0.0,0.0,0.0,0.0,318.57369826777267,0.0,0.0,-17.463873847785766,0.0,0.0,0.0,0.0,10,0.9640809277078707,39.07755126953125,-75.8746337890625,0.3373879866,10.5595261338,-0.050249274600000005,0.0143569356,10.5954184728,0.0143569356,-0.39828286752500003,8.543534026387501,1.20706586845,-0.26144948972500004,8.500773595825,1.1594185315375,0.90016,-1.508,-1.60428,0.8740600000000001,-0.68846,-0.33814,0.17587246110000002,10.5774723033,-0.0179461695,-0.329866178625,8.52215381110625,1.18324219999375,0.8871100000000001,-1.09823,-0.9712099999999999,-10.35584,-4.7072,9.88512,25.365000000000002,257.10025672230404
100504,10440219,0,32,1460,0,-288,7037,991,1552,-2600,-2766,-18,1475,17,-187,6974,956,1507,-1187,-583,-256,-64,320,25.41,0.959013076733284,25.31,0.9691981248457932,3904.653076171875,-7552.47802734375,315.20001220703125,12.8416748046875,0,0.0,0.0,0.0,0.0,318.37429320579366,0.0,0.0,-17.428614617418162,0.0,0.0,0.0,0.0,10,0.9641056007895386,39.07755126953125,-75.8746337890625,0.2297109696,10.480562988,0.0,-0.1292124204,10.588240005000001,0.12203395260000001,-0.3518572572,8.5972899962375,1.2107310482125,-0.2284628718625,8.520321221225,1.16797061765,0.90016,-1.508,-1.60428,0.8740600000000001,-0.68846,-0.33814,0.050249274600000005,10.534401496500001,0.061016976300000005,-0.29016006453125,8.55880560873125,1.1893508329312499,0.8871100000000001,-1.09823,-0.9712099999999999,-7.53152,-1.88288,9.4144,25.36,256.8675115674074
100505,10440234,0,5,1365,30,-287,7057,1001,1552,-2600,-2766,-11,1345,64,-169,7013,958,1654,-1232,-190,-320,-208,320,25.42,0.9589834690352824,25.3,0.9692573402417962,3904.653076171875,-7552.47802734375,315.20001220703125,12.89484977722168,0,0.0,0.0,0.0,0.0,318.18676818105394,0.0,0.0,-17.386957093167638,0.0,0.0,0.0,0.0,10,0.9641204046385393,39.07755126953125,-75.8746337890625,0.035892339,9.798608547,0.215354034,-0.07896314580000001,9.655039191,0.4594219392,-0.3506355306125,8.621724527987501,1.2229483140875002,-0.2064717932875,8.567968558137501,1.1704140708250002,0.90016,-1.508,-1.60428,0.95932,-0.71456,-0.1102,-0.021535403400000003,9.726823869,0.3373879866,-0.27855366195000003,8.594846543062502,1.1966811924562502,0.92974,-1.11128,-0.85724,-9.4144,-6.11936,9.4144,25.36,256.7405616259424
100506,10440250,0,8,1282,36,-244,7068,1014,1552,-2600,-2766,0,1289,-30,-138,7041,971,1654,-1232,-190,-176,-96,304,25.41,0.959259807549963,25.32,0.9689415247964472,3904.653076171875,-7552.47802734375,315.20001220703125,12.877124786376951,0,0.0,0.0,0.0,0.0,318.0596409746305,0.0,0.0,-17.311607390044028,0.0,0.0,0.0,0.0,10,0.9641006661732051,39.07755126953125,-75.8746337890625,0.0574277424,9.202795719600001,0.2584248408,0.0,9.2530449942,-0.215354034,-0.29810128735,8.63516352045,1.2388307597250001,-0.168598269075,8.6021769025875,1.1862965164625001,0.90016,-1.508,-1.60428,0.95932,-0.71456,-0.1102,0.0287138712,9.2279203569,0.0215354034,-0.23334977821250003,8.61867021151875,1.2125636380937501,0.92974,-1.11128,-0.85724,-5.17792,-2.82432,8.94368,25.365000000000002,256.9124718115746
100507,10440265,0,26,1251,-29,-219,7099,1018,1552,-2600,-2766,-19,1259,-88,-91,7055,988,1654,-1232,-190,-272,-96,416,25.41,0.9591018998272884,25.31,0.9693362941031336,3904.653076171875,-7552.47802734375,315.20001220703125,12.877124786376951,0,0.0,0.0,0.0,0.0,317.7817106460216,0.0,0.0,-17.32189785919689,0.0,0.0,0.0,0.0,10,0.964219096965211,39.07755126953125,-75.8746337890625,0.1866401628,8.980263217800001,-0.2081755662,-0.1363908882,9.0376909602,-0.6317051664000001,-0.2675581226625,8.6730370446625,1.243717666075,-0.1111771194625,8.6192810748125,1.20706586845,0.90016,-1.508,-1.60428,0.95932,-0.71456,-0.1102,0.025124637300000002,9.008977089000002,-0.41994036630000003,-0.1893676210625,8.6461590597375,1.2253917672624999,0.92974,-1.11128,-0.85724,-8.00224,-2.82432,12.23872,25.36,255.83350154254566
100508,10440280,0,-25,1395,-136,-151,7104,1012,1552,-2600,-2766,-47,1370,-126,-57,7055,974,1654,-1232,-190,-272,-64,384,25.41,0.959259807549963,25.31,0.9691981248457932,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,317.5353048111735,0.0,0.0,-17.314331933271003,0.0,0.0,0.0,0.0,10,0.964228966197878,39.07755126953125,-75.8746337890625,-0.179461695,10.013962581000001,-0.9762716208000001,-0.3373879866,9.834500886,-0.9044869428000001,-0.18448071471250002,8.679145677600001,1.23638730655,-0.06963841548750001,8.6192810748125,1.1899616962250001,0.90016,-1.508,-1.60428,0.95932,-0.71456,-0.1102,-0.2584248408,9.924231733500001,-0.9403792818000001,-0.12705956510000002,8.649213376206252,1.2131745013875,0.92974,-1.11128,-0.85724,-8.00224,-1.88288,11.29728,25.36,255.74359447370594
100509,10440296,0,-23,1513,-133,-89,7113,980,1552,-2600,-2766,-45,1491,-180,20,7095,951,1654,-1232,-190,-352,-128,304,25.41,0.9591512459906242,25.31,0.9692869479397976,3904.653076171875,-7552.47802734375,315.20001220703125,12.8416748046875,0,0.0,0.0,0.0,0.0,317.34422288855313,0.0,0.0,-17.275645587671917,0.0,0.0,0.0,0.0,10,0.9642190969652109,39.07755126953125,-75.8746337890625,-0.1651047594,10.8610217814,-0.9547362174,-0.323031051,10.7030954898,-1.292124204,-0.1087336662875,8.6901412168875,1.19729205575,0.024434531750000002,8.6681501383125,1.1618619847125,0.90016,-1.508,-1.60428,0.95932,-0.71456,-0.1102,-0.2440679052,10.7820586356,-1.1234302107,-0.04214956726875,8.679145677600001,1.17957702023125,0.92974,-1.11128,-0.85724,-10.35584,-3.76576,8.94368,25.36,255.83350154254566
100510,10440311,0,-27,1540,-137,-12,7130,957,1552,-2600,-2766,-52,1543,-166,114,7107,925,1654,-1232,-190,-240,-144,400,25.41,0.959259807549963,25.31,0.9693264248704664,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,317.07729329455736,0.0,0.0,-17.28003933909544,0.0,0.0,0.0,0.0,10,0.9642931162102146,39.07755126953125,-75.8746337890625,-0.1938186306,11.054840412,-0.9834500886,-0.3732803256,11.0763758154,-1.1916256548000002,-0.01466071905,8.710910568875,1.1691923442375,0.13927683097500002,8.682810857362501,1.1300970934375,0.90016,-1.508,-1.60428,0.95932,-0.71456,-0.1102,-0.28354947810000003,11.065608113700002,-1.0875378717000002,0.06230805596250001,8.69686071311875,1.1496447188375,0.92974,-1.11128,-0.85724,-7.0608,-4.23648,11.768,25.36,255.1592252232512
100511,10440327,0,-33,1509,-126,76,7157,919,1552,-2600,-2766,-65,1523,-192,183,7116,901,1654,-1232,-190,-336,-96,368,25.42,0.9593486306439676,25.31,0.9692672094744632,3904.653076171875,-7552.47802734375,315.20001220703125,12.8416748046875,0,0.0,0.0,0.0,0.0,316.8329413154576,0.0,0.0,-17.271669633204336,0.0,0.0,0.0,0.0,10,0.9643079200592154,39.07755126953125,-75.8746337890625,-0.2368894374,10.8323079102,-0.9044869428000001,-0.466600407,10.9328064594,-1.3782658176,0.09285122065000001,8.7438971867375,1.1227667339125,0.2235759655125,8.69380639665,1.1007756553375,0.90016,-1.508,-1.60428,0.95932,-0.71456,-0.1102,-0.3517449222,10.8825571848,-1.1413763802,0.15821359308125,8.718851791693751,1.1117711946250002,0.92974,-1.11128,-0.85724,-9.88512,-2.82432,10.82656,25.365000000000002,255.03224928315672
100512,10440342,0,-46,1463,-167,149,7162,891,1552,-2600,-2766,-77,1455,-173,278,7126,864,1654,-1232,-190,-256,-176,224,25.41,0.959259807549963,25.31,0.9692968171724649,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,316.67237886308885,0.0,0.0,-17.21614111114715,0.0,0.0,0.0,0.0,10,0.964278312361214,39.07755126953125,-75.8746337890625,-0.3302095188,10.5020983914,-1.1988041226000001,-0.5527420206,10.444670649,-1.2418749294,0.1820372615375,8.750005819675,1.0885583894625,0.339639991325,8.706023662525,1.0555717716000002,0.90016,-1.508,-1.60428,0.95932,-0.71456,-0.1102,-0.4414757697,10.4733845202,-1.220339526,0.26083862643125,8.7280147411,1.07206508053125,0.92974,-1.11128,-0.85724,-7.53152,-5.17792,6.59008,25.36,255.29407555861061
100513,10440357,0,-37,1405,-149,222,7170,834,1552,-2600,-2766,-87,1417,-117,337,7137,820,1654,-1232,-190,-272,-112,368,25.42,0.9593683691093018,25.31,0.9694053787318035,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,316.3807401471755,0.0,0.0,-17.23496574825995,0.0,0.0,0.0,0.0,10,0.9643868739205527,39.07755126953125,-75.8746337890625,-0.26560330860000003,10.085747259,-1.0695917022,-0.6245266986,10.1718888726,-0.8398807326000001,0.27122330242500003,8.759779632375,1.0189199739750001,0.4117218599875,8.7194626549875,1.00181580175,0.90016,-1.508,-1.60428,0.95932,-0.71456,-0.1102,-0.4450650036,10.1288180658,-0.9547362174,0.34147258120625,8.739621143681251,1.0103678878625,0.92974,-1.11128,-0.85724,-8.00224,-3.29504,10.82656,25.365000000000002,254.31307816135197
100514,10440373,0,-52,1363,-107,291,7199,794,1558,-2675,-2459,-64,1359,-165,417,7154,774,1654,-1232,-190,-336,-32,352,25.42,0.9592400690846288,25.31,0.9694547248951394,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,316.1947793387649,0.0,0.0,-17.19406383209966,0.0,0.0,0.0,0.0,10,0.9643473969898841,39.07755126953125,-75.8746337890625,-0.3732803256,9.7842516114,-0.7680960546000001,-0.4594219392,9.755537740200001,-1.184447187,0.3555224369625,8.7952097034125,0.970050910475,0.5094599869875001,8.740232006975,0.945616378725,0.90364,-1.5515,-1.42622,0.95932,-0.71456,-0.1102,-0.4163511324,9.7698946758,-0.9762716208,0.43249121197500007,8.767720855193751,0.9578336446,0.93148,-1.13303,-0.7682100000000001,-9.88512,-0.94144,10.35584,25.365000000000002,254.6726549618534
100515,10440388,0,-77,1342,-121,361,7217,740,1558,-2675,-2459,-100,1335,-168,507,7162,713,1654,-1232,-190,-240,-128,256,25.4,0.959388107574636,25.3,0.9694744633604736,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,315.9177709316352,0.0,0.0,-17.20482847782773,0.0,0.0,0.0,0.0,10,0.9644312854675547,39.07755126953125,-75.8746337890625,-0.5527420206,9.6335037876,-0.8685946038000001,-0.71784678,9.583254513,-1.2059825904,0.44104329808750004,8.8172007819875,0.90407767475,0.6194153798625001,8.750005819675,0.8710910568875,0.90364,-1.5515,-1.42622,0.95932,-0.71456,-0.1102,-0.6352944003000001,9.6083791503,-1.0372885971,0.530229338975,8.783603300831249,0.88758436581875,0.93148,-1.13303,-0.7682100000000001,-7.0608,-3.76576,7.53152,25.35,253.89290660968166
100516,10440404,0,-103,1350,-140,452,7227,666,1558,-2675,-2459,-117,1349,-138,552,7186,663,1654,-1232,-190,-256,-64,272,25.42,0.9592400690846288,25.32,0.9694547248951394,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,315.80890127511043,0.0,0.0,-17.120727459251846,0.0,0.0,0.0,0.0,10,0.9643473969898841,39.07755126953125,-75.8746337890625,-0.7393821834000001,9.69093153,-1.004985492,-0.8398807326000001,9.683753062200001,-0.9906285564,0.5522204175500001,8.8294180478625,0.813669907275,0.6743930763,8.779327257775,0.8100047275125001,0.90364,-1.5515,-1.42622,0.95932,-0.71456,-0.1102,-0.7896314580000001,9.6873422961,-0.9978070242000001,0.613306746925,8.80437265281875,0.8118373173937501,0.93148,-1.13303,-0.7682100000000001,-7.53152,-1.88288,8.00224,25.37,254.6726549618534
100517,10440419,0,-98,1436,-144,515,7249,598,1558,-2675,-2459,-127,1446,-163,631,7202,582,1654,-1232,-190,-272,-48,320,25.42,0.9595460152973108,25.32,0.9696225018504812,3904.653076171875,-7552.47802734375,315.20001220703125,12.89484977722168,0,0.0,0.0,0.0,0.0,315.3736321662089,0.0,0.0,-17.221318862999507,0.0,0.0,0.0,0.0,10,0.964584258573896,39.07755126953125,-75.8746337890625,-0.7034898444000001,10.3082797608,-1.0336993632,-0.9116654106000001,10.3800644388,-1.1700902514,0.6291891925625,8.856296032787501,0.730592499325,0.7709094767125,8.798874883175001,0.711044873925,0.90364,-1.5515,-1.42622,0.95932,-0.71456,-0.1102,-0.8075776275000001,10.3441720998,-1.1018948073,0.7000493346375001,8.82758545798125,0.720818686625,0.93148,-1.13303,-0.7682100000000001,-8.00224,-1.41216,9.4144,25.37,252.51545691576547
100518,10440434,0,-101,1485,-100,580,7254,521,1558,-2675,-2459,-131,1478,-147,673,7207,513,1654,-1232,-190,-272,-16,336,25.41,0.959624969158648,25.31,0.9695632864544782,3904.653076171875,-7552.47802734375,315.20001220703125,12.823949813842772,0,0.0,0.0,0.0,0.0,314.9948350041241,0.0,0.0,-17.289228260776568,0.0,0.0,0.0,0.0,10,0.9645941278065631,39.07755126953125,-75.8746337890625,-0.7250252478,10.660024683,-0.71784678,-0.9403792818000001,10.6097754084,-1.0552347666000002,0.70860142075,8.862404665725,0.6365195520875,0.8222219933875,8.8049835161125,0.6267457393875,0.90364,-1.5515,-1.42622,0.95932,-0.71456,-0.1102,-0.8327022648,10.6349000457,-0.8865407733000001,0.7654117070687501,8.833694090918751,0.6316326457375,0.93148,-1.13303,-0.7682100000000001,-8.00224,-0.47072,9.88512,25.36,252.41780272066137
100519,10440450,0,-106,1475,-74,613,7270,442,1558,-2675,-2459,-138,1479,-90,727,7233,428,1638,-1308,227,-288,-112,336,25.42,0.9595558845299778,25.31,0.9695632864544782,3904.653076171875,-7552.47802734375,315.20001220703125,12.877124786376951,0,0.0,0.0,0.0,0.0,314.7283319734474,0.0,0.0,-17.293266729526493,0.0,0.0,0.0,0.0,10,0.964559585492228,39.07755126953125,-75.8746337890625,-0.7609175868,10.588240005000001,-0.5312066172000001,-0.9906285564,10.6169538762,-0.646062102,0.7489183981375,8.881952291125,0.540003151675,0.8881952291125,8.8367484073875,0.5228989794500001,0.90364,-1.5515,-1.42622,0.95004,-0.75864,0.13166,-0.8757730716000001,10.602596940600002,-0.5886343596000001,0.8185568136250001,8.85935034925625,0.5314510655625,0.92684,-1.15507,-0.6472800000000001,-8.47296,-3.29504,9.88512,25.365000000000002,252.74013562610884
100520,10440465,0,-101,1398,-110,665,7279,345,1558,-2675,-2459,-128,1392,-128,780,7226,336,1638,-1308,227,-352,-16,400,25.42,0.9593683691093018,25.31,0.9696027633851468,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,314.6138965305907,0.0,0.0,-17.21155522484784,0.0,0.0,0.0,0.0,10,0.9644855662472243,39.07755126953125,-75.8746337890625,-0.7250252478,10.035497984400001,-0.789631458,-0.9188438784,9.9924271776,-0.9188438784,0.8124481806875,8.892947830412501,0.42149567268750004,0.9529467382500001,8.828196321275,0.4105001334,0.90364,-1.5515,-1.42622,0.95004,-0.75864,0.13166,-0.8219345631,10.013962581000001,-0.8542376682,0.88269745946875,8.86057207584375,0.41599790304375006,0.92684,-1.15507,-0.6472800000000001,-10.35584,-0.47072,11.768,25.365000000000002,253.4142128032503
100521,10440481,0,-89,1389,-207,744,7291,253,1558,-2675,-2459,-89,1391,-157,826,7258,241,1638,-1308,227,-272,-48,320,25.42,0.9595262768319764,25.31,0.9696915864791512,3904.653076171875,-7552.47802734375,315.20001220703125,12.859399795532228,0,0.0,0.0,0.0,0.0,314.33952013891985,0.0,0.0,-17.220688393900623,0.0,0.0,0.0,0.0,10,0.9646089316555638,39.07755126953125,-75.8746337890625,-0.6388836342,9.9708917742,-1.4859428346,-0.6388836342,9.9852487098,-1.1270194446000001,0.9089645811,8.9076085494625,0.3090968266375,1.0091461612750001,8.867291572075,0.2944361075875,0.90364,-1.5515,-1.42622,0.95004,-0.75864,0.13166,-0.6388836342,9.978070242000001,-1.3064811396000002,0.9590553711875001,8.88745006076875,0.3017664671125,0.92684,-1.15507,-0.6472800000000001,-8.00224,-1.41216,9.4144,25.365000000000002,252.29078504579812
