	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro1_alt	baro2_temp	baro2_pres	baro2_alt	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	q_x	q_y	q_z	q_w	state	baro_pres_avg	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_temp_avg
20151	5002045	0	122	1534	-79	15	-1020	2320	-467	1764	612	130	1557	-109	166	-1207	2227	29	696	2668	-16	240	-32768	55.01	0.9345176412533924	0.0	52.77	0.940962250185048	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9377399457192201	0.0729810893	0.9176474671	-0.04725824635	0.0777667345	0.9314061970499999	-0.06520441585	0.0022907445	-0.155770626	0.354301816	0.0253509058	-0.1843285741	0.3400992001	-0.06538	0.24695999999999999	0.08567999999999999	0.004059999999999999	0.09743999999999998	0.37351999999999996	0.0753739119	0.924526832075	-0.056231331100000004	0.01382082515	-0.17004960005	0.34720050805	-0.030659999999999996	0.1722	0.22959999999999997	-0.47072	7.0608	-964.03456	53.89
20152	5002089	0	6	1317	-1	26	-973	2425	-467	1764	612	28	1345	-38	156	-1146	2344	29	696	2668	64	256	-32768	55.03	0.9345571181840612	0.0	52.77	0.9409030347890452	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9377300764865533	0.0035892338999999997	0.78783684105	-0.00059820565	0.0167497582	0.80458659925	-0.0227318147	0.0039706238	-0.1485929599	0.3703370275	0.0238237428	-0.1750128798	0.3579670072	-0.06538	0.24695999999999999	0.08567999999999999	0.004059999999999999	0.09743999999999998	0.37351999999999996	0.010169496049999999	0.79621172015	-0.011665010174999999	0.0138971833	-0.16180291985	0.36415201735	-0.030659999999999996	0.1722	0.22959999999999997	1.88288	7.53152	-964.03456	53.900000000000006
20153	5002131	0	-133	1227	29	-30	-844	2419	-467	1764	612	-110	1243	0	94	-1019	2340	29	696	2668	0	288	-32768	55.02	0.9346952874414014	0.0	52.76	0.9410313348137184	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9378633111275598	-0.07956135145	0.73399833255	0.01734796385	-0.0658026215	0.74356962295	0.0	-0.004581489	-0.1288925572	0.3694207297	0.0143553322	-0.1556179097	0.357356142	-0.06538	0.24695999999999999	0.08567999999999999	0.004059999999999999	0.09743999999999998	0.37351999999999996	-0.072681986475	0.73878397775	0.008673981925	0.0048869216	-0.14225523345000002	0.36338843585	-0.030659999999999996	0.1722	0.22959999999999997	0.0	8.47296	-964.03456	53.89
20154	5002173	0	-367	1436	81	-126	-559	2229	-711	1744	551	-347	1460	34	-8	-732	2151	29	696	2668	-96	400	-32768	55.02	0.9345965951147298	0.0	52.77	0.9408339501603752	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9377152726375525	-0.21954147355	0.8590233133999999	0.048454657649999996	-0.20757736055	0.873380249	0.020338992099999998	-0.0192422538	-0.0853684117	0.3404046327	-0.0012217304	-0.1117883316	0.3284927613	-0.09953999999999999	0.24416	0.07713999999999999	0.004059999999999999	0.09743999999999998	0.37351999999999996	-0.21355941705	0.8662017812	0.034396824874999996	-0.0102319921	-0.09857837165	0.334448697	-0.04774	0.17079999999999998	0.22532999999999997	-2.82432	11.768	-964.03456	53.895
20155	5002217	0	-531	1292	89	-289	94	1724	-711	1744	551	-461	1303	45	-138	-82	1644	-249	704	2643	-32	240	-32768	55.02	0.9347545028374044	0.0	52.77	0.9411300271403898	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9379422649888971	-0.31764720015	0.7728816998	0.05324030285	-0.27577280465	0.77946196195	0.02691925425	-0.0441350107	0.0143553322	0.2632829012	-0.0210748494	-0.0125227366	0.2510655972	-0.09953999999999999	0.24416	0.07713999999999999	-0.034859999999999995	0.09856	0.37001999999999996	-0.2967100024	0.776171830875	0.04007977855	-0.03260493005	0.0009162977999999994	0.2571742492	-0.0672	0.17135999999999998	0.22357999999999997	-0.94144	7.0608	-964.03456	53.895
20156	5002259	0	-596	1207	79	-383	856	1146	-711	1744	551	-561	1226	71	-287	742	1004	-249	704	2643	-80	368	-32768	55.02	0.9347545028374044	0.0	52.78	0.9409721194177152	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9378633111275598	-0.3565305674	0.72203421955	0.04725824635	-0.33559336965	0.7334001269	0.04247260115	-0.0584903429	0.1307251528	0.1750128798	-0.0438295781	0.1133154946	0.1533271652	-0.09953999999999999	0.24416	0.07713999999999999	-0.034859999999999995	0.09856	0.37001999999999996	-0.346061968525	0.7277171732250001	0.044865423749999994	-0.051159960500000004	0.12202032369999999	0.1641700225	-0.0672	0.17135999999999998	0.22357999999999997	-2.3536	10.82656	-964.03456	53.900000000000006
20157	5002303	0	-518	1238	110	-570	1565	481	-711	1744	551	-483	1240	79	-423	1363	416	-249	704	2643	64	336	-32768	55.02	0.9346952874414014	0.0	52.76	0.9412089810017272	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9379521342215643	-0.3098705267	0.7405785947	0.0658026215	-0.28893332895	0.741775006	0.04725824635	-0.087048291	0.2390010095	0.0734565403	-0.0645989949	0.2081523169	0.0635299808	-0.09953999999999999	0.24416	0.07713999999999999	-0.034859999999999995	0.09856	0.37001999999999996	-0.29940192782499997	0.74117680035	0.056530433925	-0.07582364294999999	0.2235766632	0.06849326054999999	-0.0672	0.17135999999999998	0.22357999999999997	1.88288	9.88512	-964.03456	53.89
20158	5002345	0	-451	1259	119	-709	2033	69	-711	1744	551	-412	1251	47	-575	1879	-32	-249	704	2643	64	320	-32768	55.02	0.9348235874660744	0.0	52.77	0.9411695040710584	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9379965457685664	-0.26979074815	0.75314091335	0.07118647235	-0.2464607278	0.74835526815	0.02811566555	-0.1082758567	0.3104722379	0.0105374247	-0.0878118725	0.2869539277	-0.0048869216	-0.09953999999999999	0.24416	0.07713999999999999	-0.034859999999999995	0.09856	0.37001999999999996	-0.258125737975	0.7507480907499999	0.04965106895	-0.0980438646	0.2987130828	0.0028252515500000004	-0.0672	0.17135999999999998	0.22357999999999997	1.88288	9.4144	-964.03456	53.895
20159	5002387	0	-398	1223	37	-829	2566	-263	-803	1708	569	-372	1222	4	-685	2353	-338	-249	704	2643	-16	384	-32768	55.02	0.9349518874907476	0.0	52.77	0.9411793733037256	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9380656303972366	-0.2380858487	0.73160550995	0.02213360905	-0.2225325018	0.7310073042999999	0.0023928226	-0.1266018127	0.3918700258	-0.0401643869	-0.1046106655	0.3593414539	-0.0516181094	-0.11241999999999999	0.23911999999999997	0.07966	-0.034859999999999995	0.09856	0.37001999999999996	-0.23030917525	0.731306407125	0.012263215825	-0.11560623910000001	0.37560573985	-0.04589124815	-0.07364	0.16884	0.22483999999999998	-0.47072	11.29728	-964.03456	53.895
20160	5002429	0	-416	1390	2	-931	3004	-606	-803	1708	569	-394	1401	-31	-789	2781	-674	-250	672	2708	-48	336	-32768	55.04	0.9349913644214164	0.0	52.78	0.94126819639773	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9381297804095732	-0.24885355039999998	0.8315058535	0.0011964113	-0.2356930261	0.83808611565	-0.01854437515	-0.1421788753	0.4587597652	-0.0925460778	-0.1204931607	0.4247040303	-0.1029307862	-0.11241999999999999	0.23911999999999997	0.07966	-0.034999999999999996	0.09408	0.37911999999999996	-0.24227328825	0.8347959845749999	-0.008673981925000001	-0.131336018	0.44173189775	-0.097738432	-0.07371	0.16659999999999997	0.22938999999999998	-1.41216	9.88512	-964.03456	53.91
20161	5002471	0	-314	1265	-71	-962	3286	-892	-803	1708	569	-291	1278	-101	-838	3070	-969	-250	672	2708	-16	240	-32768	55.04	0.9349913644214164	0.0	52.78	0.9414359733530718	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9382136688872441	-0.1878365741	0.75673014725	-0.04247260115	-0.17407784415	0.7645068207	-0.06041877065	-0.1469130806	0.5018257618	-0.1362229396	-0.1279762594	0.468839041	-0.1479820947	-0.11241999999999999	0.23911999999999997	0.07966	-0.034999999999999996	0.09408	0.37911999999999996	-0.180957209125	0.760618483975	-0.051445685899999996	-0.13744467	0.4853324014	-0.14210251715	-0.07371	0.16659999999999997	0.22938999999999998	-0.47072	7.0608	-964.03456	53.91
20162	5002515	0	-185	1351	-163	-944	3427	-1032	-803	1708	569	-169	1371	-193	-801	3192	-1108	-250	672	2708	32	240	-32768	55.03	0.9350012336540834	0.0	52.78	0.9413767579570688	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.938188995805576	-0.11066804525	0.80817583315	-0.09750752095	-0.10109675485	0.82013994615	-0.11545369045	-0.1441641872	0.5233587601	-0.1576032216	-0.1223257563	0.4874704296	-0.1692096604	-0.11241999999999999	0.23911999999999997	0.07966	-0.034999999999999996	0.09408	0.37911999999999996	-0.10588240004999999	0.8141578896499999	-0.1064806057	-0.13324497175	0.50541459485	-0.163406441	-0.07371	0.16659999999999997	0.22938999999999998	0.94144	7.0608	-964.03456	53.905
20163	5002557	0	-36	1355	-254	-805	3433	-991	-671	1699	701	-12	1381	-276	-678	3211	-1076	-250	672	2708	-16	288	-32768	55.03	0.9351887490747596	0.0	52.77	0.941505057981742	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9383469035282508	-0.0215354034	0.81056865575	-0.1519442351	-0.007178467799999999	0.82612200265	-0.1651047594	-0.1229366215	0.5242750579	-0.1513418533	-0.1035416514	0.4903720393	-0.1643227388	-0.09394	0.23786	0.09813999999999999	-0.034999999999999996	0.09408	0.37911999999999996	-0.014356935599999999	0.8183453292	-0.15852449725	-0.11323913645	0.5073235486	-0.15783229605	-0.06447	0.16597	0.23862999999999998	-0.47072	8.47296	-964.03456	53.900000000000006
20164	5002601	0	12	1254	-314	-573	3452	-819	-671	1699	701	23	1270	-335	-458	3241	-894	-250	672	2708	-112	272	-32768	55.03	0.935346656797434	0.0	52.76	0.9418208734270912	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9385837651122626	0.007178467799999999	0.7501498851	-0.1878365741	0.01375872995	0.7597211755	-0.20039889275	-0.0875064399	0.5271766676	-0.1250746497	-0.0699440654	0.4949535283	-0.1365283722	-0.09394	0.23786	0.09813999999999999	-0.034999999999999996	0.09408	0.37911999999999996	0.010468598874999999	0.7549355303	-0.194117733425	-0.07872525265	0.51106509795	-0.13080151095	-0.06447	0.16597	0.23862999999999998	-3.29504	8.00224	-964.03456	53.894999999999996
20165	5002643	0	-12	1190	-373	-264	3470	-641	-671	1699	701	5	1208	-429	-136	3265	-711	-63	639	2786	-16	272	-32768	55.02	0.935287441401431	0.0	52.76	0.9415840118430792	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9384357266222552	-0.007178467799999999	0.7118647235	-0.22313070745	0.00299102825	0.7226324252	-0.25663022385	-0.0403171032	0.529925561	-0.0978911483	-0.0207694168	0.4986187195	-0.1085812893	-0.09394	0.23786	0.09813999999999999	-0.00882	0.08946	0.39003999999999994	-0.002093719775	0.71724857435	-0.23988046564999999	-0.030543260000000003	0.51427214025	-0.1032362188	-0.051379999999999995	0.16366	0.24408999999999997	-0.47072	8.00224	-964.03456	53.89
20166	5002685	0	-46	1244	-454	207	3287	-570	-671	1699	701	-12	1262	-504	308	3095	-614	-63	639	2786	-32	240	-32768	55.02	0.9353170490994324	0.0	52.78	0.941939304219097	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9386281766592647	-0.0275174599	0.7441678286	-0.2715853651	-0.007178467799999999	0.7549355302999999	-0.30149564759999997	0.0316122741	0.5019784781	-0.087048291	0.0470366204	0.4726569485	-0.0937678082	-0.09394	0.23786	0.09813999999999999	-0.00882	0.08946	0.39003999999999994	-0.01734796385	0.7495516794499999	-0.28654050634999995	0.03932444725	0.48731771329999996	-0.0904080496	-0.051379999999999995	0.16366	0.24408999999999997	-0.94144	7.0608	-964.03456	53.900000000000006
20167	5002729	0	-55	1271	-390	694	3137	-503	-671	1699	701	-13	1285	-493	775	2952	-549	-63	639	2786	32	-16	-32768	55.03	0.935287441401431	0.0	52.77	0.9417419195657538	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9385146804835924	-0.03290131075	0.76031938115	-0.2333002035	-0.0077766734499999995	0.76869426025	-0.29491538545	0.1059851122	0.4790710331	-0.0768162989	0.1183551325	0.4508185176	-0.0838412487	-0.09394	0.23786	0.09813999999999999	-0.00882	0.08946	0.39003999999999994	-0.0203389921	0.7645068207	-0.264107794475	0.11217012235	0.46494477535	-0.0803287738	-0.051379999999999995	0.16366	0.24408999999999997	0.94144	-0.47072	-964.03456	53.900000000000006
20168	5002771	0	-41	1285	-344	1183	2991	-474	-527	1716	793	-43	1300	-387	1296	2822	-495	-63	639	2786	-80	288	-32768	55.03	0.9353960029607696	0.0	52.76	0.941880088823094	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9386380458919319	-0.02452643165	0.76869426025	-0.20578274359999998	-0.025722842949999998	0.777667345	-0.23150558655	0.1806633829	0.4567744533	-0.0723875262	0.1979203248	0.4309653986	-0.0755945685	-0.07378	0.24023999999999998	0.11102	-0.00882	0.08946	0.39003999999999994	-0.0251246373	0.773180802625	-0.218644165075	0.18929185385	0.44386992594999997	-0.07399104735	-0.041299999999999996	0.16485	0.25053	-2.3536	8.47296	-964.03456	53.894999999999996
20169	5002815	0	-61	1266	-300	1558	2833	-480	-527	1716	793	-33	1259	-358	1670	2633	-502	-63	639	2786	32	240	-32768	55.01	0.9357512953367876	0.0	52.75	0.9418998272884284	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.938825561312608	-0.03649054465	0.7573283529	-0.179461695	-0.01974078645	0.75314091335	-0.2141576227	0.2379319954	0.4326452779	-0.073303824	0.255036221	0.4021020179	-0.0766635826	-0.07378	0.24023999999999998	0.11102	-0.00882	0.08946	0.39003999999999994	-0.02811566555	0.7552346331249999	-0.19680965885	0.2464841082	0.4173736479	-0.07498370330000001	-0.041299999999999996	0.16485	0.25053	0.94144	7.0608	-964.03456	53.879999999999995
20170	5002857	0	-78	1304	-139	1840	2660	-539	-527	1716	793	-50	1279	-183	1958	2480	-543	45	661	2809	48	240	-32768	55.03	0.9357512953367876	0.0	52.76	0.9421070811744386	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9389291882556131	-0.0466600407	0.7800601676	-0.08315058535	-0.0299102825	0.76510502635	-0.10947163395	0.280997992	0.406225358	-0.0823140857	0.2990185154	0.378736424	-0.0829249509	-0.07378	0.24023999999999998	0.11102	0.006299999999999999	0.09254	0.39325999999999994	-0.0382851616	0.772582596975	-0.09631110965	0.2900082537	0.392480891	-0.0826195183	-0.03374	0.16638999999999998	0.25214	1.41216	7.0608	-964.03456	53.894999999999996
20171	5002901	0	-56	1478	-35	1970	2521	-597	-527	1716	793	-46	1488	-65	2086	2323	-599	45	661	2809	-64	240	-32768	55.04	0.93560325684678	0.0	52.76	0.9423242042931164	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9389637305699482	-0.0334995164	0.8841479507	-0.02093719775	-0.0275174599	0.8901300072	-0.03888336725	0.300851111	0.3849977923	-0.0911716311	0.3185662018	0.3547599649	-0.0914770637	-0.07378	0.24023999999999998	0.11102	0.006299999999999999	0.09254	0.39325999999999994	-0.03050848815	0.8871389789499999	-0.029910282500000003	0.3097086564	0.3698788786	-0.0913243474	-0.03374	0.16638999999999998	0.25214	-1.88288	7.0608	-964.03456	53.9
20172	5002943	0	-43	1365	108	1973	2393	-662	-527	1716	793	-26	1373	66	2067	2201	-678	45	661	2809	-16	240	-32768	55.02	0.935711818406119	0.0	52.75	0.942186035035776	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9389489267209474	-0.025722842949999998	0.81655071225	0.0646062102	-0.015553346899999999	0.82133635745	0.0394815729	0.3013092599	0.3654501059	-0.1010981906	0.3156645921	0.3361285763	-0.1035416514	-0.07378	0.24023999999999998	0.11102	0.006299999999999999	0.09254	0.39325999999999994	-0.020638094925	0.81894353485	0.05204389155	0.308486926	0.3507893411	-0.10231992100000001	-0.03374	0.16638999999999998	0.25214	-0.47072	7.0608	-964.03456	53.885000000000005
20173	5002985	0	9	1344	196	1851	2243	-685	-423	1760	683	21	1382	174	1953	2038	-685	45	661	2809	-32	-16	-32768	55.03	0.9357512953367876	0.0	52.75	0.942186035035776	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9389686651862819	0.00538385085	0.8039883936	0.1172483074	0.01256231865	0.8267202083	0.1040877831	0.2826778713	0.3425426609	-0.1046106655	0.2982549339	0.3112358194	-0.1046106655	-0.059219999999999995	0.24639999999999998	0.09562	0.006299999999999999	0.09254	0.39325999999999994	0.008973084749999999	0.8153543009499999	0.11066804525	0.2904664026	0.32688924015	-0.1046106655	-0.026459999999999997	0.16946999999999998	0.24443999999999996	-0.94144	-0.47072	-964.03456	53.89
20174	5003029	0	125	1609	394	1568	1936	-567	-423	1760	683	119	1628	337	1697	1754	-601	182	724	2682	-160	272	-32768	55.01	0.9361559338761412	0.0	52.75	0.942304465827782	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9392301998519617	0.07477570625	0.96251289085	0.2356930261	0.07118647235	0.9738787982	0.20159530405	0.2394591584	0.2956587568	-0.0865901421	0.2591595611	0.2678643902	-0.0917824963	-0.059219999999999995	0.24639999999999998	0.09562	0.02548	0.10135999999999999	0.37548	0.0729810893	0.9681958445250001	0.218644165075	0.24930935975000001	0.2817615735	-0.0891863192	-0.016869999999999996	0.17387999999999998	0.23554999999999998	-4.7072	8.00224	-964.03456	53.879999999999995
20175	5003071	0	228	1190	546	1123	1382	-314	-423	1760	683	212	1194	615	1198	1237	-374	182	724	2682	-16	192	-32768	55.01	0.9359190722921292	0.0	52.77	0.9423538119911176	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9391364421416234	0.1363908882	0.7118647235	0.3266202849	0.1268195978	0.7142575461	0.36789647475	0.1715004049	0.2110539266	-0.0479529182	0.1829541274	0.1889100631	-0.0571158962	-0.059219999999999995	0.24639999999999998	0.09562	0.02548	0.10135999999999999	0.37548	0.13160524299999998	0.7130611348	0.34725837982499996	0.17722726615	0.19998199485	-0.0525344072	-0.016869999999999996	0.17387999999999998	0.23554999999999998	-0.47072	5.64864	-964.03456	53.89
20176	5003115	0	314	1342	481	351	333	127	-423	1760	683	315	1352	594	525	184	33	182	724	2682	-48	-16	-32768	55.02	0.9359881569207994	0.0	52.74	0.9425018504811252	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9392450037009623	0.1878365741	0.8027919822999999	0.28773691765	0.18843477975	0.8087740388	0.35533415609999996	0.0536034213	0.0508545279	0.0193949701	0.0801760575	0.0280997992	0.0050396379	-0.059219999999999995	0.24639999999999998	0.09562	0.02548	0.10135999999999999	0.37548	0.188135676925	0.8057830105499999	0.32153553687499997	0.0668897394	0.03947716355	0.012217304	-0.016869999999999996	0.17387999999999998	0.23554999999999998	-1.41216	-0.47072	-964.03456	53.88
20177	5003157	0	78	1226	507	-197	-348	477	-381	1794	568	101	1229	436	-52	-547	376	182	724	2682	80	240	-32768	55.02	0.936076980014804	0.0	52.75	0.9422847273624476	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9391808536886258	0.0466600407	0.7334001269	0.30329026454999997	0.06041877065	0.7351947438499999	0.2608176634	-0.0300851111	-0.0531452724	0.0728456751	-0.0079412476	-0.0835358161	0.0574213288	-0.05334	0.25116	0.07952	0.02548	0.10135999999999999	0.37548	0.053539405675	0.734297435375	0.282053963975	-0.01901317935	-0.06834054425	0.06513350195	-0.01393	0.17626	0.22749999999999998	2.3536	7.0608	-964.03456	53.885000000000005
20178	5003201	0	70	1257	504	-772	21	611	-381	1794	568	56	1312	480	-605	-194	497	182	724	2682	-32	-16	-32768	55.02	0.9361263261781396	0.0	52.75	0.9425117197137922	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9393190229459659	0.0418743955	0.75194450205	0.30149564759999997	0.0334995164	0.7848458128	0.287138712	-0.1178969836	0.0032070423	0.0933096593	-0.0923933615	-0.0296269622	0.0759000011	-0.05334	0.25116	0.07952	0.02548	0.10135999999999999	0.37548	0.03768695595	0.768395157425	0.2943171798	-0.10514517255	-0.013209959949999999	0.08460483020000001	-0.01393	0.17626	0.22749999999999998	-0.94144	-0.47072	-964.03456	53.885000000000005
20179	5003243	0	174	1453	390	-1154	-262	834	-381	1794	568	175	1444	305	-994	-459	713	166	742	2662	-112	192	-32768	55.03	0.936027633851468	0.0	52.76	0.9426597582037995	0.0	4449.48974609375	-7309.7666015625	593.2999877929688	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9393436960276338	0.1040877831	0.86919280945	0.2333002035	0.10468598875	0.8638089586	0.18245272325	-0.1762346102	-0.0400116706	0.1273653942	-0.1518000022	-0.0700967817	0.1088867219	-0.05334	0.25116	0.07952	0.023239999999999997	0.10387999999999999	0.37267999999999996	0.104386885925	0.8665008840249999	0.207876463375	-0.1640173062	-0.055054226149999996	0.11812605805000001	-0.015050000000000001	0.17751999999999998	0.22609999999999997	-3.29504	5.64864	-964.03456	53.894999999999996
